chapter,verse,text
5,30,"Οὐ 3756 {PRT-N} δύναμαι 1410 {V-PNI-1S} ἐγὼ 1473 {P-1NS} ποιεῖν 4160 {V-PAN} ἀπ’ 575 {PREP} ἐμαυτοῦ 1683 {F-1GSM} οὐδέν· 3762 {A-ASN-N} καθὼς 2531 {ADV} ἀκούω, 191 {V-PAI-1S} κρίνω· 2919 {V-PAI-1S} καὶ 2532 {CONJ} ἡ 3588 {T-NSF} κρίσις 2920 {N-NSF} ἡ 3588 {T-NSF} ἐμὴ 1699 {S-1SNSF} δικαία 1342 {A-NSF} ἐστίν· 1510 {V-PAI-3S} ὅτι 3754 {CONJ} οὐ 3756 {PRT-N} ζητῶ 2212 {V-PAI-1S} τὸ 3588 {T-ASN} θέλημα 2307 {N-ASN} τὸ 3588 {T-ASN} ἐμόν, 1699 {S-1SASN} ἀλλὰ 235 {CONJ} τὸ 3588 {T-ASN} θέλημα 2307 {N-ASN} τοῦ 3588 {T-GSM} πέμψαντός 3992 {V-AAP-GSM} με 1473 {P-1AS} πατρός." 3962 {N-GSM} "
5,31,"Ἐὰν 1437 {COND} ἐγὼ 1473 {P-1NS} μαρτυρῶ 3140 {V-PAS-1S} περὶ 4012 {PREP} ἐμαυτοῦ, 1683 {F-1GSM} ἡ 3588 {T-NSF} μαρτυρία 3141 {N-NSF} μου 1473 {P-1GS} οὐκ 3756 {PRT-N} ἔστιν 1510 {V-PAI-3S} ἀληθής." 227 {A-NSF} "
5,32,"Ἄλλος 243 {A-NSM} ἐστὶν 1510 {V-PAI-3S} ὁ 3588 {T-NSM} μαρτυρῶν 3140 {V-PAP-NSM} περὶ 4012 {PREP} ἐμοῦ, 1473 {P-1GS} καὶ 2532 {CONJ} οἶδα 1492 {V-RAI-1S} ὅτι 3754 {CONJ} ἀληθής 227 {A-NSF} ἐστιν 1510 {V-PAI-3S} ἡ 3588 {T-NSF} μαρτυρία 3141 {N-NSF} ἣν 3739 {R-ASF} μαρτυρεῖ 3140 {V-PAI-3S} περὶ 4012 {PREP} ἐμοῦ." 1473 {P-1GS} "
5,33,"Ὑμεῖς 4771 {P-2NP} ἀπεστάλκατε 649 {V-RAI-2P} πρὸς 4314 {PREP} Ἰωάννην, 2491 {N-ASM} καὶ 2532 {CONJ} μεμαρτύρηκεν 3140 {V-RAI-3S} τῇ 3588 {T-DSF} ἀληθείᾳ." 225 {N-DSF} "
5,34,"Ἐγὼ 1473 {P-1NS} δὲ 1161 {CONJ} οὐ 3756 {PRT-N} παρὰ 3844 {PREP} ἀνθρώπου 444 {N-GSM} τὴν 3588 {T-ASF} μαρτυρίαν 3141 {N-ASF} λαμβάνω, 2983 {V-PAI-1S} ἀλλὰ 235 {CONJ} ταῦτα 3778 {D-APN} λέγω 3004 {V-PAI-1S} ἵνα 2443 {CONJ} ὑμεῖς 4771 {P-2NP} σωθῆτε." 4982 {V-APS-2P} "
5,35,"Ἐκεῖνος 1565 {D-NSM} ἦν 1510 {V-IAI-3S} ὁ 3588 {T-NSM} λύχνος 3088 {N-NSM} ὁ 3588 {T-NSM} καιόμενος 2545 {V-PPP-NSM} καὶ 2532 {CONJ} φαίνων, 5316 {V-PAP-NSM} ὑμεῖς 4771 {P-2NP} δὲ 1161 {CONJ} ἠθελήσατε 2309 {V-AAI-2P} ἀγαλλιαθῆναι 21 {V-AON} πρὸς 4314 {PREP} ὥραν 5610 {N-ASF} ἐν 1722 {PREP} τῷ 3588 {T-DSN} φωτὶ 5457 {N-DSN} αὐτοῦ." 846 {P-GSM} "
5,36,"Ἐγὼ 1473 {P-1NS} δὲ 1161 {CONJ} ἔχω 2192 {V-PAI-1S} τὴν 3588 {T-ASF} μαρτυρίαν 3141 {N-ASF} μείζω 3173 {A-ASF-C} τοῦ 3588 {T-GSM} Ἰωάννου· 2491 {N-GSM} τὰ 3588 {T-NPN} γὰρ 1063 {CONJ} ἔργα 2041 {N-NPN} ἃ 3739 {R-APN} ἔδωκέν 1325 {V-AAI-3S} μοι 1473 {P-1DS} ὁ 3588 {T-NSM} πατὴρ 3962 {N-NSM} ἵνα 2443 {CONJ} τελειώσω 5048 {V-AAS-1S} αὐτά, 846 {P-APN} αὐτὰ 846 {P-NPN} τὰ 3588 {T-NPN} ἔργα 2041 {N-NPN} ἃ 3739 {R-APN} ἐγὼ 1473 {P-1NS} ποιῶ, 4160 {V-PAI-1S} μαρτυρεῖ 3140 {V-PAI-3S} περὶ 4012 {PREP} ἐμοῦ 1473 {P-1GS} ὅτι 3754 {CONJ} ὁ 3588 {T-NSM} πατήρ 3962 {N-NSM} με 1473 {P-1AS} ἀπέσταλκεν." 649 {V-RAI-3S} "
5,37,"Καὶ 2532 {CONJ} ὁ 3588 {T-NSM} πέμψας 3992 {V-AAP-NSM} με 1473 {P-1AS} πατήρ, 3962 {N-NSM} αὐτὸς 846 {P-NSM} μεμαρτύρηκεν 3140 {V-RAI-3S} περὶ 4012 {PREP} ἐμοῦ. 1473 {P-1GS} Οὔτε 3777 {CONJ-N} φωνὴν 5456 {N-ASF} αὐτοῦ 846 {P-GSM} ἀκηκόατε 191 {V-2RAI-2P-ATT} πώποτε, 4455 {ADV} οὔτε 3777 {CONJ-N} εἶδος 1491 {N-ASN} αὐτοῦ 846 {P-GSM} ἑωράκατε." 3708 {V-RAI-2P-ATT} "
5,38,"Καὶ 2532 {CONJ} τὸν 3588 {T-ASM} λόγον 3056 {N-ASM} αὐτοῦ 846 {P-GSM} οὐκ 3756 {PRT-N} ἔχετε 2192 {V-PAI-2P} μένοντα 3306 {V-PAP-ASM} ἐν 1722 {PREP} ὑμῖν, 4771 {P-2DP} ὅτι 3754 {CONJ} ὃν 3739 {R-ASM} ἀπέστειλεν 649 {V-AAI-3S} ἐκεῖνος, 1565 {D-NSM} τούτῳ 3778 {D-DSM} ὑμεῖς 4771 {P-2NP} οὐ 3756 {PRT-N} πιστεύετε." 4100 {V-PAI-2P} "
5,39,
5,40,"καὶ 2532 {CONJ} οὐ 3756 {PRT-N} θέλετε 2309 {V-PAI-2P} ἐλθεῖν 2064 {V-2AAN} πρός 4314 {PREP} με, 1473 {P-1AS} ἵνα 2443 {CONJ} ζωὴν 2222 {N-ASF} ἔχητε." 2192 {V-PAS-2P} "
5,41,Δόξαν 1391 {N-ASF} παρὰ 3844 {PREP} ἀνθρώπων 444 {N-GPM} οὐ 3756 {PRT-N} λαμβάνω· 2983 {V-PAI-1S} 
5,42,"ἀλλ’ 235 {CONJ} ἔγνωκα 1097 {V-RAI-1S} ὑμᾶς, 4771 {P-2AP} ὅτι 3754 {CONJ} τὴν 3588 {T-ASF} ἀγάπην 26 {N-ASF} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} οὐκ 3756 {PRT-N} ἔχετε 2192 {V-PAI-2P} ἐν 1722 {PREP} ἑαυτοῖς." 1438 {F-2DPM} "
5,43,"Ἐγὼ 1473 {P-1NS} ἐλήλυθα 2064 {V-2RAI-1S} ἐν 1722 {PREP} τῷ 3588 {T-DSN} ὀνόματι 3686 {N-DSN} τοῦ 3588 {T-GSM} πατρός 3962 {N-GSM} μου, 1473 {P-1GS} καὶ 2532 {CONJ} οὐ 3756 {PRT-N} λαμβάνετέ 2983 {V-PAI-2P} με· 1473 {P-1AS} ἐὰν 1437 {COND} ἄλλος 243 {A-NSM} ἔλθῃ 2064 {V-2AAS-3S} ἐν 1722 {PREP} τῷ 3588 {T-DSN} ὀνόματι 3686 {N-DSN} τῷ 3588 {T-DSN} ἰδίῳ, 2398 {A-DSN} ἐκεῖνον 1565 {D-ASM} λήψεσθε." 2983 {V-FDI-2P} "
5,44,"Πῶς 4459 {ADV-I} δύνασθε 1410 {V-PNI-2P} ὑμεῖς 4771 {P-2NP} πιστεῦσαι, 4100 {V-AAN} δόξαν 1391 {N-ASF} παρὰ 3844 {PREP} ἀλλήλων 240 {C-GPM} λαμβάνοντες, 2983 {V-PAP-NPM} καὶ 2532 {CONJ} τὴν 3588 {T-ASF} δόξαν 1391 {N-ASF} τὴν 3588 {T-ASF} παρὰ 3844 {PREP} τοῦ 3588 {T-GSM} μόνου 3441 {A-GSM} θεοῦ 2316 {N-GSM} οὐ 3756 {PRT-N} ζητεῖτε," 2212 {V-PAI-2P} "
5,45,"Μὴ 3361 {PRT-N} δοκεῖτε 1380 {V-PAM-2P} ὅτι 3754 {CONJ} ἐγὼ 1473 {P-1NS} κατηγορήσω 2723 {V-FAI-1S} ὑμῶν 4771 {P-2GP} πρὸς 4314 {PREP} τὸν 3588 {T-ASM} πατέρα· 3962 {N-ASM} ἔστιν 1510 {V-PAI-3S} ὁ 3588 {T-NSM} κατηγορῶν 2723 {V-PAP-NSM} ὑμῶν, 4771 {P-2GP} Μωσῆς, 3475 {N-NSM} εἰς 1519 {PREP} ὃν 3739 {R-ASM} ὑμεῖς 4771 {P-2NP} ἠλπίκατε." 1679 {V-RAI-2P} "
5,46,"Εἰ 1487 {COND} γὰρ 1063 {CONJ} ἐπιστεύετε 4100 {V-IAI-2P} Μωσῇ, 3475 {N-DSM} ἐπιστεύετε 4100 {V-IAI-2P} ἂν 302 {PRT} ἐμοί· 1473 {P-1DS} περὶ 4012 {PREP} γὰρ 1063 {CONJ} ἐμοῦ 1473 {P-1GS} ἐκεῖνος 1565 {D-NSM} ἔγραψεν." 1125 {V-AAI-3S} "
5,47,"Εἰ 1487 {COND} δὲ 1161 {CONJ} τοῖς 3588 {T-DPN} ἐκείνου 1565 {D-GSM} γράμμασιν 1121 {N-DPN} οὐ 3756 {PRT-N} πιστεύετε, 4100 {V-PAI-2P} πῶς 4459 {ADV-I} τοῖς 3588 {T-DPN} ἐμοῖς 1699 {S-1SDPN} ῥήμασιν 4487 {N-DPN} πιστεύσετε," 4100 {V-FAI-2P} "
6,1,"Μετὰ 3326 {PREP} ταῦτα 3778 {D-APN} ἀπῆλθεν 565 {V-2AAI-3S} ὁ 3588 {T-NSM} Ἰησοῦς 2424 {N-NSM} πέραν 4008 {ADV} τῆς 3588 {T-GSF} θαλάσσης 2281 {N-GSF} τῆς 3588 {T-GSF} Γαλιλαίας, 1056 {N-GSF} τῆς 3588 {T-GSF} Τιβεριάδος." 5085 {N-GSF} "
6,2,"Καὶ 2532 {CONJ} ἠκολούθει 190 {V-IAI-3S} αὐτῷ 846 {P-DSM} ὄχλος 3793 {N-NSM} πολύς, 4183 {A-NSM} ὅτι 3754 {CONJ} ἑώρων 3708 {V-IAI-3P-ATT} αὐτοῦ 846 {P-GSM} τὰ 3588 {T-APN} σημεῖα 4592 {N-APN} ἃ 3739 {R-APN} ἐποίει 4160 {V-IAI-3S} ἐπὶ 1909 {PREP} τῶν 3588 {T-GPM} ἀσθενούντων." 770 {V-PAP-GPM} "
6,3,"Ἀνῆλθεν 424 {V-2AAI-3S} δὲ 1161 {CONJ} εἰς 1519 {PREP} τὸ 3588 {T-ASN} ὄρος 3735 {N-ASN} ὁ 3588 {T-NSM} Ἰησοῦς, 2424 {N-NSM} καὶ 2532 {CONJ} ἐκεῖ 1563 {ADV} ἐκάθητο 2521 {V-INI-3S} μετὰ 3326 {PREP} τῶν 3588 {T-GPM} μαθητῶν 3101 {N-GPM} αὐτοῦ." 846 {P-GSM} "
6,4,"Ἦν 1510 {V-IAI-3S} δὲ 1161 {CONJ} ἐγγὺς 1451 {ADV} τὸ 3588 {T-NSN} Πάσχα, 3957 {ARAM} ἡ 3588 {T-NSF} ἑορτὴ 1859 {N-NSF} τῶν 3588 {T-GPM} Ἰουδαίων." 2453 {A-GPM} "
6,5,"Ἐπάρας 1869 {V-AAP-NSM} οὖν 3767 {CONJ} ὁ 3588 {T-NSM} Ἰησοῦς 2424 {N-NSM} τοὺς 3588 {T-APM} ὀφθαλμούς, 3788 {N-APM} καὶ 2532 {CONJ} θεασάμενος 2300 {V-ADP-NSM} ὅτι 3754 {CONJ} πολὺς 4183 {A-NSM} ὄχλος 3793 {N-NSM} ἔρχεται 2064 {V-PNI-3S} πρὸς 4314 {PREP} αὐτόν, 846 {P-ASM} λέγει 3004 {V-PAI-3S} πρὸς 4314 {PREP} τὸν 3588 {T-ASM} Φίλιππον, 5376 {N-ASM} Πόθεν 4159 {ADV-I} ἀγοράσομεν 59 {V-FAI-1P} ἄρτους, 740 {N-APM} ἵνα 2443 {CONJ} φάγωσιν 5315 {V-2AAS-3P} οὗτοι," 3778 {D-NPM} "
6,6,Τοῦτο 3778 {D-ASN} δὲ 1161 {CONJ} ἔλεγεν 3004 {V-IAI-3S} πειράζων 3985 {V-PAP-NSM} αὐτόν· 846 {P-ASM} αὐτὸς 846 {P-NSM} γὰρ 1063 {CONJ} ᾔδει 1492 {V-2LAI-3S} τί 5101 {I-ASN} ἔμελλεν 3195 {V-IAI-3S} ποιεῖν. 4160 {V-PAN} 
6,7,"Ἀπεκρίθη 611 {V-ADI-3S} αὐτῷ 846 {P-DSM} Φίλιππος, 5376 {N-NSM} Διακοσίων 1250 {A-GPN} δηναρίων 1220 {N-GPN} ἄρτοι 740 {N-NPM} οὐκ 3756 {PRT-N} ἀρκοῦσιν 714 {V-PAI-3P} αὐτοῖς, 846 {P-DPM} ἵνα 2443 {CONJ} ἕκαστος 1538 {A-NSM} αὐτῶν 846 {P-GPM} βραχύ 1024 {A-ASN} τι 5100 {X-ASN} λάβῃ." 2983 {V-2AAS-3S} "
6,8,"Λέγει 3004 {V-PAI-3S} αὐτῷ 846 {P-DSM} εἷς 1520 {A-NSM} ἐκ 1537 {PREP} τῶν 3588 {T-GPM} μαθητῶν 3101 {N-GPM} αὐτοῦ, 846 {P-GSM} Ἀνδρέας 406 {N-NSM} ὁ 3588 {T-NSM} ἀδελφὸς 80 {N-NSM} Σίμωνος 4613 {N-GSM} Πέτρου, 4074 {N-GSM} " "
6,9,"Ἔστιν 1510 {V-PAI-3S} παιδάριον 3808 {N-NSN} ἓν 1520 {A-NSN} ὧδε, 5602 {ADV} ὃ 3739 {R-NSN} ἔχει 2192 {V-PAI-3S} πέντε 4002 {A-NUI} ἄρτους 740 {N-APM} κριθίνους 2916 {A-APM} καὶ 2532 {CONJ} δύο 1417 {A-NUI} ὀψάρια· 3795 {N-APN} ἀλλὰ 235 {CONJ} ταῦτα 3778 {D-NPN} τί 5101 {I-NSN} ἐστιν 1510 {V-PAI-3S} εἰς 1519 {PREP} τοσούτους," 5118 {D-APM} "
6,10,"Εἶπεν 3004 {V-2AAI-3S} δὲ 1161 {CONJ} ὁ 3588 {T-NSM} Ἰησοῦς, 2424 {N-NSM} Ποιήσατε 4160 {V-AAM-2P} τοὺς 3588 {T-APM} ἀνθρώπους 444 {N-APM} ἀναπεσεῖν. 377 {V-2AAN} Ἦν 1510 {V-IAI-3S} δὲ 1161 {CONJ} χόρτος 5528 {N-NSM} πολὺς 4183 {A-NSM} ἐν 1722 {PREP} τῷ 3588 {T-DSM} τόπῳ. 5117 {N-DSM} Ἀνέπεσον 377 {V-2AAI-3P} οὖν 3767 {CONJ} οἱ 3588 {T-NPM} ἄνδρες 435 {N-NPM} τὸν 3588 {T-ASM} ἀριθμὸν 706 {N-ASM} ὡσεὶ 5616 {ADV} πεντακισχίλιοι." 4000 {A-NPM} "
6,11,"Ἔλαβεν 2983 {V-2AAI-3S} δὲ 1161 {CONJ} τοὺς 3588 {T-APM} ἄρτους 740 {N-APM} ὁ 3588 {T-NSM} Ἰησοῦς, 2424 {N-NSM} καὶ 2532 {CONJ} εὐχαριστήσας 2168 {V-AAP-NSM} διέδωκεν 1239 {V-AAI-3S} τοῖς 3588 {T-DPM} μαθηταῖς, 3101 {N-DPM} οἱ 3588 {T-NPM} δὲ 1161 {CONJ} μαθηταὶ 3101 {N-NPM} τοῖς 3588 {T-DPM} ἀνακειμένοις· 345 {V-PNP-DPM} ὁμοίως 3668 {ADV} καὶ 2532 {CONJ} ἐκ 1537 {PREP} τῶν 3588 {T-GPN} ὀψαρίων 3795 {N-GPN} ὅσον 3745 {K-ASN} ἤθελον." 2309 {V-IAI-3P} "
6,12,"Ὡς 5613 {ADV} δὲ 1161 {CONJ} ἐνεπλήσθησαν, 1705 {V-API-3P} λέγει 3004 {V-PAI-3S} τοῖς 3588 {T-DPM} μαθηταῖς 3101 {N-DPM} αὐτοῦ, 846 {P-GSM} Συναγάγετε 4863 {V-2AAM-2P} τὰ 3588 {T-APN} περισσεύσαντα 4052 {V-AAP-APN} κλάσματα, 2801 {N-APN} ἵνα 2443 {CONJ} μή 3361 {PRT-N} τι 5100 {X-NSN} ἀπόληται." 622 {V-2AMS-3S} "
6,13,"Συνήγαγον 4863 {V-2AAI-3P} οὖν, 3767 {CONJ} καὶ 2532 {CONJ} ἐγέμισαν 1072 {V-AAI-3P} δώδεκα 1427 {A-NUI} κοφίνους 2894 {N-APM} κλασμάτων 2801 {N-GPN} ἐκ 1537 {PREP} τῶν 3588 {T-GPM} πέντε 4002 {A-NUI} ἄρτων 740 {N-GPM} τῶν 3588 {T-GPM} κριθίνων, 2916 {A-GPM} ἃ 3739 {R-NPN} ἐπερίσσευσεν 4052 {V-AAI-3S} τοῖς 3588 {T-DPM} βεβρωκόσιν." 977 {V-RAP-DPM} "
6,14,"Οἱ 3588 {T-NPM} οὖν 3767 {CONJ} ἄνθρωποι 444 {N-NPM} ἰδόντες 3708 {V-2AAP-NPM} ὃ 3739 {R-ASN} ἐποίησεν 4160 {V-AAI-3S} σημεῖον 4592 {N-ASN} ὁ 3588 {T-NSM} Ἰησοῦς, 2424 {N-NSM} ἔλεγον 3004 {V-IAI-3P} ὅτι 3754 {CONJ} Οὗτός 3778 {D-NSM} ἐστιν 1510 {V-PAI-3S} ἀληθῶς 230 {ADV} ὁ 3588 {T-NSM} προφήτης 4396 {N-NSM} ὁ 3588 {T-NSM} ἐρχόμενος 2064 {V-PNP-NSM} εἰς 1519 {PREP} τὸν 3588 {T-ASM} κόσμον." 2889 {N-ASM} "
6,15,"Ἰησοῦς 2424 {N-NSM} οὖν 3767 {CONJ} γνοὺς 1097 {V-2AAP-NSM} ὅτι 3754 {CONJ} μέλλουσιν 3195 {V-PAI-3P} ἔρχεσθαι 2064 {V-PNN} καὶ 2532 {CONJ} ἁρπάζειν 726 {V-PAN} αὐτόν, 846 {P-ASM} ἵνα 2443 {CONJ} ποιήσωσιν 4160 {V-AAS-3P} αὐτὸν 846 {P-ASM} βασιλέα, 935 {N-ASM} ἀνεχώρησεν 402 {V-AAI-3S} εἰς 1519 {PREP} τὸ 3588 {T-ASN} ὄρος 3735 {N-ASN} αὐτὸς 846 {P-NSM} μόνος." 3441 {A-NSM} "
6,16,"Ὡς 5613 {ADV} δὲ 1161 {CONJ} ὀψία 3798 {A-NSF} ἐγένετο, 1096 {V-2ADI-3S} κατέβησαν 2597 {V-2AAI-3P} οἱ 3588 {T-NPM} μαθηταὶ 3101 {N-NPM} αὐτοῦ 846 {P-GSM} ἐπὶ 1909 {PREP} τὴν 3588 {T-ASF} θάλασσαν, 2281 {N-ASF} " "
6,17,"καὶ 2532 {CONJ} ἐμβάντες 1684 {V-2AAP-NPM} εἰς 1519 {PREP} τὸ 3588 {T-ASN} πλοῖον, 4143 {N-ASN} ἤρχοντο 2064 {V-INI-3P} πέραν 4008 {ADV} τῆς 3588 {T-GSF} θαλάσσης 2281 {N-GSF} εἰς 1519 {PREP} Καπερναούμ. 2584 {N-PRI} Καὶ 2532 {CONJ} σκοτία 4653 {N-NSF} ἤδη 2235 {ADV} ἐγεγόνει, 1096 {V-2LAI-3S} καὶ 2532 {CONJ} οὐκ 3756 {PRT-N} ἐληλύθει 2064 {V-2LAI-3S} πρὸς 4314 {PREP} αὐτοὺς 846 {P-APM} ὁ 3588 {T-NSM} Ἰησοῦς." 2424 {N-NSM} "
6,18,Ἥ 3588 {T-NSF} τε 5037 {PRT} θάλασσα 2281 {N-NSF} ἀνέμου 417 {N-GSM} μεγάλου 3173 {A-GSM} πνέοντος 4154 {V-PAP-GSM} διηγείρετο. 1326 {V-IPI-3S} 
6,19,"Ἐληλακότες 1643 {V-RAP-NPM} οὖν 3767 {CONJ} ὡς 5613 {ADV} σταδίους 4712 {N-APM} εἴκοσι 1501 {A-NUI} πέντε 4002 {A-NUI} ἢ 2228 {PRT} τριάκοντα, 5144 {A-NUI} θεωροῦσιν 2334 {V-PAI-3P} τὸν 3588 {T-ASM} Ἰησοῦν 2424 {N-ASM} περιπατοῦντα 4043 {V-PAP-ASM} ἐπὶ 1909 {PREP} τῆς 3588 {T-GSF} θαλάσσης, 2281 {N-GSF} καὶ 2532 {CONJ} ἐγγὺς 1451 {ADV} τοῦ 3588 {T-GSN} πλοίου 4143 {N-GSN} γινόμενον· 1096 {V-PNP-ASM} καὶ 2532 {CONJ} ἐφοβήθησαν." 5399 {V-AOI-3P} "
6,20,"Ὁ 3588 {T-NSM} δὲ 1161 {CONJ} λέγει 3004 {V-PAI-3S} αὐτοῖς, 846 {P-DPM} Ἐγώ 1473 {P-1NS} εἰμι· 1510 {V-PAI-1S} μὴ 3361 {PRT-N} φοβεῖσθε." 5399 {V-PNM-2P} "
6,21,Ἤθελον 2309 {V-IAI-3P} οὖν 3767 {CONJ} λαβεῖν 2983 {V-2AAN} αὐτὸν 846 {P-ASM} εἰς 1519 {PREP} τὸ 3588 {T-ASN} πλοῖον· 4143 {N-ASN} καὶ 2532 {CONJ} εὐθέως 2112 {ADV} τὸ 3588 {T-NSN} πλοῖον 4143 {N-NSN} ἐγένετο 1096 {V-2ADI-3S} ἐπὶ 1909 {PREP} τῆς 3588 {T-GSF} γῆς 1093 {N-GSF} εἰς 1519 {PREP} ἣν 3739 {R-ASF} ὑπῆγον. 5217 {V-IAI-3P} 
6,22,"Τῇ 3588 {T-DSF} ἐπαύριον 1887 {ADV} ὁ 3588 {T-NSM} ὄχλος 3793 {N-NSM} ὁ 3588 {T-NSM} ἑστηκὼς 2476 {V-RAP-NSM} πέραν 4008 {ADV} τῆς 3588 {T-GSF} θαλάσσης, 2281 {N-GSF} ἰδὼν 3708 {V-2AAP-NSM} ὅτι 3754 {CONJ} πλοιάριον 4142 {N-NSN} ἄλλο 243 {A-NSN} οὐκ 3756 {PRT-N} ἦν 1510 {V-IAI-3S} ἐκεῖ 1563 {ADV} εἰ 1487 {COND} μὴ 3361 {PRT-N} ἓν 1520 {A-NSN} ἐκεῖνο 1565 {D-NSN} εἰς 1519 {PREP} ὃ 3739 {R-ASN} ἐνέβησαν 1684 {V-2AAI-3P} οἱ 3588 {T-NPM} μαθηταὶ 3101 {N-NPM} αὐτοῦ, 846 {P-GSM} καὶ 2532 {CONJ} ὅτι 3754 {CONJ} οὐ 3756 {PRT-N} συνεισῆλθεν 4897 {V-2AAI-3S} τοῖς 3588 {T-DPM} μαθηταῖς 3101 {N-DPM} αὐτοῦ 846 {P-GSM} ὁ 3588 {T-NSM} Ἰησοῦς 2424 {N-NSM} εἰς 1519 {PREP} τὸ 3588 {T-ASN} πλοιάριον, 4142 {N-ASN} ἀλλὰ 235 {CONJ} μόνοι 3441 {A-NPM} οἱ 3588 {T-NPM} μαθηταὶ 3101 {N-NPM} αὐτοῦ 846 {P-GSM} ἀπῆλθον-" 565 {V-2AAI-3P} "
6,23,"ἄλλα 243 {A-NPN} δὲ 1161 {CONJ} ἦλθεν 2064 {V-2AAI-3S} πλοιάρια 4142 {N-NPN} ἐκ 1537 {PREP} Τιβεριάδος 5085 {N-GSF} ἐγγὺς 1451 {ADV} τοῦ 3588 {T-GSM} τόπου 5117 {N-GSM} ὅπου 3699 {ADV} ἔφαγον 5315 {V-2AAI-3P} τὸν 3588 {T-ASM} ἄρτον, 740 {N-ASM} εὐχαριστήσαντος 2168 {V-AAP-GSM} τοῦ 3588 {T-GSM} κυρίου-" 2962 {N-GSM} "
6,24,"ὅτε 3753 {ADV} οὖν 3767 {CONJ} εἶδεν 3708 {V-2AAI-3S} ὁ 3588 {T-NSM} ὄχλος 3793 {N-NSM} ὅτι 3754 {CONJ} Ἰησοῦς 2424 {N-NSM} οὐκ 3756 {PRT-N} ἔστιν 1510 {V-PAI-3S} ἐκεῖ 1563 {ADV} οὐδὲ 3761 {CONJ-N} οἱ 3588 {T-NPM} μαθηταὶ 3101 {N-NPM} αὐτοῦ, 846 {P-GSM} ἐνέβησαν 1684 {V-2AAI-3P} αὐτοὶ 846 {P-NPM} εἰς 1519 {PREP} τὰ 3588 {T-APN} πλοῖα, 4143 {N-APN} καὶ 2532 {CONJ} ἦλθον 2064 {V-2AAI-3P} εἰς 1519 {PREP} Καπερναούμ, 2584 {N-PRI} ζητοῦντες 2212 {V-PAP-NPM} τὸν 3588 {T-ASM} Ἰησοῦν." 2424 {N-ASM} "
6,25,"Καὶ 2532 {CONJ} εὑρόντες 2147 {V-2AAP-NPM} αὐτὸν 846 {P-ASM} πέραν 4008 {ADV} τῆς 3588 {T-GSF} θαλάσσης, 2281 {N-GSF} εἶπον 3004 {V-2AAI-3P} αὐτῷ, 846 {P-DSM} Ῥαββί, 4461 {HEB} πότε 4219 {PRT-I} ὧδε 5602 {ADV} γέγονας," 1096 {V-2RAI-2S} "
6,26,"Ἀπεκρίθη 611 {V-ADI-3S} αὐτοῖς 846 {P-DPM} ὁ 3588 {T-NSM} Ἰησοῦς 2424 {N-NSM} καὶ 2532 {CONJ} εἶπεν, 3004 {V-2AAI-3S} Ἀμὴν 281 {HEB} ἀμὴν 281 {HEB} λέγω 3004 {V-PAI-1S} ὑμῖν, 4771 {P-2DP} ζητεῖτέ 2212 {V-PAI-2P} με, 1473 {P-1AS} οὐχ 3756 {PRT-N} ὅτι 3754 {CONJ} εἴδετε 3708 {V-2AAI-2P} σημεῖα, 4592 {N-APN} ἀλλ’ 235 {CONJ} ὅτι 3754 {CONJ} ἐφάγετε 5315 {V-2AAI-2P} ἐκ 1537 {PREP} τῶν 3588 {T-GPM} ἄρτων 740 {N-GPM} καὶ 2532 {CONJ} ἐχορτάσθητε." 5526 {V-API-2P} "
6,27,"Ἐργάζεσθε 2038 {V-PNM-2P} μὴ 3361 {PRT-N} τὴν 3588 {T-ASF} βρῶσιν 1035 {N-ASF} τὴν 3588 {T-ASF} ἀπολλυμένην, 622 {V-PMP-ASF} ἀλλὰ 235 {CONJ} τὴν 3588 {T-ASF} βρῶσιν 1035 {N-ASF} τὴν 3588 {T-ASF} μένουσαν 3306 {V-PAP-ASF} εἰς 1519 {PREP} ζωὴν 2222 {N-ASF} αἰώνιον, 166 {A-ASF} ἣν 3739 {R-ASF} ὁ 3588 {T-NSM} υἱὸς 5207 {N-NSM} τοῦ 3588 {T-GSM} ἀνθρώπου 444 {N-GSM} ὑμῖν 4771 {P-2DP} δώσει· 1325 {V-FAI-3S} τοῦτον 3778 {D-ASM} γὰρ 1063 {CONJ} ὁ 3588 {T-NSM} πατὴρ 3962 {N-NSM} ἐσφράγισεν, 4972 {V-AAI-3S} ὁ 3588 {T-NSM} θεός." 2316 {N-NSM} "
6,28,"Εἶπον 3004 {V-2AAI-3P} οὖν 3767 {CONJ} πρὸς 4314 {PREP} αὐτόν, 846 {P-ASM} Τί 5101 {I-ASN} ποιῶμεν, 4160 {V-PAS-1P} ἵνα 2443 {CONJ} ἐργαζώμεθα 2038 {V-PNS-1P} τὰ 3588 {T-APN} ἔργα 2041 {N-APN} τοῦ 3588 {T-GSM} θεοῦ," 2316 {N-GSM} "
