chapter,verse,text
9,38,"δεήθητε 1189 {V-AOM-2P} οὖν 3767 {CONJ} τοῦ 3588 {T-GSM} κυρίου 2962 {N-GSM} τοῦ 3588 {T-GSM} θερισμοῦ, 2326 {N-GSM} ὅπως 3704 {ADV} ἐκβάλῃ 1544 {V-2AAS-3S} ἐργάτας 2040 {N-APM} εἰς 1519 {PREP} τὸν 3588 {T-ASM} θερισμὸν 2326 {N-ASM} αὐτοῦ." 846 {P-GSM} "
10,1,"Καὶ 2532 {CONJ} προσκαλεσάμενος 4341 {V-ADP-NSM} τοὺς 3588 {T-APM} δώδεκα 1427 {A-NUI} μαθητὰς 3101 {N-APM} αὐτοῦ, 846 {P-GSM} ἔδωκεν 1325 {V-AAI-3S} αὐτοῖς 846 {P-DPM} ἐξουσίαν 1849 {N-ASF} πνευμάτων 4151 {N-GPN} ἀκαθάρτων, 169 {A-GPN} ὥστε 5620 {CONJ} ἐκβάλλειν 1544 {V-PAN} αὐτά, 846 {P-APN} καὶ 2532 {CONJ} θεραπεύειν 2323 {V-PAN} πᾶσαν 3956 {A-ASF} νόσον 3554 {N-ASF} καὶ 2532 {CONJ} πᾶσαν 3956 {A-ASF} μαλακίαν." 3119 {N-ASF} "
10,2,"Τῶν 3588 {T-GPM} δὲ 1161 {CONJ} δώδεκα 1427 {A-NUI} ἀποστόλων 652 {N-GPM} τὰ 3588 {T-NPN} ὀνόματά 3686 {N-NPN} ἐστιν 1510 {V-PAI-3S} ταῦτα· 3778 {D-NPN} πρῶτος 4413 {A-NSM-S} Σίμων 4613 {N-NSM} ὁ 3588 {T-NSM} λεγόμενος 3004 {V-PPP-NSM} Πέτρος, 4074 {N-NSM} καὶ 2532 {CONJ} Ἀνδρέας 406 {N-NSM} ὁ 3588 {T-NSM} ἀδελφὸς 80 {N-NSM} αὐτοῦ· 846 {P-GSM} Ἰάκωβος 2385 {N-NSM} ὁ 3588 {T-NSM} τοῦ 3588 {T-GSM} Ζεβεδαίου, 2199 {N-GSM} καὶ 2532 {CONJ} Ἰωάννης 2491 {N-NSM} ὁ 3588 {T-NSM} ἀδελφὸς 80 {N-NSM} αὐτοῦ·" 846 {P-GSM} "
10,3,"Φίλιππος, 5376 {N-NSM} καὶ 2532 {CONJ} Βαρθολομαῖος· 918 {N-NSM} Θωμᾶς, 2381 {N-NSM} καὶ 2532 {CONJ} Ματθαῖος 3156 {N-NSM} ὁ 3588 {T-NSM} τελώνης· 5057 {N-NSM} Ἰάκωβος 2385 {N-NSM} ὁ 3588 {T-NSM} τοῦ 3588 {T-GSM} Ἀλφαίου, 256 {N-GSM} καὶ 2532 {CONJ} Λεββαῖος 3002 {N-NSM} ὁ 3588 {T-NSM} ἐπικληθεὶς 1941 {V-APP-NSM} Θαδδαῖος·" 2280 {N-NSM} "
10,4,"Σίμων 4613 {N-NSM} ὁ 3588 {T-NSM} Κανανίτης, 2581 {N-NSM} καὶ 2532 {CONJ} Ἰούδας 2455 {N-NSM} Ἰσκαριώτης 2469 {N-NSM} ὁ 3588 {T-NSM} καὶ 2532 {CONJ} παραδοὺς 3860 {V-2AAP-NSM} αὐτόν." 846 {P-ASM} "
10,5,"Τούτους 3778 {D-APM} τοὺς 3588 {T-APM} δώδεκα 1427 {A-NUI} ἀπέστειλεν 649 {V-AAI-3S} ὁ 3588 {T-NSM} Ἰησοῦς, 2424 {N-NSM} παραγγείλας 3853 {V-AAP-NSM} αὐτοῖς, 846 {P-DPM} λέγων, 3004 {V-PAP-NSM} Εἰς 1519 {PREP} ὁδὸν 3598 {N-ASF} ἐθνῶν 1484 {N-GPN} μὴ 3361 {PRT-N} ἀπέλθητε, 565 {V-2AAS-2P} καὶ 2532 {CONJ} εἰς 1519 {PREP} πόλιν 4172 {N-ASF} Σαμαρειτῶν 4541 {N-GPM} μὴ 3361 {PRT-N} εἰσέλθητε·" 1525 {V-2AAS-2P} "
10,6,πορεύεσθε 4198 {V-PNM-2P} δὲ 1161 {CONJ} μᾶλλον 3123 {ADV} πρὸς 4314 {PREP} τὰ 3588 {T-APN} πρόβατα 4263 {N-APN} τὰ 3588 {T-APN} ἀπολωλότα 622 {V-2RAP-APN} οἴκου 3624 {N-GSM} Ἰσραήλ. 2474 {N-PRI} 
10,7,"Πορευόμενοι 4198 {V-PNP-NPM} δὲ 1161 {CONJ} κηρύσσετε, 2784 {V-PAM-2P} λέγοντες 3004 {V-PAP-NPM} ὅτι 3754 {CONJ} Ἤγγικεν 1448 {V-RAI-3S} ἡ 3588 {T-NSF} βασιλεία 932 {N-NSF} τῶν 3588 {T-GPM} οὐρανῶν." 3772 {N-GPM} "
10,8,"Ἀσθενοῦντας 770 {V-PAP-APM} θεραπεύετε, 2323 {V-PAM-2P} λεπροὺς 3015 {A-APM} καθαρίζετε, 2511 {V-PAM-2P} δαιμόνια 1140 {N-APN} ἐκβάλλετε· 1544 {V-PAM-2P} δωρεὰν 1432 {ADV} ἐλάβετε, 2983 {V-2AAI-2P} δωρεὰν 1432 {ADV} δότε." 1325 {V-2AAM-2P} "
10,9,"Μὴ 3361 {PRT-N} κτήσησθε 2932 {V-ADS-2P} χρυσόν, 5557 {N-ASM} μηδὲ 3366 {CONJ-N} ἄργυρον, 696 {N-ASM} μηδὲ 3366 {CONJ-N} χαλκὸν 5475 {N-ASM} εἰς 1519 {PREP} τὰς 3588 {T-APF} ζώνας 2223 {N-APF} ὑμῶν, 4771 {P-2GP} " "
10,10,"μὴ 3361 {PRT-N} πήραν 4082 {N-ASF} εἰς 1519 {PREP} ὁδόν, 3598 {N-ASF} μηδὲ 3366 {CONJ-N} δύο 1417 {A-NUI} χιτῶνας, 5509 {N-APM} μηδὲ 3366 {CONJ-N} ὑποδήματα, 5266 {N-APN} μηδὲ 3366 {CONJ-N} ῥάβδους· 4464 {N-APF} ἄξιος 514 {A-NSM} γὰρ 1063 {CONJ} ὁ 3588 {T-NSM} ἐργάτης 2040 {N-NSM} τῆς 3588 {T-GSF} τροφῆς 5160 {N-GSF} αὐτοῦ 846 {P-GSM} ἐστιν." 1510 {V-PAI-3S} "
10,11,"Εἰς 1519 {PREP} ἣν 3739 {R-ASF} δ’ 1161 {CONJ} ἂν 302 {PRT} πόλιν 4172 {N-ASF} ἢ 2228 {PRT} κώμην 2968 {N-ASF} εἰσέλθητε, 1525 {V-2AAS-2P} ἐξετάσατε 1833 {V-AAM-2P} τίς 5101 {I-NSM} ἐν 1722 {PREP} αὐτῇ 846 {P-DSF} ἄξιός 514 {A-NSM} ἐστιν· 1510 {V-PAI-3S} κἀκεῖ 2546 {ADV-K} μείνατε, 3306 {V-AAM-2P} ἕως 2193 {ADV} ἂν 302 {PRT} ἐξέλθητε." 1831 {V-2AAS-2P} "
10,12,"Εἰσερχόμενοι 1525 {V-PNP-NPM} δὲ 1161 {CONJ} εἰς 1519 {PREP} τὴν 3588 {T-ASF} οἰκίαν, 3614 {N-ASF} ἀσπάσασθε 782 {V-ADM-2P} αὐτήν." 846 {P-ASF} "
10,13,"Καὶ 2532 {CONJ} ἐὰν 1437 {COND} μὲν 3303 {PRT} ᾖ 1510 {V-PAS-3S} ἡ 3588 {T-NSF} οἰκία 3614 {N-NSF} ἀξία, 514 {A-NSF} ἐλθέτω 2064 {V-2AAM-3S} ἡ 3588 {T-NSF} εἰρήνη 1515 {N-NSF} ὑμῶν 4771 {P-2GP} ἐπ’ 1909 {PREP} αὐτήν· 846 {P-ASF} ἐὰν 1437 {COND} δὲ 1161 {CONJ} μὴ 3361 {PRT-N} ᾖ 1510 {V-PAS-3S} ἀξία, 514 {A-NSF} ἡ 3588 {T-NSF} εἰρήνη 1515 {N-NSF} ὑμῶν 4771 {P-2GP} πρὸς 4314 {PREP} ὑμᾶς 4771 {P-2AP} ἐπιστραφήτω." 1994 {V-2APM-3S} "
10,14,"Καὶ 2532 {CONJ} ὃς 3739 {R-NSM} ἐὰν 1437 {COND} μὴ 3361 {PRT-N} δέξηται 1209 {V-ADS-3S} ὑμᾶς 4771 {P-2AP} μηδὲ 3366 {CONJ-N} ἀκούσῃ 191 {V-AAS-3S} τοὺς 3588 {T-APM} λόγους 3056 {N-APM} ὑμῶν, 4771 {P-2GP} ἐξερχόμενοι 1831 {V-PNP-NPM} τῆς 3588 {T-GSF} οἰκίας 3614 {N-GSF} ἢ 2228 {PRT} τῆς 3588 {T-GSF} πόλεως 4172 {N-GSF} ἐκείνης, 1565 {D-GSF} ἐκτινάξατε 1621 {V-AAM-2P} τὸν 3588 {T-ASM} κονιορτὸν 2868 {N-ASM} τῶν 3588 {T-GPM} ποδῶν 4228 {N-GPM} ὑμῶν." 4771 {P-2GP} "
10,15,"Ἀμὴν 281 {HEB} λέγω 3004 {V-PAI-1S} ὑμῖν, 4771 {P-2DP} ἀνεκτότερον 414 {A-NSN-C} ἔσται 1510 {V-FDI-3S} γῇ 1093 {N-DSF} Σοδόμων 4670 {N-GPN} καὶ 2532 {CONJ} Γομόρρων 1116 {N-GPN} ἐν 1722 {PREP} ἡμέρᾳ 2250 {N-DSF} κρίσεως, 2920 {N-GSF} ἢ 2228 {PRT} τῇ 3588 {T-DSF} πόλει 4172 {N-DSF} ἐκείνῃ." 1565 {D-DSF} "
10,16,"Ἰδού, 3708 {V-2AMM-2S} ἐγὼ 1473 {P-1NS} ἀποστέλλω 649 {V-PAI-1S} ὑμᾶς 4771 {P-2AP} ὡς 5613 {ADV} πρόβατα 4263 {N-APN} ἐν 1722 {PREP} μέσῳ 3319 {A-DSN} λύκων· 3074 {N-GPM} γίνεσθε 1096 {V-PNM-2P} οὖν 3767 {CONJ} φρόνιμοι 5429 {A-NPM} ὡς 5613 {ADV} οἱ 3588 {T-NPM} ὄφεις, 3789 {N-NPM} καὶ 2532 {CONJ} ἀκέραιοι 185 {A-NPM} ὡς 5613 {ADV} αἱ 3588 {T-NPF} περιστεραί." 4058 {N-NPF} "
10,17,"Προσέχετε 4337 {V-PAM-2P} δὲ 1161 {CONJ} ἀπὸ 575 {PREP} τῶν 3588 {T-GPM} ἀνθρώπων· 444 {N-GPM} παραδώσουσιν 3860 {V-FAI-3P} γὰρ 1063 {CONJ} ὑμᾶς 4771 {P-2AP} εἰς 1519 {PREP} συνέδρια, 4892 {N-APN} καὶ 2532 {CONJ} ἐν 1722 {PREP} ταῖς 3588 {T-DPF} συναγωγαῖς 4864 {N-DPF} αὐτῶν 846 {P-GPM} μαστιγώσουσιν 3146 {V-FAI-3P} ὑμᾶς·" 4771 {P-2AP} "
10,18,"καὶ 2532 {CONJ} ἐπὶ 1909 {PREP} ἡγεμόνας 2232 {N-APM} δὲ 1161 {CONJ} καὶ 2532 {CONJ} βασιλεῖς 935 {N-APM} ἀχθήσεσθε 71 {V-FPI-2P} ἕνεκεν 1752 {PREP} ἐμοῦ, 1473 {P-1GS} εἰς 1519 {PREP} μαρτύριον 3142 {N-ASN} αὐτοῖς 846 {P-DPM} καὶ 2532 {CONJ} τοῖς 3588 {T-DPN} ἔθνεσιν." 1484 {N-DPN} "
10,19,"Ὅταν 3752 {CONJ} δὲ 1161 {CONJ} παραδιδῶσιν 3860 {V-PAS-3P} ὑμᾶς, 4771 {P-2AP} μὴ 3361 {PRT-N} μεριμνήσητε 3309 {V-AAS-2P} πῶς 4459 {ADV-I} ἢ 2228 {PRT} τί 5101 {I-ASN} λαλήσητε· 2980 {V-AAS-2P} δοθήσεται 1325 {V-FPI-3S} γὰρ 1063 {CONJ} ὑμῖν 4771 {P-2DP} ἐν 1722 {PREP} ἐκείνῃ 1565 {D-DSF} τῇ 3588 {T-DSF} ὥρᾳ 5610 {N-DSF} τί 5101 {I-ASN} λαλήσετε·" 2980 {V-FAI-2P} "
10,20,"οὐ 3756 {PRT-N} γὰρ 1063 {CONJ} ὑμεῖς 4771 {P-2NP} ἐστὲ 1510 {V-PAI-2P} οἱ 3588 {T-NPM} λαλοῦντες, 2980 {V-PAP-NPM} ἀλλὰ 235 {CONJ} τὸ 3588 {T-NSN} πνεῦμα 4151 {N-NSN} τοῦ 3588 {T-GSM} πατρὸς 3962 {N-GSM} ὑμῶν 4771 {P-2GP} τὸ 3588 {T-NSN} λαλοῦν 2980 {V-PAP-NSN} ἐν 1722 {PREP} ὑμῖν." 4771 {P-2DP} "
10,21,"Παραδώσει 3860 {V-FAI-3S} δὲ 1161 {CONJ} ἀδελφὸς 80 {N-NSM} ἀδελφὸν 80 {N-ASM} εἰς 1519 {PREP} θάνατον, 2288 {N-ASM} καὶ 2532 {CONJ} πατὴρ 3962 {N-NSM} τέκνον· 5043 {N-ASN} καὶ 2532 {CONJ} ἐπαναστήσονται 1881 {V-FDI-3P} τέκνα 5043 {N-NPN} ἐπὶ 1909 {PREP} γονεῖς, 1118 {N-APM} καὶ 2532 {CONJ} θανατώσουσιν 2289 {V-FAI-3P} αὐτούς." 846 {P-APM} "
10,22,"Καὶ 2532 {CONJ} ἔσεσθε 1510 {V-FDI-2P} μισούμενοι 3404 {V-PPP-NPM} ὑπὸ 5259 {PREP} πάντων 3956 {A-GPM} διὰ 1223 {PREP} τὸ 3588 {T-ASN} ὄνομά 3686 {N-ASN} μου· 1473 {P-1GS} ὁ 3588 {T-NSM} δὲ 1161 {CONJ} ὑπομείνας 5278 {V-AAP-NSM} εἰς 1519 {PREP} τέλος, 5056 {N-ASN} οὗτος 3778 {D-NSM} σωθήσεται." 4982 {V-FPI-3S} "
10,23,"Ὅταν 3752 {CONJ} δὲ 1161 {CONJ} διώκωσιν 1377 {V-PAS-3P} ὑμᾶς 4771 {P-2AP} ἐν 1722 {PREP} τῇ 3588 {T-DSF} πόλει 4172 {N-DSF} ταύτῃ, 3778 {D-DSF} φεύγετε 5343 {V-PAM-2P} εἰς 1519 {PREP} τὴν 3588 {T-ASF} ἄλλην· 243 {A-ASF} ἀμὴν 281 {HEB} γὰρ 1063 {CONJ} λέγω 3004 {V-PAI-1S} ὑμῖν, 4771 {P-2DP} οὐ 3756 {PRT-N} μὴ 3361 {PRT-N} τελέσητε 5055 {V-AAS-2P} τὰς 3588 {T-APF} πόλεις 4172 {N-APF} τοῦ 3588 {T-GSM} Ἰσραήλ, 2474 {N-PRI} ἕως 2193 {ADV} ἂν 302 {PRT} ἔλθῃ 2064 {V-2AAS-3S} ὁ 3588 {T-NSM} υἱὸς 5207 {N-NSM} τοῦ 3588 {T-GSM} ἀνθρώπου." 444 {N-GSM} "
10,24,"Οὐκ 3756 {PRT-N} ἔστιν 1510 {V-PAI-3S} μαθητὴς 3101 {N-NSM} ὑπὲρ 5228 {PREP} τὸν 3588 {T-ASM} διδάσκαλον, 1320 {N-ASM} οὐδὲ 3761 {CONJ-N} δοῦλος 1401 {N-NSM} ὑπὲρ 5228 {PREP} τὸν 3588 {T-ASM} κύριον 2962 {N-ASM} αὐτοῦ." 846 {P-GSM} "
10,25,"Ἀρκετὸν 713 {A-NSN} τῷ 3588 {T-DSM} μαθητῇ 3101 {N-DSM} ἵνα 2443 {CONJ} γένηται 1096 {V-2ADS-3S} ὡς 5613 {ADV} ὁ 3588 {T-NSM} διδάσκαλος 1320 {N-NSM} αὐτοῦ, 846 {P-GSM} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} δοῦλος 1401 {N-NSM} ὡς 5613 {ADV} ὁ 3588 {T-NSM} κύριος 2962 {N-NSM} αὐτοῦ. 846 {P-GSM} Εἰ 1487 {COND} τὸν 3588 {T-ASM} οἰκοδεσπότην 3617 {N-ASM} Βεελζεβοὺλ 954 {N-PRI} ἐκάλεσαν, 2564 {V-AAI-3P} πόσῳ 4214 {Q-DSN} μᾶλλον 3123 {ADV} τοὺς 3588 {T-APM} οἰκειακοὺς 3615 {A-APM} αὐτοῦ," 846 {P-GSM} "
10,26,"Μὴ 3361 {PRT-N} οὖν 3767 {CONJ} φοβηθῆτε 5399 {V-AOM-2P} αὐτούς· 846 {P-APM} οὐδὲν 3762 {A-NSN-N} γάρ 1063 {CONJ} ἐστιν 1510 {V-PAI-3S} κεκαλυμμένον 2572 {V-RPP-NSN} ὃ 3739 {R-NSN} οὐκ 3756 {PRT-N} ἀποκαλυφθήσεται, 601 {V-FPI-3S} καὶ 2532 {CONJ} κρυπτὸν 2927 {A-NSN} ὃ 3739 {R-NSN} οὐ 3756 {PRT-N} γνωσθήσεται." 1097 {V-FPI-3S} "
10,27,"Ὃ 3739 {R-ASN} λέγω 3004 {V-PAI-1S} ὑμῖν 4771 {P-2DP} ἐν 1722 {PREP} τῇ 3588 {T-DSF} σκοτίᾳ, 4653 {N-DSF} εἴπατε 3004 {V-2AAM-2P} ἐν 1722 {PREP} τῷ 3588 {T-DSN} φωτί· 5457 {N-DSN} καὶ 2532 {CONJ} ὃ 3739 {R-ASN} εἰς 1519 {PREP} τὸ 3588 {T-ASN} οὖς 3775 {N-ASN} ἀκούετε, 191 {V-PAI-2P} κηρύξατε 2784 {V-AAM-2P} ἐπὶ 1909 {PREP} τῶν 3588 {T-GPN} δωμάτων." 1430 {N-GPN} "
10,28,"Καὶ 2532 {CONJ} μὴ 3361 {PRT-N} φοβεῖσθε 5399 {V-PNM-2P} ἀπὸ 575 {PREP} τῶν 3588 {T-GPM} ἀποκτενόντων 615 {V-PAP-GPM} τὸ 3588 {T-ASN} σῶμα, 4983 {N-ASN} τὴν 3588 {T-ASF} δὲ 1161 {CONJ} ψυχὴν 5590 {N-ASF} μὴ 3361 {PRT-N} δυναμένων 1410 {V-PNP-GPM} ἀποκτεῖναι· 615 {V-AAN} φοβήθητε 5399 {V-AOM-2P} δὲ 1161 {CONJ} μᾶλλον 3123 {ADV} τὸν 3588 {T-ASM} δυνάμενον 1410 {V-PNP-ASM} καὶ 2532 {CONJ} τὴν 3588 {T-ASF} ψυχὴν 5590 {N-ASF} καὶ 2532 {CONJ} τὸ 3588 {T-ASN} σῶμα 4983 {N-ASN} ἀπολέσαι 622 {V-AAN} ἐν 1722 {PREP} γεέννῃ." 1067 {N-DSF} "
10,29,"Οὐχὶ 3780 {PRT-I} δύο 1417 {A-NUI} στρουθία 4765 {N-NPN} ἀσσαρίου 787 {N-GSN} πωλεῖται, 4453 {V-PPI-3S} Καὶ 2532 {CONJ} ἓν 1520 {A-NSN} ἐξ 1537 {PREP} αὐτῶν 846 {P-GPN} οὐ 3756 {PRT-N} πεσεῖται 4098 {V-FDI-3S} ἐπὶ 1909 {PREP} τὴν 3588 {T-ASF} γῆν 1093 {N-ASF} ἄνευ 427 {PREP} τοῦ 3588 {T-GSM} πατρὸς 3962 {N-GSM} ὑμῶν· 4771 {P-2GP} "
10,30,ὑμῶν 4771 {P-2GP} δὲ 1161 {CONJ} καὶ 2532 {CONJ} αἱ 3588 {T-NPF} τρίχες 2359 {N-NPF} τῆς 3588 {T-GSF} κεφαλῆς 2776 {N-GSF} πᾶσαι 3956 {A-NPF} ἠριθμημέναι 705 {V-RPP-NPF} εἰσίν. 1510 {V-PAI-3P} 
10,31,Μὴ 3361 {PRT-N} οὖν 3767 {CONJ} φοβηθῆτε· 5399 {V-AOM-2P} πολλῶν 4183 {A-GPN} στρουθίων 4765 {N-GPN} διαφέρετε 1308 {V-PAI-2P} ὑμεῖς. 4771 {P-2NP} 
10,32,"Πᾶς 3956 {A-NSM} οὖν 3767 {CONJ} ὅστις 3748 {R-NSM} ὁμολογήσει 3670 {V-FAI-3S} ἐν 1722 {PREP} ἐμοὶ 1473 {P-1DS} ἔμπροσθεν 1715 {PREP} τῶν 3588 {T-GPM} ἀνθρώπων, 444 {N-GPM} ὁμολογήσω 3670 {V-FAI-1S} κἀγὼ 2504 {P-1NS-K} ἐν 1722 {PREP} αὐτῷ 846 {P-DSM} ἔμπροσθεν 1715 {PREP} τοῦ 3588 {T-GSM} πατρός 3962 {N-GSM} μου 1473 {P-1GS} τοῦ 3588 {T-GSM} ἐν 1722 {PREP} οὐρανοῖς." 3772 {N-DPM} "
10,33,"Ὅστις 3748 {R-NSM} δ’ 1161 {CONJ} ἂν 302 {PRT} ἀρνήσηταί 720 {V-ADS-3S} με 1473 {P-1AS} ἔμπροσθεν 1715 {PREP} τῶν 3588 {T-GPM} ἀνθρώπων, 444 {N-GPM} ἀρνήσομαι 720 {V-FDI-1S} αὐτὸν 846 {P-ASM} κἀγὼ 2504 {P-1NS-K} ἔμπροσθεν 1715 {PREP} τοῦ 3588 {T-GSM} πατρός 3962 {N-GSM} μου 1473 {P-1GS} τοῦ 3588 {T-GSM} ἐν 1722 {PREP} οὐρανοῖς." 3772 {N-DPM} "
10,34,"Μὴ 3361 {PRT-N} νομίσητε 3543 {V-AAS-2P} ὅτι 3754 {CONJ} ἦλθον 2064 {V-2AAI-1S} βαλεῖν 906 {V-2AAN} εἰρήνην 1515 {N-ASF} ἐπὶ 1909 {PREP} τὴν 3588 {T-ASF} γῆν· 1093 {N-ASF} οὐκ 3756 {PRT-N} ἦλθον 2064 {V-2AAI-1S} βαλεῖν 906 {V-2AAN} εἰρήνην, 1515 {N-ASF} ἀλλὰ 235 {CONJ} μάχαιραν." 3162 {N-ASF} "
10,35,"Ἦλθον 2064 {V-2AAI-1S} γὰρ 1063 {CONJ} διχάσαι 1369 {V-AAN} ἄνθρωπον 444 {N-ASM} κατὰ 2596 {PREP} τοῦ 3588 {T-GSM} πατρὸς 3962 {N-GSM} αὐτοῦ, 846 {P-GSM} καὶ 2532 {CONJ} θυγατέρα 2364 {N-ASF} κατὰ 2596 {PREP} τῆς 3588 {T-GSF} μητρὸς 3384 {N-GSF} αὐτῆς, 846 {P-GSF} καὶ 2532 {CONJ} νύμφην 3565 {N-ASF} κατὰ 2596 {PREP} τῆς 3588 {T-GSF} πενθερᾶς 3994 {N-GSF} αὐτῆς·" 846 {P-GSF} "
10,36,καὶ 2532 {CONJ} ἐχθροὶ 2190 {A-NPM} τοῦ 3588 {T-GSM} ἀνθρώπου 444 {N-GSM} οἱ 3588 {T-NPM} οἰκειακοὶ 3615 {A-NPM} αὐτοῦ. 846 {P-GSM} 
10,37,"Ὁ 3588 {T-NSM} φιλῶν 5368 {V-PAP-NSM} πατέρα 3962 {N-ASM} ἢ 2228 {PRT} μητέρα 3384 {N-ASF} ὑπὲρ 5228 {PREP} ἐμέ, 1473 {P-1AS} οὐκ 3756 {PRT-N} ἔστιν 1510 {V-PAI-3S} μου 1473 {P-1GS} ἄξιος· 514 {A-NSM} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} φιλῶν 5368 {V-PAP-NSM} υἱὸν 5207 {N-ASM} ἢ 2228 {PRT} θυγατέρα 2364 {N-ASF} ὑπὲρ 5228 {PREP} ἐμέ, 1473 {P-1AS} οὐκ 3756 {PRT-N} ἔστιν 1510 {V-PAI-3S} μου 1473 {P-1GS} ἄξιος·" 514 {A-NSM} "
10,38,"καὶ 2532 {CONJ} ὃς 3739 {R-NSM} οὐ 3756 {PRT-N} λαμβάνει 2983 {V-PAI-3S} τὸν 3588 {T-ASM} σταυρὸν 4716 {N-ASM} αὐτοῦ 846 {P-GSM} καὶ 2532 {CONJ} ἀκολουθεῖ 190 {V-PAI-3S} ὀπίσω 3694 {ADV} μου, 1473 {P-1GS} οὐκ 3756 {PRT-N} ἔστιν 1510 {V-PAI-3S} μου 1473 {P-1GS} ἄξιος." 514 {A-NSM} "
10,39,Ὁ 3588 {T-NSM} εὑρὼν 2147 {V-2AAP-NSM} τὴν 3588 {T-ASF} ψυχὴν 5590 {N-ASF} αὐτοῦ 846 {P-GSM} ἀπολέσει 622 {V-FAI-3S} αὐτήν· 846 {P-ASF} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} ἀπολέσας 622 {V-AAP-NSM} τὴν 3588 {T-ASF} ψυχὴν 5590 {N-ASF} αὐτοῦ 846 {P-GSM} ἕνεκεν 1752 {PREP} ἐμοῦ 1473 {P-1GS} εὑρήσει 2147 {V-FAI-3S} αὐτήν. 846 {P-ASF} 
10,40,"Ὁ 3588 {T-NSM} δεχόμενος 1209 {V-PNP-NSM} ὑμᾶς 4771 {P-2AP} ἐμὲ 1473 {P-1AS} δέχεται· 1209 {V-PNI-3S} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} ἐμὲ 1473 {P-1AS} δεχόμενος 1209 {V-PNP-NSM} δέχεται 1209 {V-PNI-3S} τὸν 3588 {T-ASM} ἀποστείλαντά 649 {V-AAP-ASM} με." 1473 {P-1AS} "
10,41,Ὁ 3588 {T-NSM} δεχόμενος 1209 {V-PNP-NSM} προφήτην 4396 {N-ASM} εἰς 1519 {PREP} ὄνομα 3686 {N-ASN} προφήτου 4396 {N-GSM} μισθὸν 3408 {N-ASM} προφήτου 4396 {N-GSM} λήψεται· 2983 {V-FDI-3S} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} δεχόμενος 1209 {V-PNP-NSM} δίκαιον 1342 {A-ASM} εἰς 1519 {PREP} ὄνομα 3686 {N-ASN} δικαίου 1342 {A-GSM} μισθὸν 3408 {N-ASM} δικαίου 1342 {A-GSM} λήψεται. 2983 {V-FDI-3S} 
10,42,"Καὶ 2532 {CONJ} ὃς 3739 {R-NSM} ἐὰν 1437 {COND} ποτίσῃ 4222 {V-AAS-3S} ἕνα 1520 {A-ASM} τῶν 3588 {T-GPM} μικρῶν 3398 {A-GPM} τούτων 3778 {D-GPM} ποτήριον 4221 {N-ASN} ψυχροῦ 5593 {A-GSN} μόνον 3440 {ADV} εἰς 1519 {PREP} ὄνομα 3686 {N-ASN} μαθητοῦ, 3101 {N-GSM} ἀμὴν 281 {HEB} λέγω 3004 {V-PAI-1S} ὑμῖν, 4771 {P-2DP} οὐ 3756 {PRT-N} μὴ 3361 {PRT-N} ἀπολέσῃ 622 {V-AAS-3S} τὸν 3588 {T-ASM} μισθὸν 3408 {N-ASM} αὐτοῦ." 846 {P-GSM} "
11,1,"Καὶ 2532 {CONJ} ἐγένετο 1096 {V-2ADI-3S} ὅτε 3753 {ADV} ἐτέλεσεν 5055 {V-AAI-3S} ὁ 3588 {T-NSM} Ἰησοῦς 2424 {N-NSM} διατάσσων 1299 {V-PAP-NSM} τοῖς 3588 {T-DPM} δώδεκα 1427 {A-NUI} μαθηταῖς 3101 {N-DPM} αὐτοῦ, 846 {P-GSM} μετέβη 3327 {V-2AAI-3S} ἐκεῖθεν 1564 {ADV} τοῦ 3588 {T-GSN} διδάσκειν 1321 {V-PAN} καὶ 2532 {CONJ} κηρύσσειν 2784 {V-PAN} ἐν 1722 {PREP} ταῖς 3588 {T-DPF} πόλεσιν 4172 {N-DPF} αὐτῶν." 846 {P-GPM} "
11,2,"Ὁ 3588 {T-NSM} δὲ 1161 {CONJ} Ἰωάννης 2491 {N-NSM} ἀκούσας 191 {V-AAP-NSM} ἐν 1722 {PREP} τῷ 3588 {T-DSN} δεσμωτηρίῳ 1201 {N-DSN} τὰ 3588 {T-APN} ἔργα 2041 {N-APN} τοῦ 3588 {T-GSM} χριστοῦ, 5547 {N-GSM} πέμψας 3992 {V-AAP-NSM} δύο 1417 {A-NUI} τῶν 3588 {T-GPM} μαθητῶν 3101 {N-GPM} αὐτοῦ, 846 {P-GSM} " "
11,3,"εἶπεν 3004 {V-2AAI-3S} αὐτῷ, 846 {P-DSM} Σὺ 4771 {P-2NS} εἶ 1510 {V-PAI-2S} ὁ 3588 {T-NSM} ἐρχόμενος, 2064 {V-PNP-NSM} ἢ 2228 {PRT} ἕτερον 2087 {A-ASM} προσδοκῶμεν," 4328 {V-PAI-1P} "
