chapter,verse,text
3,2,"Ἡ 3588 {T-NSF} ἐπιστολὴ 1992 {N-NSF} ἡμῶν 1473 {P-1GP} ὑμεῖς 4771 {P-2NP} ἐστέ, 1510 {V-PAI-2P} ἐγγεγραμμένη 1449 {V-RPP-NSF} ἐν 1722 {PREP} ταῖς 3588 {T-DPF} καρδίαις 2588 {N-DPF} ἡμῶν, 1473 {P-1GP} γινωσκομένη 1097 {V-PPP-NSF} καὶ 2532 {CONJ} ἀναγινωσκομένη 314 {V-PPP-NSF} ὑπὸ 5259 {PREP} πάντων 3956 {A-GPM} ἀνθρώπων· 444 {N-GPM} "
3,3,"φανερούμενοι 5319 {V-PPP-NPM} ὅτι 3754 {CONJ} ἐστὲ 1510 {V-PAI-2P} ἐπιστολὴ 1992 {N-NSF} χριστοῦ 5547 {N-GSM} διακονηθεῖσα 1247 {V-APP-NSF} ὑφ’ 5259 {PREP} ἡμῶν, 1473 {P-1GP} ἐγγεγραμμένη 1449 {V-RPP-NSF} οὐ 3756 {PRT-N} μέλανι, 3188 {A-DSN} ἀλλὰ 235 {CONJ} πνεύματι 4151 {N-DSN} θεοῦ 2316 {N-GSM} ζῶντος, 2198 {V-PAP-GSM} οὐκ 3756 {PRT-N} ἐν 1722 {PREP} πλαξὶν 4109 {N-DPF} λιθίναις, 3035 {A-DPF} ἀλλ’ 235 {CONJ} ἐν 1722 {PREP} πλαξὶν 4109 {N-DPF} καρδίαις 2588 {N-DPF} σαρκίναις. 4560 {A-DPF} "
3,4,Πεποίθησιν 4006 {N-ASF} δὲ 1161 {CONJ} τοιαύτην 5108 {D-ASF} ἔχομεν 2192 {V-PAI-1P} διὰ 1223 {PREP} τοῦ 3588 {T-GSM} χριστοῦ 5547 {N-GSM} πρὸς 4314 {PREP} τὸν 3588 {T-ASM} θεόν· 2316 {N-ASM} 
3,5,"οὐχ 3756 {PRT-N} ὅτι 3754 {CONJ} ἱκανοί 2425 {A-NPM} ἐσμεν 1510 {V-PAI-1P} ἀφ’ 575 {PREP} ἑαυτῶν 1438 {F-1GPM} λογίσασθαί 3049 {V-ADN} τι 5100 {X-ASN} ὡς 5613 {ADV} ἐξ 1537 {PREP} ἑαυτῶν, 1438 {F-1GPM} ἀλλ’ 235 {CONJ} ἡ 3588 {T-NSF} ἱκανότης 2426 {N-NSF} ἡμῶν 1473 {P-1GP} ἐκ 1537 {PREP} τοῦ 3588 {T-GSM} θεοῦ· 2316 {N-GSM} "
3,6,"ὃς 3739 {R-NSM} καὶ 2532 {CONJ} ἱκάνωσεν 2427 {V-AAI-3S} ἡμᾶς 1473 {P-1AP} διακόνους 1249 {N-APM} καινῆς 2537 {A-GSF} διαθήκης, 1242 {N-GSF} οὐ 3756 {PRT-N} γράμματος, 1121 {N-GSN} ἀλλὰ 235 {CONJ} πνεύματος· 4151 {N-GSN} τὸ 3588 {T-NSN} γὰρ 1063 {CONJ} γράμμα 1121 {N-NSN} ἀποκτένει, 615 {V-PAI-3S} τὸ 3588 {T-NSN} δὲ 1161 {CONJ} πνεῦμα 4151 {N-NSN} ζῳοποιεῖ. 2227 {V-PAI-3S} "
3,7,"Εἰ 1487 {COND} δὲ 1161 {CONJ} ἡ 3588 {T-NSF} διακονία 1248 {N-NSF} τοῦ 3588 {T-GSM} θανάτου 2288 {N-GSM} ἐν 1722 {PREP} γράμμασιν, 1121 {N-DPN} ἐντετυπωμένη 1795 {V-RPP-NSF} ἐν 1722 {PREP} λίθοις, 3037 {N-DPM} ἐγενήθη 1096 {V-AOI-3S} ἐν 1722 {PREP} δόξῃ, 1391 {N-DSF} ὥστε 5620 {CONJ} μὴ 3361 {PRT-N} δύνασθαι 1410 {V-PNN} ἀτενίσαι 816 {V-AAN} τοὺς 3588 {T-APM} υἱοὺς 5207 {N-APM} Ἰσραὴλ 2474 {N-PRI} εἰς 1519 {PREP} τὸ 3588 {T-ASN} πρόσωπον 4383 {N-ASN} Μωϋσέως 3475 {N-GSM} διὰ 1223 {PREP} τὴν 3588 {T-ASF} δόξαν 1391 {N-ASF} τοῦ 3588 {T-GSN} προσώπου 4383 {N-GSN} αὐτοῦ, 846 {P-GSM} τὴν 3588 {T-ASF} καταργουμένην, 2673 {V-PPP-ASF} "
3,8,"πῶς 4459 {ADV-I} οὐχὶ 3780 {PRT-I} μᾶλλον 3123 {ADV} ἡ 3588 {T-NSF} διακονία 1248 {N-NSF} τοῦ 3588 {T-GSN} πνεύματος 4151 {N-GSN} ἔσται 1510 {V-FDI-3S} ἐν 1722 {PREP} δόξῃ, 1391 {N-DSF} "
3,9,"Εἰ 1487 {COND} γὰρ 1063 {CONJ} ἡ 3588 {T-NSF} διακονία 1248 {N-NSF} τῆς 3588 {T-GSF} κατακρίσεως 2633 {N-GSF} δόξα, 1391 {N-NSF} πολλῷ 4183 {A-DSN} μᾶλλον 3123 {ADV} περισσεύει 4052 {V-PAI-3S} ἡ 3588 {T-NSF} διακονία 1248 {N-NSF} τῆς 3588 {T-GSF} δικαιοσύνης 1343 {N-GSF} ἐν 1722 {PREP} δόξῃ. 1391 {N-DSF} "
3,10,"Καὶ 2532 {CONJ} γὰρ 1063 {CONJ} οὐ 3756 {PRT-N} δεδόξασται 1392 {V-RPI-3S} τὸ 3588 {T-NSN} δεδοξασμένον 1392 {V-RPP-NSN} ἐν 1722 {PREP} τούτῳ 3778 {D-DSN} τῷ 3588 {T-DSN} μέρει, 3313 {N-DSN} ἕνεκεν 1752 {PREP} τῆς 3588 {T-GSF} ὑπερβαλλούσης 5235 {V-PAP-GSF} δόξης. 1391 {N-GSF} "
3,11,"Εἰ 1487 {COND} γὰρ 1063 {CONJ} τὸ 3588 {T-NSN} καταργούμενον, 2673 {V-PPP-NSN} διὰ 1223 {PREP} δόξης, 1391 {N-GSF} πολλῷ 4183 {A-DSN} μᾶλλον 3123 {ADV} τὸ 3588 {T-NSN} μένον, 3306 {V-PAP-NSN} ἐν 1722 {PREP} δόξῃ. 1391 {N-DSF} "
3,12,"Ἔχοντες 2192 {V-PAP-NPM} οὖν 3767 {CONJ} τοιαύτην 5108 {D-ASF} ἐλπίδα, 1680 {N-ASF} πολλῇ 4183 {A-DSF} παρρησίᾳ 3954 {N-DSF} χρώμεθα· 5530 {V-PNI-1P} "
3,13,"καὶ 2532 {CONJ} οὐ 3756 {PRT-N} καθάπερ 2509 {ADV} Μωϋσῆς 3475 {N-NSM} ἐτίθει 5087 {V-IAI-3S} κάλυμμα 2571 {N-ASN} ἐπὶ 1909 {PREP} τὸ 3588 {T-ASN} πρόσωπον 4383 {N-ASN} ἑαυτοῦ, 1438 {F-3GSM} πρὸς 4314 {PREP} τὸ 3588 {T-ASN} μὴ 3361 {PRT-N} ἀτενίσαι 816 {V-AAN} τοὺς 3588 {T-APM} υἱοὺς 5207 {N-APM} Ἰσραὴλ 2474 {N-PRI} εἰς 1519 {PREP} τὸ 3588 {T-ASN} τέλος 5056 {N-ASN} τοῦ 3588 {T-GSN} καταργουμένου· 2673 {V-PPP-GSN} "
3,14,"ἀλλ’ 235 {CONJ} ἐπωρώθη 4456 {V-API-3S} τὰ 3588 {T-NPN} νοήματα 3540 {N-NPN} αὐτῶν· 846 {P-GPM} ἄχρι 891 {ADV} γὰρ 1063 {CONJ} τῆς 3588 {T-GSF} σήμερον 4594 {ADV} τὸ 3588 {T-NSN} αὐτὸ 846 {P-NSN} κάλυμμα 2571 {N-NSN} ἐπὶ 1909 {PREP} τῇ 3588 {T-DSF} ἀναγνώσει 320 {N-DSF} τῆς 3588 {T-GSF} παλαιᾶς 3820 {A-GSF} διαθήκης 1242 {N-GSF} μένει 3306 {V-PAI-3S} μὴ 3361 {PRT-N} ἀνακαλυπτόμενον, 343 {V-PPP-NSN} ὅ 3739 {R-ASN} τι 5100 {X-ASN} ἐν 1722 {PREP} χριστῷ 5547 {N-DSM} καταργεῖται. 2673 {V-PPI-3S} "
3,15,"Ἀλλ’ 235 {CONJ} ἕως 2193 {ADV} σήμερον, 4594 {ADV} ἡνίκα 2259 {ADV} ἀναγινώσκεται 314 {V-PPI-3S} Μωϋσῆς, 3475 {N-NSM} κάλυμμα 2571 {N-NSN} ἐπὶ 1909 {PREP} τὴν 3588 {T-ASF} καρδίαν 2588 {N-ASF} αὐτῶν 846 {P-GPM} κεῖται. 2749 {V-PNI-3S} "
3,16,"Ἡνίκα 2259 {ADV} δ’ 1161 {CONJ} ἂν 302 {PRT} ἐπιστρέψῃ 1994 {V-AAS-3S} πρὸς 4314 {PREP} κύριον, 2962 {N-ASM} περιαιρεῖται 4014 {V-PPI-3S} τὸ 3588 {T-NSN} κάλυμμα. 2571 {N-NSN} "
3,17,"Ὁ 3588 {T-NSM} δὲ 1161 {CONJ} κύριος 2962 {N-NSM} τὸ 3588 {T-NSN} πνεῦμά 4151 {N-NSN} ἐστιν· 1510 {V-PAI-3S} οὗ 3757 {ADV} δὲ 1161 {CONJ} τὸ 3588 {T-NSN} πνεῦμα 4151 {N-NSN} κυρίου, 2962 {N-GSM} ἐκεῖ 1563 {ADV} ἐλευθερία. 1657 {N-NSF} "
3,18,"Ἡμεῖς 1473 {P-1NP} δὲ 1161 {CONJ} πάντες, 3956 {A-NPM} ἀνακεκαλυμμένῳ 343 {V-RPP-DSN} προσώπῳ 4383 {N-DSN} τὴν 3588 {T-ASF} δόξαν 1391 {N-ASF} κυρίου 2962 {N-GSM} κατοπτριζόμενοι, 2734 {V-PMP-NPM} τὴν 3588 {T-ASF} αὐτὴν 846 {P-ASF} εἰκόνα 1504 {N-ASF} μεταμορφούμεθα 3339 {V-PPI-1P} ἀπὸ 575 {PREP} δόξης 1391 {N-GSF} εἰς 1519 {PREP} δόξαν, 1391 {N-ASF} καθάπερ 2509 {ADV} ἀπὸ 575 {PREP} κυρίου 2962 {N-GSM} πνεύματος. 4151 {N-GSN} "
4,1,"Διὰ 1223 {PREP} τοῦτο 3778 {D-ASN} ἔχοντες 2192 {V-PAP-NPM} τὴν 3588 {T-ASF} διακονίαν 1248 {N-ASF} ταύτην, 3778 {D-ASF} καθὼς 2531 {ADV} ἠλεήθημεν, 1653 {V-API-1P} οὐκ 3756 {PRT-N} ἐκκακοῦμεν· 1573 {V-PAI-1P} "
4,2,"ἀλλὰ 235 {CONJ} ἀπειπάμεθα 550 {V-2AMI-1P} τὰ 3588 {T-APN} κρυπτὰ 2927 {A-APN} τῆς 3588 {T-GSF} αἰσχύνης, 152 {N-GSF} μὴ 3361 {PRT-N} περιπατοῦντες 4043 {V-PAP-NPM} ἐν 1722 {PREP} πανουργίᾳ 3834 {N-DSF} μηδὲ 3366 {CONJ-N} δολοῦντες 1389 {V-PAP-NPM} τὸν 3588 {T-ASM} λόγον 3056 {N-ASM} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} ἀλλὰ 235 {CONJ} τῇ 3588 {T-DSF} φανερώσει 5321 {N-DSF} τῆς 3588 {T-GSF} ἀληθείας 225 {N-GSF} συνιστῶντες 4921 {V-PAP-NPM} ἑαυτοὺς 1438 {F-1APM} πρὸς 4314 {PREP} πᾶσαν 3956 {A-ASF} συνείδησιν 4893 {N-ASF} ἀνθρώπων 444 {N-GPM} ἐνώπιον 1799 {PREP} τοῦ 3588 {T-GSM} θεοῦ. 2316 {N-GSM} "
4,3,"Εἰ 1487 {COND} δὲ 1161 {CONJ} καὶ 2532 {CONJ} ἔστιν 1510 {V-PAI-3S} κεκαλυμμένον 2572 {V-RPP-NSN} τὸ 3588 {T-NSN} εὐαγγέλιον 2098 {N-NSN} ἡμῶν, 1473 {P-1GP} ἐν 1722 {PREP} τοῖς 3588 {T-DPM} ἀπολλυμένοις 622 {V-PEP-DPM} ἐστὶν 1510 {V-PAI-3S} κεκαλυμμένον· 2572 {V-RPP-NSN} "
4,4,"ἐν 1722 {PREP} οἷς 3739 {R-DPM} ὁ 3588 {T-NSM} θεὸς 2316 {N-NSM} τοῦ 3588 {T-GSM} αἰῶνος 165 {N-GSM} τούτου 3778 {D-GSM} ἐτύφλωσεν 5186 {V-AAI-3S} τὰ 3588 {T-APN} νοήματα 3540 {N-APN} τῶν 3588 {T-GPM} ἀπίστων, 571 {A-GPM} εἰς 1519 {PREP} τὸ 3588 {T-ASN} μὴ 3361 {PRT-N} αὐγάσαι 826 {V-AAN} αὐτοῖς 846 {P-DPM} τὸν 3588 {T-ASM} φωτισμὸν 5462 {N-ASM} τοῦ 3588 {T-GSN} εὐαγγελίου 2098 {N-GSN} τῆς 3588 {T-GSF} δόξης 1391 {N-GSF} τοῦ 3588 {T-GSM} χριστοῦ, 5547 {N-GSM} ὅς 3739 {R-NSM} ἐστιν 1510 {V-PAI-3S} εἰκὼν 1504 {N-NSF} τοῦ 3588 {T-GSM} θεοῦ. 2316 {N-GSM} "
4,5,"Οὐ 3756 {PRT-N} γὰρ 1063 {CONJ} ἑαυτοὺς 1438 {F-1APM} κηρύσσομεν, 2784 {V-PAI-1P} ἀλλὰ 235 {CONJ} χριστὸν 5547 {N-ASM} Ἰησοῦν 2424 {N-ASM} κύριον· 2962 {N-ASM} ἑαυτοὺς 1438 {F-1APM} δὲ 1161 {CONJ} δούλους 1401 {N-APM} ὑμῶν 4771 {P-2GP} διὰ 1223 {PREP} Ἰησοῦν. 2424 {N-ASM} "
4,6,"Ὅτι 3754 {CONJ} ὁ 3588 {T-NSM} θεὸς 2316 {N-NSM} ὁ 3588 {T-NSM} εἰπὼν 3004 {V-2AAP-NSM} ἐκ 1537 {PREP} σκότους 4655 {N-GSN} φῶς 5457 {N-NSN} λάμψαι, 2989 {V-AAN} ὃς 3739 {R-NSM} ἔλαμψεν 2989 {V-AAI-3S} ἐν 1722 {PREP} ταῖς 3588 {T-DPF} καρδίαις 2588 {N-DPF} ἡμῶν 1473 {P-1GP} πρὸς 4314 {PREP} φωτισμὸν 5462 {N-ASM} τῆς 3588 {T-GSF} γνώσεως 1108 {N-GSF} τῆς 3588 {T-GSF} δόξης 1391 {N-GSF} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} ἐν 1722 {PREP} προσώπῳ 4383 {N-DSN} Ἰησοῦ 2424 {N-GSM} χριστοῦ. 5547 {N-GSM} "
4,7,"Ἔχομεν 2192 {V-PAI-1P} δὲ 1161 {CONJ} τὸν 3588 {T-ASM} θησαυρὸν 2344 {N-ASM} τοῦτον 3778 {D-ASM} ἐν 1722 {PREP} ὀστρακίνοις 3749 {A-DPN} σκεύεσιν, 4632 {N-DPN} ἵνα 2443 {CONJ} ἡ 3588 {T-NSF} ὑπερβολὴ 5236 {N-NSF} τῆς 3588 {T-GSF} δυνάμεως 1411 {N-GSF} ᾖ 1510 {V-PAS-3S} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} καὶ 2532 {CONJ} μὴ 3361 {PRT-N} ἐξ 1537 {PREP} ἡμῶν· 1473 {P-1GP} "
4,8,"ἐν 1722 {PREP} παντὶ 3956 {A-DSN} θλιβόμενοι, 2346 {V-PPP-NPM} ἀλλ’ 235 {CONJ} οὐ 3756 {PRT-N} στενοχωρούμενοι· 4729 {V-PPP-NPM} ἀπορούμενοι, 639 {V-PMP-NPM} ἀλλ’ 235 {CONJ} οὐκ 3756 {PRT-N} ἐξαπορούμενοι· 1820 {V-PNP-NPM} "
4,9,"διωκόμενοι, 1377 {V-PPP-NPM} ἀλλ’ 235 {CONJ} οὐκ 3756 {PRT-N} ἐγκαταλειπόμενοι· 1459 {V-PPP-NPM} καταβαλλόμενοι, 2598 {V-PPP-NPM} ἀλλ’ 235 {CONJ} οὐκ 3756 {PRT-N} ἀπολλύμενοι· 622 {V-PEP-NPM} "
4,10,"πάντοτε 3842 {ADV} τὴν 3588 {T-ASF} νέκρωσιν 3500 {N-ASF} τοῦ 3588 {T-GSM} κυρίου 2962 {N-GSM} Ἰησοῦ 2424 {N-GSM} ἐν 1722 {PREP} τῷ 3588 {T-DSN} σώματι 4983 {N-DSN} περιφέροντες, 4064 {V-PAP-NPM} ἵνα 2443 {CONJ} καὶ 2532 {CONJ} ἡ 3588 {T-NSF} ζωὴ 2222 {N-NSF} τοῦ 3588 {T-GSM} Ἰησοῦ 2424 {N-GSM} ἐν 1722 {PREP} τῷ 3588 {T-DSN} σώματι 4983 {N-DSN} ἡμῶν 1473 {P-1GP} φανερωθῇ. 5319 {V-APS-3S} "
4,11,"Ἀεὶ 104 {ADV} γὰρ 1063 {CONJ} ἡμεῖς 1473 {P-1NP} οἱ 3588 {T-NPM} ζῶντες 2198 {V-PAP-NPM} εἰς 1519 {PREP} θάνατον 2288 {N-ASM} παραδιδόμεθα 3860 {V-PPI-1P} διὰ 1223 {PREP} Ἰησοῦν, 2424 {N-ASM} ἵνα 2443 {CONJ} καὶ 2532 {CONJ} ἡ 3588 {T-NSF} ζωὴ 2222 {N-NSF} τοῦ 3588 {T-GSM} Ἰησοῦ 2424 {N-GSM} φανερωθῇ 5319 {V-APS-3S} ἐν 1722 {PREP} τῇ 3588 {T-DSF} θνητῇ 2349 {A-DSF} σαρκὶ 4561 {N-DSF} ἡμῶν. 1473 {P-1GP} "
4,12,"Ὥστε 5620 {CONJ} ὁ 3588 {T-NSM} μὲν 3303 {PRT} θάνατος 2288 {N-NSM} ἐν 1722 {PREP} ἡμῖν 1473 {P-1DP} ἐνεργεῖται, 1754 {V-PMI-3S} ἡ 3588 {T-NSF} δὲ 1161 {CONJ} ζωὴ 2222 {N-NSF} ἐν 1722 {PREP} ὑμῖν. 4771 {P-2DP} "
4,13,"Ἔχοντες 2192 {V-PAP-NPM} δὲ 1161 {CONJ} τὸ 3588 {T-ASN} αὐτὸ 846 {P-ASN} πνεῦμα 4151 {N-ASN} τῆς 3588 {T-GSF} πίστεως, 4102 {N-GSF} κατὰ 2596 {PREP} τὸ 3588 {T-ASN} γεγραμμένον, 1125 {V-RPP-ASN} Ἐπίστευσα, 4100 {V-AAI-1S} διὸ 1352 {CONJ} ἐλάλησα, 2980 {V-AAI-1S} καὶ 2532 {CONJ} ἡμεῖς 1473 {P-1NP} πιστεύομεν, 4100 {V-PAI-1P} διὸ 1352 {CONJ} καὶ 2532 {CONJ} λαλοῦμεν· 2980 {V-PAI-1P} "
4,14,"εἰδότες 1492 {V-RAP-NPM} ὅτι 3754 {CONJ} ὁ 3588 {T-NSM} ἐγείρας 1453 {V-AAP-NSM} τὸν 3588 {T-ASM} κύριον 2962 {N-ASM} Ἰησοῦν 2424 {N-ASM} καὶ 2532 {CONJ} ἡμᾶς 1473 {P-1AP} διὰ 1223 {PREP} Ἰησοῦ 2424 {N-GSM} ἐγερεῖ, 1453 {V-FAI-3S} καὶ 2532 {CONJ} παραστήσει 3936 {V-FAI-3S} σὺν 4862 {PREP} ὑμῖν. 4771 {P-2DP} "
4,15,"Τὰ 3588 {T-NPN} γὰρ 1063 {CONJ} πάντα 3956 {A-NPN} δι’ 1223 {PREP} ὑμᾶς, 4771 {P-2AP} ἵνα 2443 {CONJ} ἡ 3588 {T-NSF} χάρις 5485 {N-NSF} πλεονάσασα 4121 {V-AAP-NSF} διὰ 1223 {PREP} τῶν 3588 {T-GPM} πλειόνων 4183 {A-GPM-C} τὴν 3588 {T-ASF} εὐχαριστίαν 2169 {N-ASF} περισσεύσῃ 4052 {V-AAS-3S} εἰς 1519 {PREP} τὴν 3588 {T-ASF} δόξαν 1391 {N-ASF} τοῦ 3588 {T-GSM} θεοῦ. 2316 {N-GSM} "
4,16,"Διὸ 1352 {CONJ} οὐκ 3756 {PRT-N} ἐκκακοῦμεν, 1573 {V-PAI-1P} ἀλλ’ 235 {CONJ} εἰ 1487 {COND} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} ἔξω 1854 {ADV} ἡμῶν 1473 {P-1GP} ἄνθρωπος 444 {N-NSM} διαφθείρεται, 1311 {V-PPI-3S} ἀλλ’ 235 {CONJ} ὁ 3588 {T-NSM} ἔσωθεν 2081 {ADV} ἀνακαινοῦται 341 {V-PPI-3S} ἡμέρᾳ 2250 {N-DSF} καὶ 2532 {CONJ} ἡμέρᾳ. 2250 {N-DSF} "
4,17,"Τὸ 3588 {T-NSN} γὰρ 1063 {CONJ} παραυτίκα 3910 {ADV} ἐλαφρὸν 1645 {A-NSN} τῆς 3588 {T-GSF} θλίψεως 2347 {N-GSF} ἡμῶν 1473 {P-1GP} καθ’ 2596 {PREP} ὑπερβολὴν 5236 {N-ASF} εἰς 1519 {PREP} ὑπερβολὴν 5236 {N-ASF} αἰώνιον 166 {A-ASN} βάρος 922 {N-ASN} δόξης 1391 {N-GSF} κατεργάζεται 2716 {V-PNI-3S} ἡμῖν, 1473 {P-1DP} "
4,18,"μὴ 3361 {PRT-N} σκοπούντων 4648 {V-PAP-GPM} ἡμῶν 1473 {P-1GP} τὰ 3588 {T-APN} βλεπόμενα, 991 {V-PPP-APN} ἀλλὰ 235 {CONJ} τὰ 3588 {T-APN} μὴ 3361 {PRT-N} βλεπόμενα· 991 {V-PPP-APN} τὰ 3588 {T-NPN} γὰρ 1063 {CONJ} βλεπόμενα 991 {V-PPP-NPN} πρόσκαιρα· 4340 {A-NPN} τὰ 3588 {T-NPN} δὲ 1161 {CONJ} μὴ 3361 {PRT-N} βλεπόμενα 991 {V-PPP-NPN} αἰώνια. 166 {A-NPN} "
5,1,"Οἴδαμεν 1492 {V-RAI-1P} γὰρ 1063 {CONJ} ὅτι 3754 {CONJ} ἐὰν 1437 {COND} ἡ 3588 {T-NSF} ἐπίγειος 1919 {A-NSF} ἡμῶν 1473 {P-1GP} οἰκία 3614 {N-NSF} τοῦ 3588 {T-GSN} σκήνους 4636 {N-GSN} καταλυθῇ, 2647 {V-APS-3S} οἰκοδομὴν 3619 {N-ASF} ἐκ 1537 {PREP} θεοῦ 2316 {N-GSM} ἔχομεν, 2192 {V-PAI-1P} οἰκίαν 3614 {N-ASF} ἀχειροποίητον, 886 {A-ASF} αἰώνιον 166 {A-ASF} ἐν 1722 {PREP} τοῖς 3588 {T-DPM} οὐρανοῖς. 3772 {N-DPM} "
5,2,"Καὶ 2532 {CONJ} γὰρ 1063 {CONJ} ἐν 1722 {PREP} τούτῳ 3778 {D-DSN} στενάζομεν, 4727 {V-PAI-1P} τὸ 3588 {T-ASN} οἰκητήριον 3613 {N-ASN} ἡμῶν 1473 {P-1GP} τὸ 3588 {T-ASN} ἐξ 1537 {PREP} οὐρανοῦ 3772 {N-GSM} ἐπενδύσασθαι 1902 {V-AMN} ἐπιποθοῦντες· 1971 {V-PAP-NPM} "
5,3,εἴγε 1489 {COND} καὶ 2532 {CONJ} ἐνδυσάμενοι 1746 {V-AMP-NPM} οὐ 3756 {PRT-N} γυμνοὶ 1131 {A-NPM} εὑρεθησόμεθα. 2147 {V-FPI-1P} 
5,4,"Καὶ 2532 {CONJ} γὰρ 1063 {CONJ} οἱ 3588 {T-NPM} ὄντες 1510 {V-PAP-NPM} ἐν 1722 {PREP} τῷ 3588 {T-DSN} σκήνει 4636 {N-DSN} στενάζομεν 4727 {V-PAI-1P} βαρούμενοι· 916 {V-PPP-NPM} ἐφ’ 1909 {PREP} ᾧ 3739 {R-DSN} οὐ 3756 {PRT-N} θέλομεν 2309 {V-PAI-1P} ἐκδύσασθαι, 1562 {V-AMN} ἀλλ’ 235 {CONJ} ἐπενδύσασθαι, 1902 {V-AMN} ἵνα 2443 {CONJ} καταποθῇ 2666 {V-APS-3S} τὸ 3588 {T-NSN} θνητὸν 2349 {A-NSN} ὑπὸ 5259 {PREP} τῆς 3588 {T-GSF} ζωῆς. 2222 {N-GSF} "
5,5,"Ὁ 3588 {T-NSM} δὲ 1161 {CONJ} κατεργασάμενος 2716 {V-ADP-NSM} ἡμᾶς 1473 {P-1AP} εἰς 1519 {PREP} αὐτὸ 846 {P-ASN} τοῦτο 3778 {D-ASN} θεός, 2316 {N-NSM} ὁ 3588 {T-NSM} καὶ 2532 {CONJ} δοὺς 1325 {V-2AAP-NSM} ἡμῖν 1473 {P-1DP} τὸν 3588 {T-ASM} ἀρραβῶνα 728 {N-ASM} τοῦ 3588 {T-GSN} πνεύματος. 4151 {N-GSN} "
5,6,"Θαρροῦντες 2292 {V-PAP-NPM} οὖν 3767 {CONJ} πάντοτε, 3842 {ADV} καὶ 2532 {CONJ} εἰδότες 1492 {V-RAP-NPM} ὅτι 3754 {CONJ} ἐνδημοῦντες 1736 {V-PAP-NPM} ἐν 1722 {PREP} τῷ 3588 {T-DSN} σώματι 4983 {N-DSN} ἐκδημοῦμεν 1553 {V-PAI-1P} ἀπὸ 575 {PREP} τοῦ 3588 {T-GSM} κυρίου- 2962 {N-GSM} "
5,7,"διὰ 1223 {PREP} πίστεως 4102 {N-GSF} γὰρ 1063 {CONJ} περιπατοῦμεν, 4043 {V-PAI-1P} οὐ 3756 {PRT-N} διὰ 1223 {PREP} εἴδους- 1491 {N-GSN} "
5,8,"θαρροῦμεν 2292 {V-PAI-1P} δέ, 1161 {CONJ} καὶ 2532 {CONJ} εὐδοκοῦμεν 2106 {V-PAI-1P} μᾶλλον 3123 {ADV} ἐκδημῆσαι 1553 {V-AAN} ἐκ 1537 {PREP} τοῦ 3588 {T-GSN} σώματος, 4983 {N-GSN} καὶ 2532 {CONJ} ἐνδημῆσαι 1736 {V-AAN} πρὸς 4314 {PREP} τὸν 3588 {T-ASM} κύριον. 2962 {N-ASM} "
5,9,"Διὸ 1352 {CONJ} καὶ 2532 {CONJ} φιλοτιμούμεθα, 5389 {V-PNI-1P} εἴτε 1535 {CONJ} ἐνδημοῦντες, 1736 {V-PAP-NPM} εἴτε 1535 {CONJ} ἐκδημοῦντες, 1553 {V-PAP-NPM} εὐάρεστοι 2101 {A-NPM} αὐτῷ 846 {P-DSM} εἶναι. 1510 {V-PAN} "
5,10,"Τοὺς 3588 {T-APM} γὰρ 1063 {CONJ} πάντας 3956 {A-APM} ἡμᾶς 1473 {P-1AP} φανερωθῆναι 5319 {V-APN} δεῖ 1163 {V-PAI-3S} ἔμπροσθεν 1715 {PREP} τοῦ 3588 {T-GSN} βήματος 968 {N-GSN} τοῦ 3588 {T-GSM} χριστοῦ, 5547 {N-GSM} ἵνα 2443 {CONJ} κομίσηται 2865 {V-AMS-3S} ἕκαστος 1538 {A-NSM} τὰ 3588 {T-APN} διὰ 1223 {PREP} τοῦ 3588 {T-GSN} σώματος, 4983 {N-GSN} πρὸς 4314 {PREP} ἃ 3739 {R-APN} ἔπραξεν, 4238 {V-AAI-3S} εἴτε 1535 {CONJ} ἀγαθόν, 18 {A-ASN} εἴτε 1535 {CONJ} κακόν. 2556 {A-ASN} "
5,11,"Εἰδότες 1492 {V-RAP-NPM} οὖν 3767 {CONJ} τὸν 3588 {T-ASM} φόβον 5401 {N-ASM} τοῦ 3588 {T-GSM} κυρίου 2962 {N-GSM} ἀνθρώπους 444 {N-APM} πείθομεν, 3982 {V-PAI-1P} θεῷ 2316 {N-DSM} δὲ 1161 {CONJ} πεφανερώμεθα· 5319 {V-RPI-1P} ἐλπίζω 1679 {V-PAI-1S} δὲ 1161 {CONJ} καὶ 2532 {CONJ} ἐν 1722 {PREP} ταῖς 3588 {T-DPF} συνειδήσεσιν 4893 {N-DPF} ὑμῶν 4771 {P-2GP} πεφανερῶσθαι. 5319 {V-RPN} "
