chapter,verse,text
3,3,"Οὕτως 3779 {ADV} ἀνόητοί 453 {A-NPM} ἐστε, 1510 {V-PAI-2P} Ἐναρξάμενοι 1728 {V-ADP-NPM} πνεύματι, 4151 {N-DSN} νῦν 3568 {ADV} σαρκὶ 4561 {N-DSF} ἐπιτελεῖσθε, 2005 {V-PEI-2P} "
3,4,"Τοσαῦτα 5118 {D-APN} ἐπάθετε 3958 {V-2AAI-2P} εἰκῇ, 1500 {ADV} Εἴγε 1489 {COND} καὶ 2532 {CONJ} εἰκῇ. 1500 {ADV} "
3,5,"Ὁ 3588 {T-NSM} οὖν 3767 {CONJ} ἐπιχορηγῶν 2023 {V-PAP-NSM} ὑμῖν 4771 {P-2DP} τὸ 3588 {T-ASN} πνεῦμα 4151 {N-ASN} καὶ 2532 {CONJ} ἐνεργῶν 1754 {V-PAP-NSM} δυνάμεις 1411 {N-APF} ἐν 1722 {PREP} ὑμῖν, 4771 {P-2DP} ἐξ 1537 {PREP} ἔργων 2041 {N-GPN} νόμου, 3551 {N-GSM} ἢ 2228 {PRT} ἐξ 1537 {PREP} ἀκοῆς 189 {N-GSF} πίστεως, 4102 {N-GSF} "
3,6,"Καθὼς 2531 {ADV} Ἀβραὰμ 11 {N-PRI} ἐπίστευσεν 4100 {V-AAI-3S} τῷ 3588 {T-DSM} θεῷ, 2316 {N-DSM} καὶ 2532 {CONJ} ἐλογίσθη 3049 {V-API-3S} αὐτῷ 846 {P-DSM} εἰς 1519 {PREP} δικαιοσύνην. 1343 {N-ASF} "
3,7,"Γινώσκετε 1097 {V-PAI-2P} ἄρα {V-PAM-2P} αρα ὅτι {PRT} οτι οἱ {CONJ} οι ἐκ {T-NPM} εκ πίστεως, {PREP} πιστεως οὗτοί {N-GSF} ουτοι εἰσιν {D-NPM} εισιν υἱοὶ {V-PAI-3P} υιοι Ἀβραάμ. {N-NPM} αβρααμ{N-PRI} "
3,8,"Προϊδοῦσα 4308 {V-2AAP-NSF} δὲ 1161 {CONJ} ἡ 3588 {T-NSF} γραφὴ 1124 {N-NSF} ὅτι 3754 {CONJ} ἐκ 1537 {PREP} πίστεως 4102 {N-GSF} δικαιοῖ 1344 {V-PAI-3S} τὰ 3588 {T-APN} ἔθνη 1484 {N-APN} ὁ 3588 {T-NSM} θεός, 2316 {N-NSM} προευηγγελίσατο 4283 {V-ADI-3S} τῷ 3588 {T-DSM} Ἀβραὰμ 11 {N-PRI} ὅτι 3754 {CONJ} Ἐνευλογηθήσονται 1757 {V-FPI-3P} ἐν 1722 {PREP} σοὶ 4771 {P-2DS} πάντα 3956 {A-NPN} τὰ 3588 {T-NPN} ἔθνη. 1484 {N-NPN} "
3,9,Ὥστε 5620 {CONJ} οἱ 3588 {T-NPM} ἐκ 1537 {PREP} πίστεως 4102 {N-GSF} εὐλογοῦνται 2127 {V-PPI-3P} σὺν 4862 {PREP} τῷ 3588 {T-DSM} πιστῷ 4103 {A-DSM} Ἀβραάμ. 11 {N-PRI} 
3,10,"Ὅσοι 3745 {K-NPM} γὰρ 1063 {CONJ} ἐξ 1537 {PREP} ἔργων 2041 {N-GPN} νόμου 3551 {N-GSM} εἰσίν, 1510 {V-PAI-3P} ὑπὸ 5259 {PREP} κατάραν 2671 {N-ASF} εἰσίν· 1510 {V-PAI-3P} γέγραπται 1125 {V-RPI-3S} γάρ, 1063 {CONJ} Ἐπικατάρατος 1944 {A-NSM} πᾶς 3956 {A-NSM} ὃς 3739 {R-NSM} οὐκ 3756 {PRT-N} ἐμμένει 1696 {V-PAI-3S} ἐν 1722 {PREP} πᾶσιν 3956 {A-DPN} τοῖς 3588 {T-DPN} γεγραμμένοις 1125 {V-RPP-DPN} ἐν 1722 {PREP} τῷ 3588 {T-DSN} βιβλίῳ 975 {N-DSN} τοῦ 3588 {T-GSM} νόμου, 3551 {N-GSM} τοῦ 3588 {T-GSN} ποιῆσαι 4160 {V-AAN} αὐτά. 846 {P-APN} "
3,11,"Ὅτι 3754 {CONJ} δὲ 1161 {CONJ} ἐν 1722 {PREP} νόμῳ 3551 {N-DSM} οὐδεὶς 3762 {A-NSM-N} δικαιοῦται 1344 {V-PPI-3S} παρὰ 3844 {PREP} τῷ 3588 {T-DSM} θεῷ, 2316 {N-DSM} δῆλον· 1212 {A-NSN} ὅτι 3754 {CONJ} Ὁ 3588 {T-NSM} δίκαιος 1342 {A-NSM} ἐκ 1537 {PREP} πίστεως 4102 {N-GSF} ζήσεται· 2198 {V-FDI-3S} "
3,12,"ὁ 3588 {T-NSM} δὲ 1161 {CONJ} νόμος 3551 {N-NSM} οὐκ 3756 {PRT-N} ἔστιν 1510 {V-PAI-3S} ἐκ 1537 {PREP} πίστεως, 4102 {N-GSF} ἀλλ’ 235 {CONJ} Ὁ 3588 {T-NSM} ποιήσας 4160 {V-AAP-NSM} αὐτὰ 846 {P-APN} ἄνθρωπος 444 {N-NSM} ζήσεται 2198 {V-FDI-3S} ἐν 1722 {PREP} αὐτοῖς. 846 {P-DPN} "
3,13,"Χριστὸς 5547 {N-NSM} ἡμᾶς 1473 {P-1AP} ἐξηγόρασεν 1805 {V-AAI-3S} ἐκ 1537 {PREP} τῆς 3588 {T-GSF} κατάρας 2671 {N-GSF} τοῦ 3588 {T-GSM} νόμου, 3551 {N-GSM} γενόμενος 1096 {V-2ADP-NSM} ὑπὲρ 5228 {PREP} ἡμῶν 1473 {P-1GP} κατάρα· 2671 {N-NSF} γέγραπται 1125 {V-RPI-3S} γάρ, 1063 {CONJ} Ἐπικατάρατος 1944 {A-NSM} πᾶς 3956 {A-NSM} ὁ 3588 {T-NSM} κρεμάμενος 2910 {V-PMP-NSM} ἐπὶ 1909 {PREP} ξύλου· 3586 {N-GSN} "
3,14,"ἵνα 2443 {CONJ} εἰς 1519 {PREP} τὰ 3588 {T-APN} ἔθνη 1484 {N-APN} ἡ 3588 {T-NSF} εὐλογία 2129 {N-NSF} τοῦ 3588 {T-GSM} Ἀβραὰμ 11 {N-PRI} γένηται 1096 {V-2ADS-3S} ἐν 1722 {PREP} χριστῷ 5547 {N-DSM} Ἰησοῦ, 2424 {N-DSM} ἵνα 2443 {CONJ} τὴν 3588 {T-ASF} ἐπαγγελίαν 1860 {N-ASF} τοῦ 3588 {T-GSN} πνεύματος 4151 {N-GSN} λάβωμεν 2983 {V-2AAS-1P} διὰ 1223 {PREP} τῆς 3588 {T-GSF} πίστεως. 4102 {N-GSF} "
3,15,"Ἀδελφοί, 80 {N-VPM} κατὰ 2596 {PREP} ἄνθρωπον 444 {N-ASM} λέγω· 3004 {V-PAI-1S} ὅμως 3676 {CONJ} ἀνθρώπου 444 {N-GSM} κεκυρωμένην 2964 {V-RPP-ASF} διαθήκην 1242 {N-ASF} οὐδεὶς 3762 {A-NSM-N} ἀθετεῖ 114 {V-PAI-3S} ἢ 2228 {PRT} ἐπιδιατάσσεται. 1928 {V-PNI-3S} "
3,16,"Τῷ 3588 {T-DSM} δὲ 1161 {CONJ} Ἀβραὰμ 11 {N-PRI} ἐρρήθησαν 2046 {V-API-3P} αἱ 3588 {T-NPF} ἐπαγγελίαι, 1860 {N-NPF} καὶ 2532 {CONJ} τῷ 3588 {T-DSN} σπέρματι 4690 {N-DSN} αὐτοῦ. 846 {P-GSM} Οὐ 3756 {PRT-N} λέγει, 3004 {V-PAI-3S} Καὶ 2532 {CONJ} τοῖς 3588 {T-DPN} σπέρμασιν, 4690 {N-DPN} ὡς 5613 {ADV} ἐπὶ 1909 {PREP} πολλῶν, 4183 {A-GPN} ἀλλ’ 235 {CONJ} ὡς 5613 {ADV} ἐφ’ 1909 {PREP} ἑνός, 1520 {A-GSN} Καὶ 2532 {CONJ} τῷ 3588 {T-DSN} σπέρματί 4690 {N-DSN} σου, 4771 {P-2GS} ὅς 3739 {R-NSM} ἐστιν 1510 {V-PAI-3S} χριστός. 5547 {N-NSM} "
3,17,"Τοῦτο 3778 {D-ASN} δὲ 1161 {CONJ} λέγω, 3004 {V-PAI-1S} διαθήκην 1242 {N-ASF} προκεκυρωμένην 4300 {V-RPP-ASF} ὑπὸ 5259 {PREP} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} εἰς 1519 {PREP} χριστὸν 5547 {N-ASM} ὁ 3588 {T-NSM} μετὰ 3326 {PREP} ἔτη 2094 {N-APN} τετρακόσια 5071 {A-APN} καὶ 2532 {CONJ} τριάκοντα 5144 {A-NUI} γεγονὼς 1096 {V-2RAP-NSM} νόμος 3551 {N-NSM} οὐκ 3756 {PRT-N} ἀκυροῖ, 208 {V-PAI-3S} εἰς 1519 {PREP} τὸ 3588 {T-ASN} καταργῆσαι 2673 {V-AAN} τὴν 3588 {T-ASF} ἐπαγγελίαν. 1860 {N-ASF} "
3,18,"Εἰ 1487 {COND} γὰρ 1063 {CONJ} ἐκ 1537 {PREP} νόμου 3551 {N-GSM} ἡ 3588 {T-NSF} κληρονομία, 2817 {N-NSF} οὐκέτι 3765 {ADV-N} ἐξ 1537 {PREP} ἐπαγγελίας· 1860 {N-GSF} τῷ 3588 {T-DSM} δὲ 1161 {CONJ} Ἀβραὰμ 11 {N-PRI} δι’ 1223 {PREP} ἐπαγγελίας 1860 {N-GSF} κεχάρισται 5483 {V-RNI-3S} ὁ 3588 {T-NSM} θεός. 2316 {N-NSM} "
3,19,"Τί 5101 {I-NSN} οὖν 3767 {CONJ} ὁ 3588 {T-NSM} νόμος, 3551 {N-NSM} Τῶν 3588 {T-GPF} παραβάσεων 3847 {N-GPF} χάριν 5484 {PREP} προσετέθη, 4369 {V-API-3S} ἄχρι 891 {ADV} οὗ 3739 {R-GSM} ἔλθῃ 2064 {V-2AAS-3S} τὸ 3588 {T-NSN} σπέρμα 4690 {N-NSN} ᾧ 3739 {R-DSN} ἐπήγγελται, 1861 {V-RPI-3S} διαταγεὶς 1299 {V-2APP-NSM} δι’ 1223 {PREP} ἀγγέλων 32 {N-GPM} ἐν 1722 {PREP} χειρὶ 5495 {N-DSF} μεσίτου. 3316 {N-GSM} "
3,20,"Ὁ 3588 {T-NSM} δὲ 1161 {CONJ} μεσίτης 3316 {N-NSM} ἑνὸς 1520 {A-GSM} οὐκ 3756 {PRT-N} ἔστιν, 1510 {V-PAI-3S} ὁ 3588 {T-NSM} δὲ 1161 {CONJ} θεὸς 2316 {N-NSM} εἷς 1520 {A-NSM} ἐστίν. 1510 {V-PAI-3S} "
3,21,"Ὁ 3588 {T-NSM} οὖν 3767 {CONJ} νόμος 3551 {N-NSM} κατὰ 2596 {PREP} τῶν 3588 {T-GPF} ἐπαγγελιῶν 1860 {N-GPF} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} Μὴ 3361 {PRT-N} γένοιτο. 1096 {V-2ADO-3S} Εἰ 1487 {COND} γὰρ 1063 {CONJ} ἐδόθη 1325 {V-API-3S} νόμος 3551 {N-NSM} ὁ 3588 {T-NSM} δυνάμενος 1410 {V-PNP-NSM} ζῳοποιῆσαι, 2227 {V-AAN} ὄντως 3689 {ADV} ἂν 302 {PRT} ἐκ 1537 {PREP} νόμου 3551 {N-GSM} ἦν 1510 {V-IAI-3S} ἡ 3588 {T-NSF} δικαιοσύνη. 1343 {N-NSF} "
3,22,"Ἀλλὰ 235 {CONJ} συνέκλεισεν 4788 {V-AAI-3S} ἡ 3588 {T-NSF} γραφὴ 1124 {N-NSF} τὰ 3588 {T-APN} πάντα 3956 {A-APN} ὑπὸ 5259 {PREP} ἁμαρτίαν, 266 {N-ASF} ἵνα 2443 {CONJ} ἡ 3588 {T-NSF} ἐπαγγελία 1860 {N-NSF} ἐκ 1537 {PREP} πίστεως 4102 {N-GSF} Ἰησοῦ 2424 {N-GSM} χριστοῦ 5547 {N-GSM} δοθῇ 1325 {V-APS-3S} τοῖς 3588 {T-DPM} πιστεύουσιν. 4100 {V-PAP-DPM} "
3,23,"Πρὸ 4253 {PREP} τοῦ 3588 {T-GSN} δὲ 1161 {CONJ} ἐλθεῖν 2064 {V-2AAN} τὴν 3588 {T-ASF} πίστιν, 4102 {N-ASF} ὑπὸ 5259 {PREP} νόμον 3551 {N-ASM} ἐφρουρούμεθα, 5432 {V-IPI-1P} συγκεκλεισμένοι 4788 {V-RPP-NPM} εἰς 1519 {PREP} τὴν 3588 {T-ASF} μέλλουσαν 3195 {V-PAP-ASF} πίστιν 4102 {N-ASF} ἀποκαλυφθῆναι. 601 {V-APN} "
3,24,"Ὥστε 5620 {CONJ} ὁ 3588 {T-NSM} νόμος 3551 {N-NSM} παιδαγωγὸς 3807 {N-NSM} ἡμῶν 1473 {P-1GP} γέγονεν 1096 {V-2RAI-3S} εἰς 1519 {PREP} χριστόν, 5547 {N-ASM} ἵνα 2443 {CONJ} ἐκ 1537 {PREP} πίστεως 4102 {N-GSF} δικαιωθῶμεν. 1344 {V-APS-1P} "
3,25,"Ἐλθούσης 2064 {V-2AAP-GSF} δὲ 1161 {CONJ} τῆς 3588 {T-GSF} πίστεως, 4102 {N-GSF} οὐκέτι 3765 {ADV-N} ὑπὸ 5259 {PREP} παιδαγωγόν 3807 {N-ASM} ἐσμεν. 1510 {V-PAI-1P} "
3,26,Πάντες 3956 {A-NPM} γὰρ 1063 {CONJ} υἱοὶ 5207 {N-NPM} θεοῦ 2316 {N-GSM} ἐστὲ 1510 {V-PAI-2P} διὰ 1223 {PREP} τῆς 3588 {T-GSF} πίστεως 4102 {N-GSF} ἐν 1722 {PREP} χριστῷ 5547 {N-DSM} Ἰησοῦ. 2424 {N-DSM} 
3,27,"Ὅσοι 3745 {K-NPM} γὰρ 1063 {CONJ} εἰς 1519 {PREP} χριστὸν 5547 {N-ASM} ἐβαπτίσθητε, 907 {V-API-2P} χριστὸν 5547 {N-ASM} ἐνεδύσασθε. 1746 {V-AMI-2P} "
3,28,"Οὐκ 3756 {PRT-N} ἔνι 1762 {V-PAI-3S} Ἰουδαῖος 2453 {A-NSM} οὐδὲ 3761 {CONJ-N} Ἕλλην, 1672 {N-NSM} οὐκ 3756 {PRT-N} ἔνι 1762 {V-PAI-3S} δοῦλος 1401 {N-NSM} οὐδὲ 3761 {CONJ-N} ἐλεύθερος, 1658 {A-NSM} οὐκ 3756 {PRT-N} ἔνι 1762 {V-PAI-3S} ἄρσεν 730 {A-NSN} καὶ 2532 {CONJ} θῆλυ· 2338 {A-NSN} πάντες 3956 {A-NPM} γὰρ 1063 {CONJ} ὑμεῖς 4771 {P-2NP} εἷς 1520 {A-NSM} ἐστὲ 1510 {V-PAI-2P} ἐν 1722 {PREP} χριστῷ 5547 {N-DSM} Ἰησοῦ. 2424 {N-DSM} "
3,29,"Εἰ 1487 {COND} δὲ 1161 {CONJ} ὑμεῖς 4771 {P-2NP} χριστοῦ, 5547 {N-GSM} ἄρα 686 {PRT} τοῦ 3588 {T-GSM} Ἀβραὰμ 11 {N-PRI} σπέρμα 4690 {N-NSN} ἐστέ, 1510 {V-PAI-2P} καὶ 2532 {CONJ} κατ’ 2596 {PREP} ἐπαγγελίαν 1860 {N-ASF} κληρονόμοι. 2818 {N-NPM} "
4,1,"Λέγω 3004 {V-PAI-1S} δέ, 1161 {CONJ} ἐφ’ 1909 {PREP} ὅσον 3745 {K-ASM} χρόνον 5550 {N-ASM} ὁ 3588 {T-NSM} κληρονόμος 2818 {N-NSM} νήπιός 3516 {A-NSM} ἐστιν, 1510 {V-PAI-3S} οὐδὲν 3762 {A-ASN-N} διαφέρει 1308 {V-PAI-3S} δούλου, 1401 {N-GSM} κύριος 2962 {N-NSM} πάντων 3956 {A-GPN} ὤν· 1510 {V-PAP-NSM} "
4,2,"ἀλλὰ 235 {CONJ} ὑπὸ 5259 {PREP} ἐπιτρόπους 2012 {N-APM} ἐστὶν 1510 {V-PAI-3S} καὶ 2532 {CONJ} οἰκονόμους, 3623 {N-APM} ἄχρι 891 {ADV} τῆς 3588 {T-GSF} προθεσμίας 4287 {N-GSF} τοῦ 3588 {T-GSM} πατρός. 3962 {N-GSM} "
4,3,"Οὕτως 3779 {ADV} καὶ 2532 {CONJ} ἡμεῖς, 1473 {P-1NP} ὅτε 3753 {ADV} ἦμεν 1510 {V-IAI-1P} νήπιοι, 3516 {A-NPM} ὑπὸ 5259 {PREP} τὰ 3588 {T-APN} στοιχεῖα 4747 {N-APN} τοῦ 3588 {T-GSM} κόσμου 2889 {N-GSM} ἦμεν 1510 {V-IAI-1P} δεδουλωμένοι· 1402 {V-RPP-NPM} "
4,4,"ὅτε 3753 {ADV} δὲ 1161 {CONJ} ἦλθεν 2064 {V-2AAI-3S} τὸ 3588 {T-NSN} πλήρωμα 4138 {N-NSN} τοῦ 3588 {T-GSM} χρόνου, 5550 {N-GSM} ἐξαπέστειλεν 1821 {V-AAI-3S} ὁ 3588 {T-NSM} θεὸς 2316 {N-NSM} τὸν 3588 {T-ASM} υἱὸν 5207 {N-ASM} αὐτοῦ, 846 {P-GSM} γενόμενον 1096 {V-2ADP-ASM} ἐκ 1537 {PREP} γυναικός, 1135 {N-GSF} γενόμενον 1096 {V-2ADP-ASM} ὑπὸ 5259 {PREP} νόμον, 3551 {N-ASM} "
4,5,"ἵνα 2443 {CONJ} τοὺς 3588 {T-APM} ὑπὸ 5259 {PREP} νόμον 3551 {N-ASM} ἐξαγοράσῃ, 1805 {V-AAS-3S} ἵνα 2443 {CONJ} τὴν 3588 {T-ASF} υἱοθεσίαν 5206 {N-ASF} ἀπολάβωμεν. 618 {V-2AAS-1P} "
4,6,"Ὅτι 3754 {CONJ} δέ 1161 {CONJ} ἐστε 1510 {V-PAI-2P} υἱοί, 5207 {N-NPM} ἐξαπέστειλεν 1821 {V-AAI-3S} ὁ 3588 {T-NSM} θεὸς 2316 {N-NSM} τὸ 3588 {T-ASN} πνεῦμα 4151 {N-ASN} τοῦ 3588 {T-GSM} υἱοῦ 5207 {N-GSM} αὐτοῦ 846 {P-GSM} εἰς 1519 {PREP} τὰς 3588 {T-APF} καρδίας 2588 {N-APF} ὑμῶν, 4771 {P-2GP} κρᾶζον, 2896 {V-PAP-ASN} Ἀββᾶ, 5 {N-PRI} ὁ 3588 {T-NSM} πατήρ. 3962 {N-NSM} "
4,7,"Ὥστε 5620 {CONJ} οὐκέτι 3765 {ADV-N} εἶ 1510 {V-PAI-2S} δοῦλος, 1401 {N-NSM} ἀλλ’ 235 {CONJ} υἱός· 5207 {N-NSM} εἰ 1487 {COND} δὲ 1161 {CONJ} υἱός, 5207 {N-NSM} καὶ 2532 {CONJ} κληρονόμος 2818 {N-NSM} θεοῦ 2316 {N-GSM} διὰ 1223 {PREP} χριστοῦ. 5547 {N-GSM} "
4,8,"Ἀλλὰ 235 {CONJ} τότε 5119 {ADV} μέν, 3303 {PRT} οὐκ 3756 {PRT-N} εἰδότες 1492 {V-RAP-NPM} θεόν, 2316 {N-ASM} ἐδουλεύσατε 1398 {V-AAI-2P} τοῖς 3588 {T-DPM} μὴ 3361 {PRT-N} φύσει 5449 {N-DSF} οὖσιν 1510 {V-PAP-DPM} θεοῖς· 2316 {N-DPM} "
4,9,"νῦν 3568 {ADV} δέ, 1161 {CONJ} γνόντες 1097 {V-2AAP-NPM} θεόν, 2316 {N-ASM} μᾶλλον 3123 {ADV} δὲ 1161 {CONJ} γνωσθέντες 1097 {V-APP-NPM} ὑπὸ 5259 {PREP} θεοῦ, 2316 {N-GSM} πῶς 4459 {ADV-I} ἐπιστρέφετε 1994 {V-PAI-2P} πάλιν 3825 {ADV} ἐπὶ 1909 {PREP} τὰ 3588 {T-APN} ἀσθενῆ 772 {A-APN} καὶ 2532 {CONJ} πτωχὰ 4434 {A-APN} στοιχεῖα, 4747 {N-APN} οἷς 3739 {R-DPN} πάλιν 3825 {ADV} ἄνωθεν 509 {ADV} δουλεύειν 1398 {V-PAN} θέλετε, 2309 {V-PAI-2P} "
4,10,"Ἡμέρας 2250 {N-APF} παρατηρεῖσθε, 3906 {V-PMI-2P} καὶ 2532 {CONJ} μῆνας, 3376 {N-APM} καὶ 2532 {CONJ} καιρούς, 2540 {N-APM} καὶ 2532 {CONJ} ἐνιαυτούς. 1763 {N-APM} "
4,11,"Φοβοῦμαι 5399 {V-PNI-1S} ὑμᾶς, 4771 {P-2AP} μήπως 3381 {CONJ-N} εἰκῇ 1500 {ADV} κεκοπίακα 2872 {V-RAI-1S} εἰς 1519 {PREP} ὑμᾶς. 4771 {P-2AP} "
4,12,"Γίνεσθε 1096 {V-PNM-2P} ὡς 5613 {ADV} ἐγώ, 1473 {P-1NS} ὅτι 3754 {CONJ} κἀγὼ 2504 {P-1NS-K} ὡς 5613 {ADV} ὑμεῖς, 4771 {P-2NP} ἀδελφοί, 80 {N-VPM} δέομαι 1189 {V-PNI-1S} ὑμῶν. 4771 {P-2GP} Οὐδέν 3762 {A-ASN-N} με 1473 {P-1AS} ἠδικήσατε· 91 {V-AAI-2P} "
4,13,οἴδατε 1492 {V-RAI-2P} δὲ 1161 {CONJ} ὅτι 3754 {CONJ} δι’ 1223 {PREP} ἀσθένειαν 769 {N-ASF} τῆς 3588 {T-GSF} σαρκὸς 4561 {N-GSF} εὐηγγελισάμην 2097 {V-AMI-1S} ὑμῖν 4771 {P-2DP} τὸ 3588 {T-ASN} πρότερον. 4386 {A-ASN-C} 
4,14,"Καὶ 2532 {CONJ} τὸν 3588 {T-ASM} πειρασμόν 3986 {N-ASM} μου 1473 {P-1GS} τὸν 3588 {T-ASM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} σαρκί 4561 {N-DSF} μου 1473 {P-1GS} οὐκ 3756 {PRT-N} ἐξουθενήσατε 1848 {V-AAI-2P} οὐδὲ 3761 {CONJ-N} ἐξεπτύσατε, 1609 {V-AAI-2P} ἀλλ’ 235 {CONJ} ὡς 5613 {ADV} ἄγγελον 32 {N-ASM} θεοῦ 2316 {N-GSM} ἐδέξασθέ 1209 {V-ADI-2P} με, 1473 {P-1AS} ὡς 5613 {ADV} χριστὸν 5547 {N-ASM} Ἰησοῦν. 2424 {N-ASM} "
4,15,"Τίς 5101 {I-NSM} οὖν 3767 {CONJ} ἦν 1510 {V-IAI-3S} ὁ 3588 {T-NSM} μακαρισμὸς 3108 {N-NSM} ὑμῶν, 4771 {P-2GP} Μαρτυρῶ 3140 {V-PAI-1S} γὰρ 1063 {CONJ} ὑμῖν 4771 {P-2DP} ὅτι, 3754 {CONJ} εἰ 1487 {COND} δυνατόν, 1415 {A-NSN} τοὺς 3588 {T-APM} ὀφθαλμοὺς 3788 {N-APM} ὑμῶν 4771 {P-2GP} ἐξορύξαντες 1846 {V-AAP-NPM} ἂν 302 {PRT} ἐδώκατέ 1325 {V-AAI-2P} μοι. 1473 {P-1DS} "
4,16,"Ὥστε 5620 {CONJ} ἐχθρὸς 2190 {A-NSM} ὑμῶν 4771 {P-2GP} γέγονα 1096 {V-2RAI-1S} ἀληθεύων 226 {V-PAP-NSM} ὑμῖν, 4771 {P-2DP} "
4,17,"Ζηλοῦσιν 2206 {V-PAI-3P} ὑμᾶς 4771 {P-2AP} οὐ 3756 {PRT-N} καλῶς, 2573 {ADV} ἀλλὰ 235 {CONJ} ἐκκλεῖσαι 1576 {V-AAN} ὑμᾶς 4771 {P-2AP} θέλουσιν, 2309 {V-PAI-3P} ἵνα 2443 {CONJ} αὐτοὺς 846 {P-APM} ζηλοῦτε. 2206 {V-PAS-2P} "
4,18,"Καλὸν 2570 {A-NSN} δὲ 1161 {CONJ} τὸ 3588 {T-NSN} ζηλοῦσθαι 2206 {V-PPN} ἐν 1722 {PREP} καλῷ 2570 {A-DSN} πάντοτε, 3842 {ADV} καὶ 2532 {CONJ} μὴ 3361 {PRT-N} μόνον 3440 {ADV} ἐν 1722 {PREP} τῷ 3588 {T-DSN} παρεῖναί 3918 {V-PAN} με 1473 {P-1AS} πρὸς 4314 {PREP} ὑμᾶς. 4771 {P-2AP} "
4,19,"Τεκνία 5040 {N-VPN} μου, 1473 {P-1GS} οὓς 3739 {R-APM} πάλιν 3825 {ADV} ὠδίνω, 5605 {V-PAI-1S} ἄχρι 891 {ADV} οὗ 3739 {R-GSM} μορφωθῇ 3445 {V-APS-3S} χριστὸς 5547 {N-NSM} ἐν 1722 {PREP} ὑμῖν, 4771 {P-2DP} "
4,20,"ἤθελον 2309 {V-IAI-1S} δὲ 1161 {CONJ} παρεῖναι 3918 {V-PAN} πρὸς 4314 {PREP} ὑμᾶς 4771 {P-2AP} ἄρτι, 737 {ADV} καὶ 2532 {CONJ} ἀλλάξαι 236 {V-AAN} τὴν 3588 {T-ASF} φωνήν 5456 {N-ASF} μου, 1473 {P-1GS} ὅτι 3754 {CONJ} ἀποροῦμαι 639 {V-PMI-1S} ἐν 1722 {PREP} ὑμῖν. 4771 {P-2DP} "
4,21,"Λέγετέ 3004 {V-PAM-2P} μοι, 1473 {P-1DS} οἱ 3588 {T-NPM} ὑπὸ 5259 {PREP} νόμον 3551 {N-ASM} θέλοντες 2309 {V-PAP-NPM} εἶναι, 1510 {V-PAN} τὸν 3588 {T-ASM} νόμον 3551 {N-ASM} οὐκ 3756 {PRT-N} ἀκούετε, 191 {V-PAI-2P} "
4,22,"Γέγραπται 1125 {V-RPI-3S} γάρ, 1063 {CONJ} ὅτι 3754 {CONJ} Ἀβραὰμ 11 {N-PRI} δύο 1417 {A-NUI} υἱοὺς 5207 {N-APM} ἔσχεν· 2192 {V-2AAI-3S} ἕνα 1520 {A-ASM} ἐκ 1537 {PREP} τῆς 3588 {T-GSF} παιδίσκης, 3814 {N-GSF} καὶ 2532 {CONJ} ἕνα 1520 {A-ASM} ἐκ 1537 {PREP} τῆς 3588 {T-GSF} ἐλευθέρας. 1658 {A-GSF} "
4,23,"Ἀλλ’ 235 {CONJ} ὁ 3588 {T-NSM} μὲν 3303 {PRT} ἐκ 1537 {PREP} τῆς 3588 {T-GSF} παιδίσκης 3814 {N-GSF} κατὰ 2596 {PREP} σάρκα 4561 {N-ASF} γεγέννηται, 1080 {V-RPI-3S} ὁ 3588 {T-NSM} δὲ 1161 {CONJ} ἐκ 1537 {PREP} τῆς 3588 {T-GSF} ἐλευθέρας 1658 {A-GSF} διὰ 1223 {PREP} τῆς 3588 {T-GSF} ἐπαγγελίας. 1860 {N-GSF} "
4,24,"Ἅτινά 3748 {R-NPN} ἐστιν 1510 {V-PAI-3S} ἀλληγορούμενα· 238 {V-PPP-NPN} αὗται 3778 {D-NPF} γάρ 1063 {CONJ} εἰσιν 1510 {V-PAI-3P} δύο 1417 {A-NUI} διαθῆκαι· 1242 {N-NPF} μία 1520 {A-NSF} μὲν 3303 {PRT} ἀπὸ 575 {PREP} ὄρους 3735 {N-GSN} Σινᾶ, 4614 {N-PRI} εἰς 1519 {PREP} δουλείαν 1397 {N-ASF} γεννῶσα, 1080 {V-PAP-NSF} ἥτις 3748 {R-NSF} ἐστὶν 1510 {V-PAI-3S} Ἅγαρ. 28 {N-PRI} "
4,25,"Τὸ 3588 {T-NSN} γὰρ 1063 {CONJ} Ἅγαρ 28 {N-PRI} Σινᾶ 4614 {N-PRI} ὄρος 3735 {N-NSN} ἐστὶν 1510 {V-PAI-3S} ἐν 1722 {PREP} τῇ 3588 {T-DSF} Ἀραβίᾳ, 688 {N-DSF} συστοιχεῖ 4960 {V-PAI-3S} δὲ 1161 {CONJ} τῇ 3588 {T-DSF} νῦν 3568 {ADV} Ἱερουσαλήμ, 2419 {N-PRI} δουλεύει 1398 {V-PAI-3S} δὲ 1161 {CONJ} μετὰ 3326 {PREP} τῶν 3588 {T-GPN} τέκνων 5043 {N-GPN} αὐτῆς. 846 {P-GSF} "
