chapter,verse,text
3,1,"Καὶ 2532 {CONJ} ἐγώ, 1473 {P-1NS} ἀδελφοί, 80 {N-VPM} οὐκ 3756 {PRT-N} ἠδυνήθην 1410 {V-AOI-1S-ATT} ὑμῖν 4771 {P-2DP} λαλῆσαι 2980 {V-AAN} ὡς 5613 {ADV} πνευματικοῖς, 4152 {A-DPM} ἀλλ’ 235 {CONJ} ὡς 5613 {ADV} σαρκικοῖς, 4559 {A-DPM} ὡς 5613 {ADV} νηπίοις 3516 {A-DPM} ἐν 1722 {PREP} χριστῷ. 5547 {N-DSM} "
3,2,"Γάλα 1051 {N-ASN} ὑμᾶς 4771 {P-2AP} ἐπότισα, 4222 {V-AAI-1S} καὶ 2532 {CONJ} οὐ 3756 {PRT-N} βρῶμα· 1033 {N-ASN} οὔπω 3768 {ADV-N} γὰρ 1063 {CONJ} ἐδύνασθε, 1410 {V-INI-2P} ἀλλ’ 235 {CONJ} οὔτε 3777 {CONJ-N} ἔτι 2089 {ADV} νῦν 3568 {ADV} δύνασθε· 1410 {V-PNI-2P} "
3,3,"ἔτι 2089 {ADV} γὰρ 1063 {CONJ} σαρκικοί 4559 {A-NPM} ἐστε· 1510 {V-PAI-2P} ὅπου 3699 {ADV} γὰρ 1063 {CONJ} ἐν 1722 {PREP} ὑμῖν 4771 {P-2DP} ζῆλος 2205 {N-NSM} καὶ 2532 {CONJ} ἔρις 2054 {N-NSF} καὶ 2532 {CONJ} διχοστασίαι, 1370 {N-NPF} οὐχὶ 3780 {PRT-I} σαρκικοί 4559 {A-NPM} ἐστε, 1510 {V-PAI-2P} καὶ 2532 {CONJ} κατὰ 2596 {PREP} ἄνθρωπον 444 {N-ASM} περιπατεῖτε, 4043 {V-PAI-2P} "
3,4,"Ὅταν 3752 {CONJ} γὰρ 1063 {CONJ} λέγῃ 3004 {V-PAS-3S} τις, 5100 {X-NSM} Ἐγὼ 1473 {P-1NS} μέν 3303 {PRT} εἰμι 1510 {V-PAI-1S} Παύλου, 3972 {N-GSM} ἕτερος 2087 {A-NSM} δέ, 1161 {CONJ} Ἐγὼ 1473 {P-1NS} Ἀπολλώ, 625 {N-GSM} οὐχὶ 3780 {PRT-I} σαρκικοί 4559 {A-NPM} ἐστε, 1510 {V-PAI-2P} "
3,5,"Τίς 5101 {I-NSM} οὖν 3767 {CONJ} ἐστιν 1510 {V-PAI-3S} Παῦλος, 3972 {N-NSM} τίς 5101 {I-NSM} δὲ 1161 {CONJ} Ἀπολλώς, 625 {N-NSM} ἀλλ’ 235 {CONJ} ἢ 2228 {PRT} διάκονοι 1249 {N-NPM} δι’ 1223 {PREP} ὧν 3739 {R-GPM} ἐπιστεύσατε, 4100 {V-AAI-2P} καὶ 2532 {CONJ} ἑκάστῳ 1538 {A-DSM} ὡς 5613 {ADV} ὁ 3588 {T-NSM} κύριος 2962 {N-NSM} ἔδωκεν, 1325 {V-AAI-3S} "
3,6,"Ἐγὼ 1473 {P-1NS} ἐφύτευσα, 5452 {V-AAI-1S} Ἀπολλὼς 625 {N-NSM} ἐπότισεν, 4222 {V-AAI-3S} ἀλλ’ 235 {CONJ} ὁ 3588 {T-NSM} θεὸς 2316 {N-NSM} ηὔξανεν. 837 {V-IAI-3S} "
3,7,"Ὥστε 5620 {CONJ} οὔτε 3777 {CONJ-N} ὁ 3588 {T-NSM} φυτεύων 5452 {V-PAP-NSM} ἐστίν 1510 {V-PAI-3S} τι, 5100 {X-NSN} οὔτε 3777 {CONJ-N} ὁ 3588 {T-NSM} ποτίζων, 4222 {V-PAP-NSM} ἀλλ’ 235 {CONJ} ὁ 3588 {T-NSM} αὐξάνων 837 {V-PAP-NSM} θεός. 2316 {N-NSM} "
3,8,Ὁ 3588 {T-NSM} φυτεύων 5452 {V-PAP-NSM} δὲ 1161 {CONJ} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} ποτίζων 4222 {V-PAP-NSM} ἕν 1520 {A-NSN} εἰσιν· 1510 {V-PAI-3P} ἕκαστος 1538 {A-NSM} δὲ 1161 {CONJ} τὸν 3588 {T-ASM} ἴδιον 2398 {A-ASM} μισθὸν 3408 {N-ASM} λήψεται 2983 {V-FDI-3S} κατὰ 2596 {PREP} τὸν 3588 {T-ASM} ἴδιον 2398 {A-ASM} κόπον. 2873 {N-ASM} 
3,9,"Θεοῦ 2316 {N-GSM} γάρ 1063 {CONJ} ἐσμεν 1510 {V-PAI-1P} συνεργοί· 4904 {A-NPM} θεοῦ 2316 {N-GSM} γεώργιον, 1091 {N-NSN} θεοῦ 2316 {N-GSM} οἰκοδομή 3619 {N-NSF} ἐστε. 1510 {V-PAI-2P} "
3,10,"Κατὰ 2596 {PREP} τὴν 3588 {T-ASF} χάριν 5485 {N-ASF} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} τὴν 3588 {T-ASF} δοθεῖσάν 1325 {V-APP-ASF} μοι, 1473 {P-1DS} ὡς 5613 {ADV} σοφὸς 4680 {A-NSM} ἀρχιτέκτων 753 {N-NSM} θεμέλιον 2310 {N-ASM} τέθεικα, 5087 {V-RAI-1S} ἄλλος 243 {A-NSM} δὲ 1161 {CONJ} ἐποικοδομεῖ. 2026 {V-PAI-3S} Ἕκαστος 1538 {A-NSM} δὲ 1161 {CONJ} βλεπέτω 991 {V-PAM-3S} πῶς 4459 {ADV} ἐποικοδομεῖ. 2026 {V-PAI-3S} "
3,11,"Θεμέλιον 2310 {N-ASM} γὰρ 1063 {CONJ} ἄλλον 243 {A-ASM} οὐδεὶς 3762 {A-NSM-N} δύναται 1410 {V-PNI-3S} θεῖναι 5087 {V-2AAN} παρὰ 3844 {PREP} τὸν 3588 {T-ASM} κείμενον, 2749 {V-PNP-ASM} ὅς 3739 {R-NSM} ἐστιν 1510 {V-PAI-3S} Ἰησοῦς 2424 {N-NSM} χριστός. 5547 {N-NSM} "
3,12,"Εἰ 1487 {COND} δέ 1161 {CONJ} τις 5100 {X-NSM} ἐποικοδομεῖ 2026 {V-PAI-3S} ἐπὶ 1909 {PREP} τὸν 3588 {T-ASM} θεμέλιον 2310 {N-ASM} τοῦτον 3778 {D-ASM} χρυσόν, 5557 {N-ASM} ἄργυρον, 696 {N-ASM} λίθους 3037 {N-APM} τιμίους, 5093 {A-APM} ξύλα, 3586 {N-APN} χόρτον, 5528 {N-ASM} καλάμην, 2562 {N-ASF} "
3,13,"ἑκάστου 1538 {A-GSM} τὸ 3588 {T-NSN} ἔργον 2041 {N-NSN} φανερὸν 5318 {A-NSN} γενήσεται· 1096 {V-FDI-3S} ἡ 3588 {T-NSF} γὰρ 1063 {CONJ} ἡμέρα 2250 {N-NSF} δηλώσει, 1213 {V-FAI-3S} ὅτι 3754 {CONJ} ἐν 1722 {PREP} πυρὶ 4442 {N-DSN} ἀποκαλύπτεται· 601 {V-PPI-3S} καὶ 2532 {CONJ} ἑκάστου 1538 {A-GSM} τὸ 3588 {T-NSN} ἔργον 2041 {N-NSN} ὁποῖόν 3697 {A-NSN} ἐστιν 1510 {V-PAI-3S} τὸ 3588 {T-NSN} πῦρ 4442 {N-NSN} δοκιμάσει. 1381 {V-FAI-3S} "
3,14,"Εἴ 1487 {COND} τινος 5100 {X-GSM} τὸ 3588 {T-NSN} ἔργον 2041 {N-NSN} μένει 3306 {V-PAI-3S} ὃ 3739 {R-ASN} ἐποικοδόμησεν, 2026 {V-AAI-3S} μισθὸν 3408 {N-ASM} λήψεται. 2983 {V-FDI-3S} "
3,15,"Εἴ 1487 {COND} τινος 5100 {X-GSM} τὸ 3588 {T-NSN} ἔργον 2041 {N-NSN} κατακαήσεται, 2618 {V-2FPI-3S} ζημιωθήσεται· 2210 {V-FPI-3S} αὐτὸς 846 {P-NSM} δὲ 1161 {CONJ} σωθήσεται, 4982 {V-FPI-3S} οὕτως 3779 {ADV} δὲ 1161 {CONJ} ὡς 5613 {ADV} διὰ 1223 {PREP} πυρός. 4442 {N-GSN} "
3,16,"Οὐκ 3756 {PRT-N} οἴδατε 1492 {V-RAI-2P} ὅτι 3754 {CONJ} ναὸς 3485 {N-NSM} θεοῦ 2316 {N-GSM} ἐστε, 1510 {V-PAI-2P} καὶ 2532 {CONJ} τὸ 3588 {T-NSN} πνεῦμα 4151 {N-NSN} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} οἰκεῖ 3611 {V-PAI-3S} ἐν 1722 {PREP} ὑμῖν, 4771 {P-2DP} "
3,17,"Εἴ 1487 {COND} τις 5100 {X-NSM} τὸν 3588 {T-ASM} ναὸν 3485 {N-ASM} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} φθείρει, 5351 {V-PAI-3S} φθερεῖ 5351 {V-FAI-3S} τοῦτον 3778 {D-ASM} ὁ 3588 {T-NSM} θεός· 2316 {N-NSM} ὁ 3588 {T-NSM} γὰρ 1063 {CONJ} ναὸς 3485 {N-NSM} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} ἅγιός 40 {A-NSM} ἐστιν, 1510 {V-PAI-3S} οἵτινές 3748 {R-NPM} ἐστε 1510 {V-PAI-2P} ὑμεῖς. 4771 {P-2NP} "
3,18,"Μηδεὶς 3367 {A-NSM-N} ἑαυτὸν 1438 {F-3ASM} ἐξαπατάτω· 1818 {V-PAM-3S} εἴ 1487 {COND} τις 5100 {X-NSM} δοκεῖ 1380 {V-PAI-3S} σοφὸς 4680 {A-NSM} εἶναι 1510 {V-PAN} ἐν 1722 {PREP} ὑμῖν 4771 {P-2DP} ἐν 1722 {PREP} τῷ 3588 {T-DSM} αἰῶνι 165 {N-DSM} τούτῳ, 3778 {D-DSM} μωρὸς 3474 {A-NSM} γενέσθω, 1096 {V-2ADM-3S} ἵνα 2443 {CONJ} γένηται 1096 {V-2ADS-3S} σοφός. 4680 {A-NSM} "
3,19,"Ἡ 3588 {T-NSF} γὰρ 1063 {CONJ} σοφία 4678 {N-NSF} τοῦ 3588 {T-GSM} κόσμου 2889 {N-GSM} τούτου 3778 {D-GSM} μωρία 3472 {N-NSF} παρὰ 3844 {PREP} τῷ 3588 {T-DSM} θεῷ 2316 {N-DSM} ἐστιν. 1510 {V-PAI-3S} Γέγραπται 1125 {V-RPI-3S} γάρ, 1063 {CONJ} Ὁ 3588 {T-NSM} δρασσόμενος 1405 {V-PNP-NSM} τοὺς 3588 {T-APM} σοφοὺς 4680 {A-APM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} πανουργίᾳ 3834 {N-DSF} αὐτῶν. 846 {P-GPM} "
3,20,"Καὶ 2532 {CONJ} πάλιν, 3825 {ADV} Κύριος 2962 {N-NSM} γινώσκει 1097 {V-PAI-3S} τοὺς 3588 {T-APM} διαλογισμοὺς 1261 {N-APM} τῶν 3588 {T-GPM} σοφῶν, 4680 {A-GPM} ὅτι 3754 {CONJ} εἰσὶν 1510 {V-PAI-3P} μάταιοι. 3152 {A-NPM} "
3,21,"Ὥστε 5620 {CONJ} μηδεὶς 3367 {A-NSM-N} καυχάσθω 2744 {V-PNM-3S} ἐν 1722 {PREP} ἀνθρώποις· 444 {N-DPM} πάντα 3956 {A-NPN} γὰρ 1063 {CONJ} ὑμῶν 4771 {P-2GP} ἐστιν, 1510 {V-PAI-3S} "
3,22,"εἴτε 1535 {CONJ} Παῦλος, 3972 {N-NSM} εἴτε 1535 {CONJ} Ἀπολλώς, 625 {N-NSM} εἴτε 1535 {CONJ} Κηφᾶς, 2786 {N-NSM} εἴτε 1535 {CONJ} κόσμος, 2889 {N-NSM} εἴτε 1535 {CONJ} ζωή, 2222 {N-NSF} εἴτε 1535 {CONJ} θάνατος, 2288 {N-NSM} εἴτε 1535 {CONJ} ἐνεστῶτα, 1764 {V-RAP-NPN} εἴτε 1535 {CONJ} μέλλοντα· 3195 {V-PAP-NPN} πάντα 3956 {A-NPN} ὑμῶν 4771 {P-2GP} ἐστιν, 1510 {V-PAI-3S} "
3,23,"ὑμεῖς 4771 {P-2NP} δὲ 1161 {CONJ} χριστοῦ, 5547 {N-GSM} χριστὸς 5547 {N-NSM} δὲ 1161 {CONJ} θεοῦ. 2316 {N-GSM} "
4,1,"Οὕτως 3779 {ADV} ἡμᾶς 1473 {P-1AP} λογιζέσθω 3049 {V-PNM-3S} ἄνθρωπος, 444 {N-NSM} ὡς 5613 {ADV} ὑπηρέτας 5257 {N-APM} χριστοῦ 5547 {N-GSM} καὶ 2532 {CONJ} οἰκονόμους 3623 {N-APM} μυστηρίων 3466 {N-GPN} θεοῦ. 2316 {N-GSM} "
4,2,"Ὃ 3739 {R-ASN} δὲ 1161 {CONJ} λοιπόν, 3062 {A-ASN} ζητεῖται 2212 {V-PPI-3S} ἐν 1722 {PREP} τοῖς 3588 {T-DPM} οἰκονόμοις, 3623 {N-DPM} ἵνα 2443 {CONJ} πιστός 4103 {A-NSM} τις 5100 {X-NSM} εὑρεθῇ. 2147 {V-APS-3S} "
4,3,"Ἐμοὶ 1473 {P-1DS} δὲ 1161 {CONJ} εἰς 1519 {PREP} ἐλάχιστόν 1646 {A-ASN-S} ἐστιν 1510 {V-PAI-3S} ἵνα 2443 {CONJ} ὑφ’ 5259 {PREP} ὑμῶν 4771 {P-2GP} ἀνακριθῶ, 350 {V-APS-1S} ἢ 2228 {PRT} ὑπὸ 5259 {PREP} ἀνθρωπίνης 442 {A-GSF} ἡμέρας· 2250 {N-GSF} ἀλλ’ 235 {CONJ} οὐδὲ 3761 {CONJ-N} ἐμαυτὸν 1683 {F-1ASM} ἀνακρίνω. 350 {V-PAI-1S} "
4,4,"Οὐδὲν 3762 {A-ASN-N} γὰρ 1063 {CONJ} ἐμαυτῷ 1683 {F-1DSM} σύνοιδα, 4894 {V-RAI-1S} ἀλλ’ 235 {CONJ} οὐκ 3756 {PRT-N} ἐν 1722 {PREP} τούτῳ 3778 {D-DSN} δεδικαίωμαι· 1344 {V-RPI-1S} ὁ 3588 {T-NSM} δὲ 1161 {CONJ} ἀνακρίνων 350 {V-PAP-NSM} με 1473 {P-1AS} κύριός 2962 {N-NSM} ἐστιν. 1510 {V-PAI-3S} "
4,5,"Ὥστε 5620 {CONJ} μὴ 3361 {PRT-N} πρὸ 4253 {PREP} καιροῦ 2540 {N-GSM} τι 5100 {X-ASN} κρίνετε, 2919 {V-PAM-2P} ἕως 2193 {ADV} ἂν 302 {PRT} ἔλθῃ 2064 {V-2AAS-3S} ὁ 3588 {T-NSM} κύριος, 2962 {N-NSM} ὃς 3739 {R-NSM} καὶ 2532 {CONJ} φωτίσει 5461 {V-FAI-3S} τὰ 3588 {T-APN} κρυπτὰ 2927 {A-APN} τοῦ 3588 {T-GSN} σκότους, 4655 {N-GSN} καὶ 2532 {CONJ} φανερώσει 5319 {V-FAI-3S} τὰς 3588 {T-APF} βουλὰς 1012 {N-APF} τῶν 3588 {T-GPF} καρδιῶν· 2588 {N-GPF} καὶ 2532 {CONJ} τότε 5119 {ADV} ὁ 3588 {T-NSM} ἔπαινος 1868 {N-NSM} γενήσεται 1096 {V-FDI-3S} ἑκάστῳ 1538 {A-DSM} ἀπὸ 575 {PREP} τοῦ 3588 {T-GSM} θεοῦ. 2316 {N-GSM} "
4,6,"Ταῦτα 3778 {D-APN} δέ, 1161 {CONJ} ἀδελφοί, 80 {N-VPM} μετεσχημάτισα 3345 {V-AAI-1S} εἰς 1519 {PREP} ἐμαυτὸν 1683 {F-1ASM} καὶ 2532 {CONJ} Ἀπολλὼ 625 {N-ASM} δι’ 1223 {PREP} ὑμᾶς, 4771 {P-2AP} ἵνα 2443 {CONJ} ἐν 1722 {PREP} ἡμῖν 1473 {P-1DP} μάθητε 3129 {V-2AAS-2P} τὸ 3588 {T-ASN} μὴ 3361 {PRT-N} ὑπὲρ 5228 {PREP} ὃ 3739 {R-ASN} γέγραπται 1125 {V-RPI-3S} φρονεῖν, 5426 {V-PAN} ἵνα 2443 {CONJ} μὴ 3361 {PRT-N} εἷς 1520 {A-NSM} ὑπὲρ 5228 {PREP} τοῦ 3588 {T-GSM} ἑνὸς 1520 {A-GSM} φυσιοῦσθε 5448 {V-PPS-2P} κατὰ 2596 {PREP} τοῦ 3588 {T-GSM} ἑτέρου. 2087 {A-GSM} "
4,7,"Τίς 5101 {I-NSM} γάρ 1063 {CONJ} σε 4771 {P-2AS} διακρίνει, 1252 {V-PAI-3S} Τί 5101 {I-ASN} δὲ 1161 {CONJ} ἔχεις 2192 {V-PAI-2S} ὃ 3739 {R-ASN} οὐκ 3756 {PRT-N} ἔλαβες, 2983 {V-2AAI-2S} Εἰ 1487 {COND} δὲ 1161 {CONJ} καὶ 2532 {CONJ} ἔλαβες, 2983 {V-2AAI-2S} τί 5101 {I-ASN} καυχᾶσαι 2744 {V-PNI-2S} ὡς 5613 {ADV} μὴ 3361 {PRT-N} λαβών, 2983 {V-2AAP-NSM} "
4,8,"Ἤδη 2235 {ADV} κεκορεσμένοι 2880 {V-RPP-NPM} ἐστέ, 1510 {V-PAI-2P} ἤδη 2235 {ADV} ἐπλουτήσατε, 4147 {V-AAI-2P} χωρὶς 5565 {ADV} ἡμῶν 1473 {P-1GP} ἐβασιλεύσατε· 936 {V-AAI-2P} καὶ 2532 {CONJ} ὄφελόν 3785 {V-2AAI-1S} γε 1065 {PRT} ἐβασιλεύσατε, 936 {V-AAI-2P} ἵνα 2443 {CONJ} καὶ 2532 {CONJ} ἡμεῖς 1473 {P-1NP} ὑμῖν 4771 {P-2DP} συμβασιλεύσωμεν. 4821 {V-AAS-1P} "
4,9,"Δοκῶ 1380 {V-PAI-1S} γὰρ 1063 {CONJ} ὅτι 3754 {CONJ} ὁ 3588 {T-NSM} θεὸς 2316 {N-NSM} ἡμᾶς 1473 {P-1AP} τοὺς 3588 {T-APM} ἀποστόλους 652 {N-APM} ἐσχάτους 2078 {A-APM-S} ἀπέδειξεν 584 {V-AAI-3S} ὡς 5613 {ADV} ἐπιθανατίους· 1935 {A-APM} ὅτι 3754 {CONJ} θέατρον 2302 {N-NSN} ἐγενήθημεν 1096 {V-AOI-1P} τῷ 3588 {T-DSM} κόσμῳ, 2889 {N-DSM} καὶ 2532 {CONJ} ἀγγέλοις, 32 {N-DPM} καὶ 2532 {CONJ} ἀνθρώποις. 444 {N-DPM} "
4,10,"Ἡμεῖς 1473 {P-1NP} μωροὶ 3474 {A-NPM} διὰ 1223 {PREP} χριστόν, 5547 {N-ASM} ὑμεῖς 4771 {P-2NP} δὲ 1161 {CONJ} φρόνιμοι 5429 {A-NPM} ἐν 1722 {PREP} χριστῷ· 5547 {N-DSM} ἡμεῖς 1473 {P-1NP} ἀσθενεῖς, 772 {A-NPM} ὑμεῖς 4771 {P-2NP} δὲ 1161 {CONJ} ἰσχυροί· 2478 {A-NPM} ὑμεῖς 4771 {P-2NP} ἔνδοξοι, 1741 {A-NPM} ἡμεῖς 1473 {P-1NP} δὲ 1161 {CONJ} ἄτιμοι. 820 {A-NPM} "
4,11,"Ἄχρι 891 {ADV} τῆς 3588 {T-GSF} ἄρτι 737 {ADV} ὥρας 5610 {N-GSF} καὶ 2532 {CONJ} πεινῶμεν, 3983 {V-PAI-1P} καὶ 2532 {CONJ} διψῶμεν, 1372 {V-PAI-1P} καὶ 2532 {CONJ} γυμνητεύομεν, 1130 {V-PAI-1P} καὶ 2532 {CONJ} κολαφιζόμεθα, 2852 {V-PPI-1P} καὶ 2532 {CONJ} ἀστατοῦμεν, 790 {V-PAI-1P} "
4,12,καὶ 2532 {CONJ} κοπιῶμεν 2872 {V-PAI-1P} ἐργαζόμενοι 2038 {V-PNP-NPM} ταῖς 3588 {T-DPF} ἰδίαις 2398 {A-DPF} χερσίν· 5495 {N-DPF} λοιδορούμενοι 3058 {V-PPP-NPM} εὐλογοῦμεν· 2127 {V-PAI-1P} διωκόμενοι 1377 {V-PPP-NPM} ἀνεχόμεθα· 430 {V-PNI-1P} 
4,13,"βλασφημούμενοι 987 {V-PPP-NPM} παρακαλοῦμεν· 3870 {V-PAI-1P} ὡς 5613 {ADV} περικαθάρματα 4027 {N-NPN} τοῦ 3588 {T-GSM} κόσμου 2889 {N-GSM} ἐγενήθημεν, 1096 {V-AOI-1P} πάντων 3956 {A-GPN} περίψημα 4067 {N-NSN} ἕως 2193 {ADV} ἄρτι. 737 {ADV} "
4,14,"Οὐκ 3756 {PRT-N} ἐντρέπων 1788 {V-PAP-NSM} ὑμᾶς 4771 {P-2AP} γράφω 1125 {V-PAI-1S} ταῦτα, 3778 {D-APN} ἀλλ’ 235 {CONJ} ὡς 5613 {ADV} τέκνα 5043 {N-APN} μου 1473 {P-1GS} ἀγαπητὰ 27 {A-APN} νουθετῶ. 3560 {V-PAI-1S} "
4,15,"Ἐὰν 1437 {COND} γὰρ 1063 {CONJ} μυρίους 3463 {A-APM} παιδαγωγοὺς 3807 {N-APM} ἔχητε 2192 {V-PAS-2P} ἐν 1722 {PREP} χριστῷ, 5547 {N-DSM} ἀλλ’ 235 {CONJ} οὐ 3756 {PRT-N} πολλοὺς 4183 {A-APM} πατέρας· 3962 {N-APM} ἐν 1722 {PREP} γὰρ 1063 {CONJ} χριστῷ 5547 {N-DSM} Ἰησοῦ 2424 {N-DSM} διὰ 1223 {PREP} τοῦ 3588 {T-GSN} εὐαγγελίου 2098 {N-GSN} ἐγὼ 1473 {P-1NS} ὑμᾶς 4771 {P-2AP} ἐγέννησα. 1080 {V-AAI-1S} "
4,16,"Παρακαλῶ 3870 {V-PAI-1S} οὖν 3767 {CONJ} ὑμᾶς, 4771 {P-2AP} μιμηταί 3402 {N-NPM} μου 1473 {P-1GS} γίνεσθε. 1096 {V-PNM-2P} "
4,17,"Διὰ 1223 {PREP} τοῦτο 3778 {D-ASN} ἔπεμψα 3992 {V-AAI-1S} ὑμῖν 4771 {P-2DP} Τιμόθεον, 5095 {N-ASM} ὅς 3739 {R-NSM} ἐστιν 1510 {V-PAI-3S} τέκνον 5043 {N-NSN} μου 1473 {P-1GS} ἀγαπητὸν 27 {A-NSN} καὶ 2532 {CONJ} πιστὸν 4103 {A-NSN} ἐν 1722 {PREP} κυρίῳ, 2962 {N-DSM} ὃς 3739 {R-NSM} ὑμᾶς 4771 {P-2AP} ἀναμνήσει 363 {V-FAI-3S} τὰς 3588 {T-APF} ὁδούς 3598 {N-APF} μου 1473 {P-1GS} τὰς 3588 {T-APF} ἐν 1722 {PREP} χριστῷ, 5547 {N-DSM} καθὼς 2531 {ADV} πανταχοῦ 3837 {ADV} ἐν 1722 {PREP} πάσῃ 3956 {A-DSF} ἐκκλησίᾳ 1577 {N-DSF} διδάσκω. 1321 {V-PAI-1S} "
4,18,Ὡς 5613 {ADV} μὴ 3361 {PRT-N} ἐρχομένου 2064 {V-PNP-GSM} δέ 1161 {CONJ} μου 1473 {P-1GS} πρὸς 4314 {PREP} ὑμᾶς 4771 {P-2AP} ἐφυσιώθησάν 5448 {V-API-3P} τινες. 5100 {X-NPM}
4,19,"Ἐλεύσομαι 2064 {V-FDI-1S} δὲ 1161 {CONJ} ταχέως 5030 {ADV} πρὸς 4314 {PREP} ὑμᾶς, 4771 {P-2AP} ἐὰν 1437 {COND} ὁ 3588 {T-NSM} κύριος 2962 {N-NSM} θελήσῃ, 2309 {V-AAS-3S} καὶ 2532 {CONJ} γνώσομαι 1097 {V-FDI-1S} οὐ 3756 {PRT-N} τὸν 3588 {T-ASM} λόγον 3056 {N-ASM} τῶν 3588 {T-GPM} πεφυσιωμένων, 5448 {V-RPP-GPM} ἀλλὰ 235 {CONJ} τὴν 3588 {T-ASF} δύναμιν. 1411 {N-ASF} "
4,20,"Οὐ 3756 {PRT-N} γὰρ 1063 {CONJ} ἐν 1722 {PREP} λόγῳ 3056 {N-DSM} ἡ 3588 {T-NSF} βασιλεία 932 {N-NSF} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} ἀλλ’ 235 {CONJ} ἐν 1722 {PREP} δυνάμει. 1411 {N-DSF} "
4,21,"Τί 5101 {I-ASN} θέλετε, 2309 {V-PAI-2P} Ἐν 1722 {PREP} ῥάβδῳ 4464 {N-DSF} ἔλθω 2064 {V-2AAS-1S} πρὸς 4314 {PREP} ὑμᾶς, 4771 {P-2AP} ἢ 2228 {PRT} ἐν 1722 {PREP} ἀγάπῃ 26 {N-DSF} πνεύματί 4151 {N-DSN} τε 5037 {PRT} πρᾳότητος, 4240 {N-GSF} "
5,1,"Ὅλως 3654 {ADV} ἀκούεται 191 {V-PPI-3S} ἐν 1722 {PREP} ὑμῖν 4771 {P-2DP} πορνεία, 4202 {N-NSF} καὶ 2532 {CONJ} τοιαύτη 5108 {D-NSF} πορνεία, 4202 {N-NSF} ἥτις 3748 {R-NSF} οὐδὲ 3761 {CONJ-N} ἐν 1722 {PREP} τοῖς 3588 {T-DPN} ἔθνεσιν 1484 {N-DPN} ὀνομάζεται, 3687 {V-PPI-3S} ὥστε 5620 {CONJ} γυναῖκά 1135 {N-ASF} τινα 5100 {X-ASM} τοῦ 3588 {T-GSM} πατρὸς 3962 {N-GSM} ἔχειν. 2192 {V-PAN} "
5,2,"Καὶ 2532 {CONJ} ὑμεῖς 4771 {P-2NP} πεφυσιωμένοι 5448 {V-RPP-NPM} ἐστέ, 1510 {V-PAI-2P} καὶ 2532 {CONJ} οὐχὶ 3780 {PRT-I} μᾶλλον 3123 {ADV} ἐπενθήσατε, 3996 {V-AAI-2P} ἵνα 2443 {CONJ} ἐξαρθῇ 1808 {V-APS-3S} ἐκ 1537 {PREP} μέσου 3319 {A-GSN} ὑμῶν 4771 {P-2GP} ὁ 3588 {T-NSM} τὸ 3588 {T-ASN} ἔργον 2041 {N-ASN} τοῦτο 3778 {D-ASN} ποιήσας. 4160 {V-AAP-NSM} "
5,3,"Ἐγὼ 1473 {P-1NS} μὲν 3303 {PRT} γὰρ 1063 {CONJ} ὡς 5613 {ADV} ἀπὼν 548 {V-PAP-NSM} τῷ 3588 {T-DSN} σώματι 4983 {N-DSN} παρὼν 3918 {V-PAP-NSM} δὲ 1161 {CONJ} τῷ 3588 {T-DSN} πνεύματι, 4151 {N-DSN} ἤδη 2235 {ADV} κέκρικα 2919 {V-RAI-1S} ὡς 5613 {ADV} παρών, 3918 {V-PAP-NSM} τὸν 3588 {T-ASM} οὕτως 3779 {ADV} τοῦτο 3778 {D-ASN} κατεργασάμενον, 2716 {V-ADP-ASM} "
5,4,"ἐν 1722 {PREP} τῷ 3588 {T-DSN} ὀνόματι 3686 {N-DSN} τοῦ 3588 {T-GSM} κυρίου 2962 {N-GSM} ἡμῶν 1473 {P-1GP} Ἰησοῦ 2424 {N-GSM} χριστοῦ, 5547 {N-GSM} συναχθέντων 4863 {V-APP-GPM} ὑμῶν 4771 {P-2GP} καὶ 2532 {CONJ} τοῦ 3588 {T-GSN} ἐμοῦ 1699 {S-1SGSN} πνεύματος, 4151 {N-GSN} σὺν 4862 {PREP} τῇ 3588 {T-DSF} δυνάμει 1411 {N-DSF} τοῦ 3588 {T-GSM} κυρίου 2962 {N-GSM} ἡμῶν 1473 {P-1GP} Ἰησοῦ 2424 {N-GSM} χριστοῦ, 5547 {N-GSM} "
5,5,"παραδοῦναι 3860 {V-2AAN} τὸν 3588 {T-ASM} τοιοῦτον 5108 {D-ASM} τῷ 3588 {T-DSM} Σατανᾷ 4567 {N-DSM} εἰς 1519 {PREP} ὄλεθρον 3639 {N-ASM} τῆς 3588 {T-GSF} σαρκός, 4561 {N-GSF} ἵνα 2443 {CONJ} τὸ 3588 {T-NSN} πνεῦμα 4151 {N-NSN} σωθῇ 4982 {V-APS-3S} ἐν 1722 {PREP} τῇ 3588 {T-DSF} ἡμέρᾳ 2250 {N-DSF} τοῦ 3588 {T-GSM} κυρίου 2962 {N-GSM} Ἰησοῦ. 2424 {N-GSM} "
