chapter,verse,text
7,42,"Ἔστρεψεν 4762 {V-AAI-3S} δὲ 1161 {CONJ} ὁ 3588 {T-NSM} θεός, 2316 {N-NSM} καὶ 2532 {CONJ} παρέδωκεν 3860 {V-AAI-3S} αὐτοὺς 846 {P-APM} λατρεύειν 3000 {V-PAN} τῇ 3588 {T-DSF} στρατιᾷ 4756 {N-DSF} τοῦ 3588 {T-GSM} οὐρανοῦ· 3772 {N-GSM} καθὼς 2531 {ADV} γέγραπται 1125 {V-RPI-3S} ἐν 1722 {PREP} βίβλῳ 976 {N-DSF} τῶν 3588 {T-GPM} προφητῶν, 4396 {N-GPM} Μὴ 3361 {PRT-N} σφάγια 4968 {N-APN} καὶ 2532 {CONJ} θυσίας 2378 {N-APF} προσηνέγκατέ 4374 {V-AAI-2P} μοι 1473 {P-1DS} ἔτη 2094 {N-APN} τεσσαράκοντα 5062 {A-NUI} ἐν 1722 {PREP} τῇ 3588 {T-DSF} ἐρήμῳ, 2048 {A-DSF} οἶκος 3624 {N-NSM} Ἰσραήλ," 2474 {N-PRI}"
7,43,"Καὶ 2532 {CONJ} ἀνελάβετε 353 {V-2AAI-2P} τὴν 3588 {T-ASF} σκηνὴν 4633 {N-ASF} τοῦ 3588 {T-GSM} Μολόχ, 3434 {N-PRI} καὶ 2532 {CONJ} τὸ 3588 {T-ASN} ἄστρον 798 {N-ASN} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} ὑμῶν 4771 {P-2GP} Ῥεμφάν, 4481 {N-PRI} τοὺς 3588 {T-APM} τύπους 5179 {N-APM} οὓς 3739 {R-APM} ἐποιήσατε 4160 {V-AAI-2P} προσκυνεῖν 4352 {V-PAN} αὐτοῖς· 846 {P-DPM} καὶ 2532 {CONJ} μετοικιῶ 3351 {V-FAI-1S-ATT} ὑμᾶς 4771 {P-2AP} ἐπέκεινα 1900 {ADV} Βαβυλῶνος." 897 {N-GSF} "
7,44,"Ἡ 3588 {T-NSF} σκηνὴ 4633 {N-NSF} τοῦ 3588 {T-GSN} μαρτυρίου 3142 {N-GSN} ἦν 1510 {V-IAI-3S} τοῖς 3588 {T-DPM} πατράσιν 3962 {N-DPM} ἡμῶν 1473 {P-1GP} ἐν 1722 {PREP} τῇ 3588 {T-DSF} ἐρήμῳ, 2048 {A-DSF} καθὼς 2531 {ADV} διετάξατο 1299 {V-AMI-3S} ὁ 3588 {T-NSM} λαλῶν 2980 {V-PAP-NSM} τῷ 3588 {T-DSM} Μωσῇ, 3475 {N-DSM} ποιῆσαι 4160 {V-AAN} αὐτὴν 846 {P-ASF} κατὰ 2596 {PREP} τὸν 3588 {T-ASM} τύπον 5179 {N-ASM} ὃν 3739 {R-ASM} ἑωράκει." 3708 {V-LAI-3S-ATT} "
7,45,"Ἣν 3739 {R-ASF} καὶ 2532 {CONJ} εἰσήγαγον 1521 {V-2AAI-3P} διαδεξάμενοι 1237 {V-ADP-NPM} οἱ 3588 {T-NPM} πατέρες 3962 {N-NPM} ἡμῶν 1473 {P-1GP} μετὰ 3326 {PREP} Ἰησοῦ 2424 {N-GSM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} κατασχέσει 2697 {N-DSF} τῶν 3588 {T-GPN} ἐθνῶν, 1484 {N-GPN} ὧν 3739 {R-GPN} ἐξῶσεν 1856 {V-AAI-3S} ὁ 3588 {T-NSM} θεὸς 2316 {N-NSM} ἀπὸ 575 {PREP} προσώπου 4383 {N-GSN} τῶν 3588 {T-GPM} πατέρων 3962 {N-GPM} ἡμῶν, 1473 {P-1GP} ἕως 2193 {ADV} τῶν 3588 {T-GPF} ἡμερῶν 2250 {N-GPF} Δαυίδ·" 1138 {N-PRI}"
7,46,"ὃς 3739 {R-NSM} εὗρεν 2147 {V-2AAI-3S} χάριν 5485 {N-ASF} ἐνώπιον 1799 {PREP} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} καὶ 2532 {CONJ} ᾐτήσατο 154 {V-AMI-3S} εὑρεῖν 2147 {V-2AAN} σκήνωμα 4638 {N-ASN} τῷ 3588 {T-DSM} θεῷ 2316 {N-DSM} Ἰακώβ." 2384 {N-PRI}"
7,47,Σολομῶν 4672 {N-NSM} δὲ 1161 {CONJ} ᾠκοδόμησεν 3618 {V-AAI-3S} αὐτῷ 846 {P-DSM} οἶκον. 3624 {N-ASM}
7,48,"Ἀλλ’ 235 {CONJ} οὐχ 3756 {PRT-N} ὁ 3588 {T-NSM} ὕψιστος 5310 {A-NSM-S} ἐν 1722 {PREP} χειροποιήτοις 5499 {A-DPM} ναοῖς 3485 {N-DPM} κατοικεῖ, 2730 {V-PAI-3S} καθὼς 2531 {ADV} ὁ 3588 {T-NSM} προφήτης 4396 {N-NSM} λέγει, 3004 {V-PAI-3S} "
7,49,"Ὁ 3588 {T-NSM} οὐρανός 3772 {N-NSM} μοι 1473 {P-1DS} θρόνος, 2362 {N-NSM} ἡ 3588 {T-NSF} δὲ 1161 {CONJ} γῆ 1093 {N-NSF} ὑποπόδιον 5286 {N-NSN} τῶν 3588 {T-GPM} ποδῶν 4228 {N-GPM} μου· 1473 {P-1GS} ποῖον 4169 {I-ASM} οἶκον 3624 {N-ASM} οἰκοδομήσετέ 3618 {V-FAI-2P} μοι, 1473 {P-1DS} λέγει 3004 {V-PAI-3S} κύριος· 2962 {N-NSM} ἢ 2228 {PRT} τίς 5101 {I-NSM} τόπος 5117 {N-NSM} τῆς 3588 {T-GSF} καταπαύσεώς 2663 {N-GSF} μου," 1473 {P-1GS}"
7,50,"Οὐχὶ 3780 {PRT-I} ἡ 3588 {T-NSF} χείρ 5495 {N-NSF} μου 1473 {P-1GS} ἐποίησεν 4160 {V-AAI-3S} ταῦτα 3778 {D-APN} πάντα, 3956 {A-APN}"
7,51,"Σκληροτράχηλοι 4644 {A-VPM} καὶ 2532 {CONJ} ἀπερίτμητοι 564 {A-VPM} τῇ 3588 {T-DSF} καρδίᾳ 2588 {N-DSF} καὶ 2532 {CONJ} τοῖς 3588 {T-DPN} ὠσίν, 3775 {N-DPN} ὑμεῖς 4771 {P-2NP} ἀεὶ 104 {ADV} τῷ 3588 {T-DSN} πνεύματι 4151 {N-DSN} τῷ 3588 {T-DSN} ἁγίῳ 40 {A-DSN} ἀντιπίπτετε· 496 {V-PAI-2P} ὡς 5613 {ADV} οἱ 3588 {T-NPM} πατέρες 3962 {N-NPM} ὑμῶν, 4771 {P-2GP} καὶ 2532 {CONJ} ὑμεῖς." 4771 {P-2NP}"
7,52,"Τίνα 5101 {I-ASM} τῶν 3588 {T-GPM} προφητῶν 4396 {N-GPM} οὐκ 3756 {PRT-N} ἐδίωξαν 1377 {V-AAI-3P} οἱ 3588 {T-NPM} πατέρες 3962 {N-NPM} ὑμῶν, 4771 {P-2GP} Καὶ 2532 {CONJ} ἀπέκτειναν 615 {V-AAI-3P} τοὺς 3588 {T-APM} προκαταγγείλαντας 4293 {V-AAP-APM} περὶ 4012 {PREP} τῆς 3588 {T-GSF} ἐλεύσεως 1660 {N-GSF} τοῦ 3588 {T-GSM} δικαίου, 1342 {A-GSM} οὗ 3739 {R-GSM} νῦν 3568 {ADV} ὑμεῖς 4771 {P-2NP} προδόται 4273 {N-NPM} καὶ 2532 {CONJ} φονεῖς 5406 {N-NPM} γεγένησθε·" 1096 {V-RPI-2P} "
7,53,"οἵτινες 3748 {R-NPM} ἐλάβετε 2983 {V-2AAI-2P} τὸν 3588 {T-ASM} νόμον 3551 {N-ASM} εἰς 1519 {PREP} διαταγὰς 1296 {N-APF} ἀγγέλων, 32 {N-GPM} καὶ 2532 {CONJ} οὐκ 3756 {PRT-N} ἐφυλάξατε." 5442 {V-AAI-2P} "
7,54,"Ἀκούοντες 191 {V-PAP-NPM} δὲ 1161 {CONJ} ταῦτα, 3778 {D-APN} διεπρίοντο 1282 {V-IPI-3P} ταῖς 3588 {T-DPF} καρδίαις 2588 {N-DPF} αὐτῶν, 846 {P-GPM} καὶ 2532 {CONJ} ἔβρυχον 1031 {V-IAI-3P} τοὺς 3588 {T-APM} ὀδόντας 3599 {N-APM} ἐπ’ 1909 {PREP} αὐτόν." 846 {P-ASM}"
7,55,"Ὑπάρχων 5225 {V-PAP-NSM} δὲ 1161 {CONJ} πλήρης 4134 {A-NSM} πνεύματος 4151 {N-GSN} ἁγίου, 40 {A-GSN} ἀτενίσας 816 {V-AAP-NSM} εἰς 1519 {PREP} τὸν 3588 {T-ASM} οὐρανόν, 3772 {N-ASM} εἶδεν 3708 {V-2AAI-3S} δόξαν 1391 {N-ASF} θεοῦ, 2316 {N-GSM} καὶ 2532 {CONJ} Ἰησοῦν 2424 {N-ASM} ἑστῶτα 2476 {V-RAP-ASM} ἐκ 1537 {PREP} δεξιῶν 1188 {A-GPN} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} " "
7,56,"καὶ 2532 {CONJ} εἶπεν, 3004 {V-2AAI-3S} Ἰδού, 3708 {V-2AMM-2S} θεωρῶ 2334 {V-PAI-1S} τοὺς 3588 {T-APM} οὐρανοὺς 3772 {N-APM} ἀνεῳγμένους, 455 {V-RPP-APM} καὶ 2532 {CONJ} τὸν 3588 {T-ASM} υἱὸν 5207 {N-ASM} τοῦ 3588 {T-GSM} ἀνθρώπου 444 {N-GSM} ἐκ 1537 {PREP} δεξιῶν 1188 {A-GPN} ἑστῶτα 2476 {V-RAP-ASM} τοῦ 3588 {T-GSM} θεοῦ." 2316 {N-GSM}"
7,57,"Κράξαντες 2896 {V-AAP-NPM} δὲ 1161 {CONJ} φωνῇ 5456 {N-DSF} μεγάλῃ, 3173 {A-DSF} συνέσχον 4912 {V-2AAI-3P} τὰ 3588 {T-APN} ὦτα 3775 {N-APN} αὐτῶν, 846 {P-GPM} καὶ 2532 {CONJ} ὥρμησαν 3729 {V-AAI-3P} ὁμοθυμαδὸν 3661 {ADV} ἐπ’ 1909 {PREP} αὐτόν·" 846 {P-ASM}"
7,58,"καὶ 2532 {CONJ} ἐκβαλόντες 1544 {V-2AAP-NPM} ἔξω 1854 {ADV} τῆς 3588 {T-GSF} πόλεως, 4172 {N-GSF} ἐλιθοβόλουν· 3036 {V-IAI-3P} καὶ 2532 {CONJ} οἱ 3588 {T-NPM} μάρτυρες 3144 {N-NPM} ἀπέθεντο 659 {V-2AMI-3P} τὰ 3588 {T-APN} ἱμάτια 2440 {N-APN} παρὰ 3844 {PREP} τοὺς 3588 {T-APM} πόδας 4228 {N-APM} νεανίου 3494 {N-GSM} καλουμένου 2564 {V-PPP-GSM} Σαύλου." 4569 {N-GSM} "
7,59,"Καὶ 2532 {CONJ} ἐλιθοβόλουν 3036 {V-IAI-3P} τὸν 3588 {T-ASM} Στέφανον, 4736 {N-ASM} ἐπικαλούμενον 1941 {V-PMP-ASM} καὶ 2532 {CONJ} λέγοντα, 3004 {V-PAP-ASM} Κύριε 2962 {N-VSM} Ἰησοῦ, 2424 {N-VSM} δέξαι 1209 {V-ADM-2S} τὸ 3588 {T-ASN} πνεῦμά 4151 {N-ASN} μου." 1473 {P-1GS}"
7,60,"Θεὶς 5087 {V-2AAP-NSM} δὲ 1161 {CONJ} τὰ 3588 {T-APN} γόνατα, 1119 {N-APN} ἔκραξεν 2896 {V-AAI-3S} φωνῇ 5456 {N-DSF} μεγάλῃ, 3173 {A-DSF} Κύριε, 2962 {N-VSM} μὴ 3361 {PRT-N} στήσῃς 2476 {V-AAS-2S} αὐτοῖς 846 {P-DPM} τὴν 3588 {T-ASF} ἁμαρτίαν 266 {N-ASF} ταύτην. 3778 {D-ASF} Καὶ 2532 {CONJ} τοῦτο 3778 {D-ASN} εἰπὼν 3004 {V-2AAP-NSM} ἐκοιμήθη." 2837 {V-API-3S} "
8,1,"Σαῦλος 4569 {N-NSM} δὲ 1161 {CONJ} ἦν 1510 {V-IAI-3S} συνευδοκῶν 4909 {V-PAP-NSM} τῇ 3588 {T-DSF} ἀναιρέσει 336 {N-DSF} αὐτοῦ. 846 {P-GSM} Ἐγένετο 1096 {V-2ADI-3S} δὲ 1161 {CONJ} ἐν 1722 {PREP} ἐκείνῃ 1565 {D-DSF} τῇ 3588 {T-DSF} ἡμέρᾳ 2250 {N-DSF} διωγμὸς 1375 {N-NSM} μέγας 3173 {A-NSM} ἐπὶ 1909 {PREP} τὴν 3588 {T-ASF} ἐκκλησίαν 1577 {N-ASF} τὴν 3588 {T-ASF} ἐν 1722 {PREP} Ἱεροσολύμοις· 2414 {N-DPN} πάντες 3956 {A-NPM} δὲ 1161 {CONJ} διεσπάρησαν 1289 {V-2API-3P} κατὰ 2596 {PREP} τὰς 3588 {T-APF} χώρας 5561 {N-APF} τῆς 3588 {T-GSF} Ἰουδαίας 2449 {N-GSF} καὶ 2532 {CONJ} Σαμαρείας, 4540 {N-GSF} πλὴν 4133 {ADV} τῶν 3588 {T-GPM} ἀποστόλων." 652 {N-GPM} "
8,2,"Συνεκόμισαν 4792 {V-AAI-3P} δὲ 1161 {CONJ} τὸν 3588 {T-ASM} Στέφανον 4736 {N-ASM} ἄνδρες 435 {N-NPM} εὐλαβεῖς, 2126 {A-NPM} καὶ 2532 {CONJ} ἐποιήσαντο 4160 {V-AMI-3P} κοπετὸν 2870 {N-ASM} μέγαν 3173 {A-ASM} ἐπ’ 1909 {PREP} αὐτῷ." 846 {P-DSM} "
8,3,"Σαῦλος 4569 {N-NSM} δὲ 1161 {CONJ} ἐλυμαίνετο 3075 {V-INI-3S} τὴν 3588 {T-ASF} ἐκκλησίαν, 1577 {N-ASF} κατὰ 2596 {PREP} τοὺς 3588 {T-APM} οἴκους 3624 {N-APM} εἰσπορευόμενος, 1531 {V-PNP-NSM} σύρων 4951 {V-PAP-NSM} τε 5037 {PRT} ἄνδρας 435 {N-APM} καὶ 2532 {CONJ} γυναῖκας 1135 {N-APF} παρεδίδου 3860 {V-IAI-3S} εἰς 1519 {PREP} φυλακήν." 5438 {N-ASF}"
8,4,"Οἱ 3588 {T-NPM} μὲν 3303 {PRT} οὖν 3767 {CONJ} διασπαρέντες 1289 {V-2APP-NPM} διῆλθον, 1330 {V-2AAI-3P} εὐαγγελιζόμενοι 2097 {V-PMP-NPM} τὸν 3588 {T-ASM} λόγον." 3056 {N-ASM} "
8,5,"Φίλιππος 5376 {N-NSM} δὲ 1161 {CONJ} κατελθὼν 2718 {V-2AAP-NSM} εἰς 1519 {PREP} πόλιν 4172 {N-ASF} τῆς 3588 {T-GSF} Σαμαρείας, 4540 {N-GSF} ἐκήρυσσεν 2784 {V-IAI-3S} αὐτοῖς 846 {P-DPM} τὸν 3588 {T-ASM} χριστόν." 5547 {N-ASM}"
8,6,"Προσεῖχόν 4337 {V-IAI-3P} τε 5037 {PRT} οἱ 3588 {T-NPM} ὄχλοι 3793 {N-NPM} τοῖς 3588 {T-DPN} λεγομένοις 3004 {V-PPP-DPN} ὑπὸ 5259 {PREP} τοῦ 3588 {T-GSM} Φιλίππου 5376 {N-GSM} ὁμοθυμαδόν, 3661 {ADV} ἐν 1722 {PREP} τῷ 3588 {T-DSN} ἀκούειν 191 {V-PAN} αὐτοὺς 846 {P-APM} καὶ 2532 {CONJ} βλέπειν 991 {V-PAN} τὰ 3588 {T-APN} σημεῖα 4592 {N-APN} ἃ 3739 {R-APN} ἐποίει." 4160 {V-IAI-3S} "
8,7,"Πολλῶν 4183 {A-GPM} γὰρ 1063 {CONJ} τῶν 3588 {T-GPM} ἐχόντων 2192 {V-PAP-GPM} πνεύματα 4151 {N-APN} ἀκάθαρτα, 169 {A-APN} βοῶντα 994 {V-PAP-NPN} φωνῇ 5456 {N-DSF} μεγάλῃ 3173 {A-DSF} ἐξήρχετο· 1831 {V-INI-3S} πολλοὶ 4183 {A-NPM} δὲ 1161 {CONJ} παραλελυμένοι 3886 {V-RPP-NPM} καὶ 2532 {CONJ} χωλοὶ 5560 {A-NPM} ἐθεραπεύθησαν." 2323 {V-API-3P} "
8,8,Καὶ 2532 {CONJ} ἐγένετο 1096 {V-2ADI-3S} χαρὰ 5479 {N-NSF} μεγάλη 3173 {A-NSF} ἐν 1722 {PREP} τῇ 3588 {T-DSF} πόλει 4172 {N-DSF} ἐκείνῃ. 1565 {D-DSF} 
8,9,"Ἀνὴρ 435 {N-NSM} δέ 1161 {CONJ} τις 5100 {X-NSM} ὀνόματι 3686 {N-DSN} Σίμων 4613 {N-NSM} προϋπῆρχεν 4391 {V-IAI-3S} ἐν 1722 {PREP} τῇ 3588 {T-DSF} πόλει 4172 {N-DSF} μαγεύων 3096 {V-PAP-NSM} καὶ 2532 {CONJ} ἐξιστῶν 1839 {V-PAP-NSM} τὸ 3588 {T-ASN} ἔθνος 1484 {N-ASN} τῆς 3588 {T-GSF} Σαμαρείας, 4540 {N-GSF} λέγων 3004 {V-PAP-NSM} εἶναί 1510 {V-PAN} τινα 5100 {X-ASM} ἑαυτὸν 1438 {F-3ASM} μέγαν·" 3173 {A-ASM}"
8,10,"ᾧ 3739 {R-DSM} προσεῖχον 4337 {V-IAI-3P} ἀπὸ 575 {PREP} μικροῦ 3398 {A-GSM} ἕως 2193 {ADV} μεγάλου, 3173 {A-GSM} λέγοντες, 3004 {V-PAP-NPM} Οὗτός 3778 {D-NSM} ἐστιν 1510 {V-PAI-3S} ἡ 3588 {T-NSF} δύναμις 1411 {N-NSF} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} ἡ 3588 {T-NSF} μεγάλη." 3173 {A-NSF}"
8,11,"Προσεῖχον 4337 {V-IAI-3P} δὲ 1161 {CONJ} αὐτῷ, 846 {P-DSM} διὰ 1223 {PREP} τὸ 3588 {T-ASN} ἱκανῷ 2425 {A-DSM} χρόνῳ 5550 {N-DSM} ταῖς 3588 {T-DPF} μαγείαις 3095 {N-DPF} ἐξεστακέναι 1839 {V-RAN} αὐτούς." 846 {P-APM}"
8,12,"Ὅτε 3753 {ADV} δὲ 1161 {CONJ} ἐπίστευσαν 4100 {V-AAI-3P} τῷ 3588 {T-DSM} Φιλίππῳ 5376 {N-DSM} εὐαγγελιζομένῳ 2097 {V-PMP-DSM} τὰ 3588 {T-APN} περὶ 4012 {PREP} τῆς 3588 {T-GSF} βασιλείας 932 {N-GSF} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} καὶ 2532 {CONJ} τοῦ 3588 {T-GSN} ὀνόματος 3686 {N-GSN} Ἰησοῦ 2424 {N-GSM} χριστοῦ, 5547 {N-GSM} ἐβαπτίζοντο 907 {V-IPI-3P} ἄνδρες 435 {N-NPM} τε 5037 {PRT} καὶ 2532 {CONJ} γυναῖκες." 1135 {N-NPF} "
8,13,"Ὁ 3588 {T-NSM} δὲ 1161 {CONJ} Σίμων 4613 {N-NSM} καὶ 2532 {CONJ} αὐτὸς 846 {P-NSM} ἐπίστευσεν, 4100 {V-AAI-3S} καὶ 2532 {CONJ} βαπτισθεὶς 907 {V-APP-NSM} ἦν 1510 {V-IAI-3S} προσκαρτερῶν 4342 {V-PAP-NSM} τῷ 3588 {T-DSM} Φιλίππῳ· 5376 {N-DSM} θεωρῶν 2334 {V-PAP-NSM} τε 5037 {PRT} δυνάμεις 1411 {N-APF} καὶ 2532 {CONJ} σημεῖα 4592 {N-APN} γινόμενα, 1096 {V-PNP-APN} ἐξίστατο." 1839 {V-IMI-3S}"
8,14,"Ἀκούσαντες 191 {V-AAP-NPM} δὲ 1161 {CONJ} οἱ 3588 {T-NPM} ἐν 1722 {PREP} Ἱεροσολύμοις 2414 {N-DPN} ἀπόστολοι 652 {N-NPM} ὅτι 3754 {CONJ} δέδεκται 1209 {V-RNI-3S} ἡ 3588 {T-NSF} Σαμάρεια 4540 {N-NSF} τὸν 3588 {T-ASM} λόγον 3056 {N-ASM} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} ἀπέστειλαν 649 {V-AAI-3P} πρὸς 4314 {PREP} αὐτοὺς 846 {P-APM} τὸν 3588 {T-ASM} Πέτρον 4074 {N-ASM} καὶ 2532 {CONJ} Ἰωάννην·" 2491 {N-ASM}"
8,15,"οἵτινες 3748 {R-NPM} καταβάντες 2597 {V-2AAP-NPM} προσηύξαντο 4336 {V-ADI-3P} περὶ 4012 {PREP} αὐτῶν, 846 {P-GPM} ὅπως 3704 {ADV} λάβωσιν 2983 {V-2AAS-3P} πνεῦμα 4151 {N-ASN} ἅγιον·" 40 {A-ASN}"
8,16,"οὔπω 3768 {ADV-N} γὰρ 1063 {CONJ} ἦν 1510 {V-IAI-3S} ἐπ’ 1909 {PREP} οὐδενὶ 3762 {A-DSM-N} αὐτῶν 846 {P-GPM} ἐπιπεπτωκός, 1968 {V-RAP-NSN} μόνον 3440 {ADV} δὲ 1161 {CONJ} βεβαπτισμένοι 907 {V-RPP-NPM} ὑπῆρχον 5225 {V-IAI-3P} εἰς 1519 {PREP} τὸ 3588 {T-ASN} ὄνομα 3686 {N-ASN} τοῦ 3588 {T-GSM} χριστοῦ 5547 {N-GSM} Ἰησοῦ." 2424 {N-GSM}"
8,17,"Τότε 5119 {ADV} ἐπετίθουν 2007 {V-IAI-3P} τὰς 3588 {T-APF} χεῖρας 5495 {N-APF} ἐπ’ 1909 {PREP} αὐτούς, 846 {P-APM} καὶ 2532 {CONJ} ἐλάμβανον 2983 {V-IAI-3P} πνεῦμα 4151 {N-ASN} ἅγιον." 40 {A-ASN} "
8,18,"Θεασάμενος 2300 {V-ADP-NSM} δὲ 1161 {CONJ} ὁ 3588 {T-NSM} Σίμων 4613 {N-NSM} ὅτι 3754 {CONJ} διὰ 1223 {PREP} τῆς 3588 {T-GSF} ἐπιθέσεως 1936 {N-GSF} τῶν 3588 {T-GPF} χειρῶν 5495 {N-GPF} τῶν 3588 {T-GPM} ἀποστόλων 652 {N-GPM} δίδοται 1325 {V-PPI-3S} τὸ 3588 {T-NSN} πνεῦμα 4151 {N-NSN} τὸ 3588 {T-NSN} ἅγιον, 40 {A-NSN} προσήνεγκεν 4374 {V-AAI-3S} αὐτοῖς 846 {P-DPM} χρήματα, 5536 {N-APN} "
8,19,"λέγων, 3004 {V-PAP-NSM} Δότε 1325 {V-2AAM-2P} κἀμοὶ 2504 {P-1DS-K} τὴν 3588 {T-ASF} ἐξουσίαν 1849 {N-ASF} ταύτην, 3778 {D-ASF} ἵνα 2443 {CONJ} ᾧ 3739 {R-DSM} ἐὰν 1437 {COND} ἐπιθῶ 2007 {V-2AAS-1S} τὰς 3588 {T-APF} χεῖρας, 5495 {N-APF} λαμβάνῃ 2983 {V-PAS-3S} πνεῦμα 4151 {N-ASN} ἅγιον." 40 {A-ASN}"
8,20,"Πέτρος 4074 {N-NSM} δὲ 1161 {CONJ} εἶπεν 3004 {V-2AAI-3S} πρὸς 4314 {PREP} αὐτόν, 846 {P-ASM} Τὸ 3588 {T-NSN} ἀργύριόν 694 {N-NSN} σου 4771 {P-2GS} σὺν 4862 {PREP} σοὶ 4771 {P-2DS} εἴη 1510 {V-PAO-3S} εἰς 1519 {PREP} ἀπώλειαν, 684 {N-ASF} ὅτι 3754 {CONJ} τὴν 3588 {T-ASF} δωρεὰν 1431 {N-ASF} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} ἐνόμισας 3543 {V-AAI-2S} διὰ 1223 {PREP} χρημάτων 5536 {N-GPN} κτᾶσθαι." 2932 {V-PNN} "
8,21,Οὐκ 3756 {PRT-N} ἔστιν 1510 {V-PAI-3S} σοι 4771 {P-2DS} μερὶς 3310 {N-NSF} οὐδὲ 3761 {CONJ-N} κλῆρος 2819 {N-NSM} ἐν 1722 {PREP} τῷ 3588 {T-DSM} λόγῳ 3056 {N-DSM} τούτῳ. 3778 {D-DSM} Ἡ 3588 {T-NSF} γὰρ 1063 {CONJ} καρδία 2588 {N-NSF} σου 4771 {P-2GS} οὐκ 3756 {PRT-N} ἔστιν 1510 {V-PAI-3S} εὐθεῖα 2117 {A-NSF} ἐνώπιον 1799 {PREP} τοῦ 3588 {T-GSM} θεοῦ. 2316 {N-GSM} 
8,22,"Μετανόησον 3340 {V-AAM-2S} οὖν 3767 {CONJ} ἀπὸ 575 {PREP} τῆς 3588 {T-GSF} κακίας 2549 {N-GSF} σου 4771 {P-2GS} ταύτης, 3778 {D-GSF} καὶ 2532 {CONJ} δεήθητι 1189 {V-AOM-2S} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} εἰ 1487 {COND} ἄρα 687 {PRT-I} ἀφεθήσεταί 863 {V-FPI-3S} σοι 4771 {P-2DS} ἡ 3588 {T-NSF} ἐπίνοια 1963 {N-NSF} τῆς 3588 {T-GSF} καρδίας 2588 {N-GSF} σου." 4771 {P-2GS} "
8,23,Εἰς 1519 {PREP} γὰρ 1063 {CONJ} χολὴν 5521 {N-ASF} πικρίας 4088 {N-GSF} καὶ 2532 {CONJ} σύνδεσμον 4886 {N-ASM} ἀδικίας 93 {N-GSF} ὁρῶ 3708 {V-PAI-1S} σε 4771 {P-2AS} ὄντα. 1510 {V-PAP-ASM} 
8,24,"Ἀποκριθεὶς 611 {V-AOP-NSM} δὲ 1161 {CONJ} ὁ 3588 {T-NSM} Σίμων 4613 {N-NSM} εἶπεν, 3004 {V-2AAI-3S} Δεήθητε 1189 {V-AOM-2P} ὑμεῖς 4771 {P-2NP} ὑπὲρ 5228 {PREP} ἐμοῦ 1473 {P-1GS} πρὸς 4314 {PREP} τὸν 3588 {T-ASM} κύριον, 2962 {N-ASM} ὅπως 3704 {ADV} μηδὲν 3367 {A-NSN-N} ἐπέλθῃ 1904 {V-2AAS-3S} ἐπ’ 1909 {PREP} ἐμὲ 1473 {P-1AS} ὧν 3739 {R-GPN} εἰρήκατε." 2046 {V-RAI-2P-ATT}"
8,25,"Οἱ 3588 {T-NPM} μὲν 3303 {PRT} οὖν 3767 {CONJ} διαμαρτυράμενοι 1263 {V-ADP-NPM} καὶ 2532 {CONJ} λαλήσαντες 2980 {V-AAP-NPM} τὸν 3588 {T-ASM} λόγον 3056 {N-ASM} τοῦ 3588 {T-GSM} κυρίου, 2962 {N-GSM} ὑπέστρεψαν 5290 {V-AAI-3P} εἰς 1519 {PREP} Ἱερουσαλήμ, 2419 {N-PRI} πολλάς 4183 {A-APF} τε 5037 {PRT} κώμας 2968 {N-APF} τῶν 3588 {T-GPM} Σαμαρειτῶν 4541 {N-GPM} εὐηγγελίσαντο." 2097 {V-AMI-3P}"
8,26,"Ἄγγελος 32 {N-NSM} δὲ 1161 {CONJ} κυρίου 2962 {N-GSM} ἐλάλησεν 2980 {V-AAI-3S} πρὸς 4314 {PREP} Φίλιππον, 5376 {N-ASM} λέγων, 3004 {V-PAP-NSM} Ἀνάστηθι 450 {V-2AAM-2S} καὶ 2532 {CONJ} πορεύου 4198 {V-PNM-2S} κατὰ 2596 {PREP} μεσημβρίαν 3314 {N-ASF} ἐπὶ 1909 {PREP} τὴν 3588 {T-ASF} ὁδὸν 3598 {N-ASF} τὴν 3588 {T-ASF} καταβαίνουσαν 2597 {V-PAP-ASF} ἀπὸ 575 {PREP} Ἱερουσαλὴμ 2419 {N-PRI} εἰς 1519 {PREP} Γάζαν· 1048 {N-ASF} αὕτη 3778 {D-NSF} ἐστὶν 1510 {V-PAI-3S} ἔρημος." 2048 {A-NSF} "
