chapter,verse,text
5,6,"Καὶ 2532 {CONJ} τοῦτο 3778 {D-ASN} ποιήσαντες, 4160 {V-AAP-NPM} συνέκλεισαν 4788 {V-AAI-3P} πλῆθος 4128 {N-ASN} ἰχθύων 2486 {N-GPM} πολύ· 4183 {A-ASN} διερρήγνυτο 1284 {V-IPI-3S} δὲ 1161 {CONJ} τὸ 3588 {T-NSN} δίκτυον 1350 {N-NSN} αὐτῶν·" 846 {P-GPM} "
5,7,"καὶ 2532 {CONJ} κατένευσαν 2656 {V-AAI-3P} τοῖς 3588 {T-DPM} μετόχοις 3353 {A-DPM} τοῖς 3588 {T-DPM} ἐν 1722 {PREP} τῷ 3588 {T-DSN} ἑτέρῳ 2087 {A-DSN} πλοίῳ, 4143 {N-DSN} τοῦ 3588 {T-GSN} ἐλθόντας 2064 {V-2AAP-APM} συλλαβέσθαι 4815 {V-2AMN} αὐτοῖς· 846 {P-DPM} καὶ 2532 {CONJ} ἦλθον 2064 {V-2AAI-3P} καὶ 2532 {CONJ} ἔπλησαν 4130 {V-AAI-3P} ἀμφότερα 297 {A-APN} τὰ 3588 {T-APN} πλοῖα, 4143 {N-APN} ὥστε 5620 {CONJ} βυθίζεσθαι 1036 {V-PPN} αὐτά." 846 {P-APN} "
5,8,"Ἰδὼν 3708 {V-2AAP-NSM} δὲ 1161 {CONJ} Σίμων 4613 {N-NSM} Πέτρος 4074 {N-NSM} προσέπεσεν 4363 {V-2AAI-3S} τοῖς 3588 {T-DPN} γόνασιν 1119 {N-DPN} Ἰησοῦ, 2424 {N-GSM} λέγων, 3004 {V-PAP-NSM} Ἔξελθε 1831 {V-2AAM-2S} ἀπ’ 575 {PREP} ἐμοῦ, 1473 {P-1GS} ὅτι 3754 {CONJ} ἀνὴρ 435 {N-NSM} ἁμαρτωλός 268 {A-NSM} εἰμι, 1510 {V-PAI-1S} κύριε." 2962 {N-VSM} "
5,9,"Θάμβος 2285 {N-NSN} γὰρ 1063 {CONJ} περιέσχεν 4023 {V-2AAI-3S} αὐτὸν 846 {P-ASM} καὶ 2532 {CONJ} πάντας 3956 {A-APM} τοὺς 3588 {T-APM} σὺν 4862 {PREP} αὐτῷ, 846 {P-DSM} ἐπὶ 1909 {PREP} τῇ 3588 {T-DSF} ἄγρᾳ 61 {N-DSF} τῶν 3588 {T-GPM} ἰχθύων 2486 {N-GPM} ᾗ 3739 {R-DSF} συνέλαβον·" 4815 {V-2AAI-3P} "
5,10,"ὁμοίως 3668 {ADV} δὲ 1161 {CONJ} καὶ 2532 {CONJ} Ἰάκωβον 2385 {N-ASM} καὶ 2532 {CONJ} Ἰωάννην, 2491 {N-ASM} υἱοὺς 5207 {N-APM} Ζεβεδαίου, 2199 {N-GSM} οἳ 3739 {R-NPM} ἦσαν 1510 {V-IAI-3P} κοινωνοὶ 2844 {N-NPM} τῷ 3588 {T-DSM} Σίμωνι. 4613 {N-DSM} Καὶ 2532 {CONJ} εἶπεν 3004 {V-2AAI-3S} πρὸς 4314 {PREP} τὸν 3588 {T-ASM} Σίμωνα 4613 {N-ASM} ὁ 3588 {T-NSM} Ἰησοῦς, 2424 {N-NSM} Μὴ 3361 {PRT-N} φοβοῦ· 5399 {V-PNM-2S} ἀπὸ 575 {PREP} τοῦ 3588 {T-GSM} νῦν 3568 {ADV} ἀνθρώπους 444 {N-APM} ἔσῃ 1510 {V-FDI-2S} ζωγρῶν." 2221 {V-PAP-NSM} "
5,11,"Καὶ 2532 {CONJ} καταγαγόντες 2609 {V-2AAP-NPM} τὰ 3588 {T-APN} πλοῖα 4143 {N-APN} ἐπὶ 1909 {PREP} τὴν 3588 {T-ASF} γῆν, 1093 {N-ASF} ἀφέντες 863 {V-2AAP-NPM} ἅπαντα, 537 {A-APN} ἠκολούθησαν 190 {V-AAI-3P} αὐτῷ." 846 {P-DSM} "
5,12,"Καὶ 2532 {CONJ} ἐγένετο, 1096 {V-2ADI-3S} ἐν 1722 {PREP} τῷ 3588 {T-DSN} εἶναι 1510 {V-PAN} αὐτὸν 846 {P-ASM} ἐν 1722 {PREP} μιᾷ 1520 {A-DSF} τῶν 3588 {T-GPF} πόλεων, 4172 {N-GPF} καὶ 2532 {CONJ} ἰδού, 3708 {V-2AMM-2S} ἀνὴρ 435 {N-NSM} πλήρης 4134 {A-NSM} λέπρας· 3014 {N-GSF} καὶ 2532 {CONJ} ἰδὼν 3708 {V-2AAP-NSM} τὸν 3588 {T-ASM} Ἰησοῦν, 2424 {N-ASM} πεσὼν 4098 {V-2AAP-NSM} ἐπὶ 1909 {PREP} πρόσωπον, 4383 {N-ASN} ἐδεήθη 1189 {V-AOI-3S} αὐτοῦ, 846 {P-GSM} λέγων, 3004 {V-PAP-NSM} Κύριε, 2962 {N-VSM} ἐὰν 1437 {COND} θέλῃς, 2309 {V-PAS-2S} δύνασαί 1410 {V-PNI-2S} με 1473 {P-1AS} καθαρίσαι." 2511 {V-AAN} "
5,13,"Καὶ 2532 {CONJ} ἐκτείνας 1614 {V-AAP-NSM} τὴν 3588 {T-ASF} χεῖρα 5495 {N-ASF} ἥψατο 680 {V-ADI-3S} αὐτοῦ, 846 {P-GSM} εἰπών, 3004 {V-2AAP-NSM} Θέλω, 2309 {V-PAI-1S} καθαρίσθητι. 2511 {V-APM-2S} Καὶ 2532 {CONJ} εὐθέως 2112 {ADV} ἡ 3588 {T-NSF} λέπρα 3014 {N-NSF} ἀπῆλθεν 565 {V-2AAI-3S} ἀπ’ 575 {PREP} αὐτοῦ." 846 {P-GSM} "
5,14,"Καὶ 2532 {CONJ} αὐτὸς 846 {P-NSM} παρήγγειλεν 3853 {V-AAI-3S} αὐτῷ 846 {P-DSM} μηδενὶ 3367 {A-DSM-N} εἰπεῖν· 3004 {V-2AAN} ἀλλὰ 235 {CONJ} ἀπελθὼν 565 {V-2AAP-NSM} δεῖξον 1166 {V-AAM-2S} σεαυτὸν 4572 {F-2ASM} τῷ 3588 {T-DSM} ἱερεῖ, 2409 {N-DSM} καὶ 2532 {CONJ} προσένεγκε 4374 {V-2AAM-2S} περὶ 4012 {PREP} τοῦ 3588 {T-GSM} καθαρισμοῦ 2512 {N-GSM} σου, 4771 {P-2GS} καθὼς 2531 {ADV} προσέταξεν 4367 {V-AAI-3S} Μωσῆς, 3475 {N-NSM} εἰς 1519 {PREP} μαρτύριον 3142 {N-ASN} αὐτοῖς." 846 {P-DPM} "
5,15,"Διήρχετο 1330 {V-INI-3S} δὲ 1161 {CONJ} μᾶλλον 3123 {ADV} ὁ 3588 {T-NSM} λόγος 3056 {N-NSM} περὶ 4012 {PREP} αὐτοῦ· 846 {P-GSM} καὶ 2532 {CONJ} συνήρχοντο 4905 {V-INI-3P} ὄχλοι 3793 {N-NPM} πολλοὶ 4183 {A-NPM} ἀκούειν, 191 {V-PAN} καὶ 2532 {CONJ} θεραπεύεσθαι 2323 {V-PPN} ὑπ’ 5259 {PREP} αὐτοῦ 846 {P-GSM} ἀπὸ 575 {PREP} τῶν 3588 {T-GPF} ἀσθενειῶν 769 {N-GPF} αὐτῶν." 846 {P-GPM} "
5,16,Αὐτὸς 846 {P-NSM} δὲ 1161 {CONJ} ἦν 1510 {V-IAI-3S} ὑποχωρῶν 5298 {V-PAP-NSM} ἐν 1722 {PREP} ταῖς 3588 {T-DPF} ἐρήμοις 2048 {A-DPF} καὶ 2532 {CONJ} προσευχόμενος. 4336 {V-PNP-NSM} 
5,17,"Καὶ 2532 {CONJ} ἐγένετο 1096 {V-2ADI-3S} ἐν 1722 {PREP} μιᾷ 1520 {A-DSF} τῶν 3588 {T-GPF} ἡμερῶν, 2250 {N-GPF} καὶ 2532 {CONJ} αὐτὸς 846 {P-NSM} ἦν 1510 {V-IAI-3S} διδάσκων· 1321 {V-PAP-NSM} καὶ 2532 {CONJ} ἦσαν 1510 {V-IAI-3P} καθήμενοι 2521 {V-PNP-NPM} Φαρισαῖοι 5330 {N-NPM} καὶ 2532 {CONJ} νομοδιδάσκαλοι, 3547 {N-NPM} οἳ 3739 {R-NPM} ἦσαν 1510 {V-IAI-3P} ἐληλυθότες 2064 {V-2RAP-NPM} ἐκ 1537 {PREP} πάσης 3956 {A-GSF} κώμης 2968 {N-GSF} τῆς 3588 {T-GSF} Γαλιλαίας 1056 {N-GSF} καὶ 2532 {CONJ} Ἰουδαίας 2449 {N-GSF} καὶ 2532 {CONJ} Ἱερουσαλήμ· 2419 {N-PRI} καὶ 2532 {CONJ} δύναμις 1411 {N-NSF} κυρίου 2962 {N-GSM} ἦν 1510 {V-IAI-3S} εἰς 1519 {PREP} τὸ 3588 {T-ASN} ἰᾶσθαι 2390 {V-PNN} αὐτούς." 846 {P-APM} "
5,18,"Καὶ 2532 {CONJ} ἰδού, 3708 {V-2AMM-2S} ἄνδρες 435 {N-NPM} φέροντες 5342 {V-PAP-NPM} ἐπὶ 1909 {PREP} κλίνης 2825 {N-GSF} ἄνθρωπον 444 {N-ASM} ὃς 3739 {R-NSM} ἦν 1510 {V-IAI-3S} παραλελυμένος, 3886 {V-RPP-NSM} καὶ 2532 {CONJ} ἐζήτουν 2212 {V-IAI-3P} αὐτὸν 846 {P-ASM} εἰσενεγκεῖν 1533 {V-2AAN} καὶ 2532 {CONJ} θεῖναι 5087 {V-2AAN} ἐνώπιον 1799 {PREP} αὐτοῦ·" 846 {P-GSM} "
5,19,"καὶ 2532 {CONJ} μὴ 3361 {PRT-N} εὑρόντες 2147 {V-2AAP-NPM} ποίας 4169 {I-GSF} εἰσενέγκωσιν 1533 {V-2AAS-3P} αὐτὸν 846 {P-ASM} διὰ 1223 {PREP} τὸν 3588 {T-ASM} ὄχλον, 3793 {N-ASM} ἀναβάντες 305 {V-2AAP-NPM} ἐπὶ 1909 {PREP} τὸ 3588 {T-ASN} δῶμα, 1430 {N-ASN} διὰ 1223 {PREP} τῶν 3588 {T-GPM} κεράμων 2766 {N-GPM} καθῆκαν 2524 {V-AAI-3P} αὐτὸν 846 {P-ASM} σὺν 4862 {PREP} τῷ 3588 {T-DSN} κλινιδίῳ 2826 {N-DSN} εἰς 1519 {PREP} τὸ 3588 {T-ASN} μέσον 3319 {A-ASN} ἔμπροσθεν 1715 {PREP} τοῦ 3588 {T-GSM} Ἰησοῦ." 2424 {N-GSM} "
5,20,"Καὶ 2532 {CONJ} ἰδὼν 3708 {V-2AAP-NSM} τὴν 3588 {T-ASF} πίστιν 4102 {N-ASF} αὐτῶν, 846 {P-GPM} εἶπεν 3004 {V-2AAI-3S} αὐτῷ, 846 {P-DSM} Ἄνθρωπε, 444 {N-VSM} ἀφέωνταί 863 {V-RPI-3P} σοι 4771 {P-2DS} αἱ 3588 {T-NPF} ἁμαρτίαι 266 {N-NPF} σου." 4771 {P-2GS} "
5,21,"Καὶ 2532 {CONJ} ἤρξαντο 756 {V-AMI-3P} διαλογίζεσθαι 1260 {V-PNN} οἱ 3588 {T-NPM} γραμματεῖς 1122 {N-NPM} καὶ 2532 {CONJ} οἱ 3588 {T-NPM} Φαρισαῖοι, 5330 {N-NPM} λέγοντες, 3004 {V-PAP-NPM} Τίς 5101 {I-NSM} ἐστιν 1510 {V-PAI-3S} οὗτος 3778 {D-NSM} ὃς 3739 {R-NSM} λαλεῖ 2980 {V-PAI-3S} βλασφημίας, 988 {N-APF} Τίς 5101 {I-NSM} δύναται 1410 {V-PNI-3S} ἀφιέναι 863 {V-PAN} ἁμαρτίας, 266 {N-APF} εἰ 1487 {COND} μὴ 3361 {PRT-N} μόνος 3441 {A-NSM} ὁ 3588 {T-NSM} θεός," 2316 {N-NSM} "
5,22,"Ἐπιγνοὺς 1921 {V-2AAP-NSM} δὲ 1161 {CONJ} ὁ 3588 {T-NSM} Ἰησοῦς 2424 {N-NSM} τοὺς 3588 {T-APM} διαλογισμοὺς 1261 {N-APM} αὐτῶν 846 {P-GPM} ἀποκριθεὶς 611 {V-AOP-NSM} εἶπεν 3004 {V-2AAI-3S} πρὸς 4314 {PREP} αὐτούς, 846 {P-APM} Τί 5101 {I-ASN} διαλογίζεσθε 1260 {V-PNI-2P} ἐν 1722 {PREP} ταῖς 3588 {T-DPF} καρδίαις 2588 {N-DPF} ὑμῶν," 4771 {P-2GP} "
5,23,"Τί 5101 {I-NSN} ἐστιν 1510 {V-PAI-3S} εὐκοπώτερον, 2123 {A-NSN-C} εἰπεῖν, 3004 {V-2AAN} Ἀφέωνταί 863 {V-RPI-3P} σοι 4771 {P-2DS} αἱ 3588 {T-NPF} ἁμαρτίαι 266 {N-NPF} σου, 4771 {P-2GS} ἢ 2228 {PRT} εἰπεῖν, 3004 {V-2AAN} Ἔγειραι 1453 {V-AMM-2S} καὶ 2532 {CONJ} περιπάτει," 4043 {V-PAM-2S} "
5,24,"Ἵνα 2443 {CONJ} δὲ 1161 {CONJ} εἰδῆτε 1492 {V-RAS-2P} ὅτι 3754 {CONJ} ἐξουσίαν 1849 {N-ASF} ἔχει 2192 {V-PAI-3S} ὁ 3588 {T-NSM} υἱὸς 5207 {N-NSM} τοῦ 3588 {T-GSM} ἀνθρώπου 444 {N-GSM} ἐπὶ 1909 {PREP} τῆς 3588 {T-GSF} γῆς 1093 {N-GSF} ἀφιέναι 863 {V-PAN} ἁμαρτίας- 266 {N-APF} εἶπεν 3004 {V-2AAI-3S} τῷ 3588 {T-DSM} παραλελυμένῳ- 3886 {V-RPP-DSM} Σοὶ 4771 {P-2DS} λέγω, 3004 {V-PAI-1S} ἔγειραι, 1453 {V-AMM-2S} καὶ 2532 {CONJ} ἄρας 142 {V-AAP-NSM} τὸ 3588 {T-ASN} κλινίδιόν 2826 {N-ASN} σου, 4771 {P-2GS} πορεύου 4198 {V-PNM-2S} εἰς 1519 {PREP} τὸν 3588 {T-ASM} οἶκόν 3624 {N-ASM} σου." 4771 {P-2GS} "
5,25,"Καὶ 2532 {CONJ} παραχρῆμα 3916 {ADV} ἀναστὰς 450 {V-2AAP-NSM} ἐνώπιον 1799 {PREP} αὐτῶν, 846 {P-GPM} ἄρας 142 {V-AAP-NSM} ἐφ’ 1909 {PREP} ὃ 3739 {R-ASN} κατέκειτο, 2621 {V-INI-3S} ἀπῆλθεν 565 {V-2AAI-3S} εἰς 1519 {PREP} τὸν 3588 {T-ASM} οἶκον 3624 {N-ASM} αὐτοῦ, 846 {P-GSM} δοξάζων 1392 {V-PAP-NSM} τὸν 3588 {T-ASM} θεόν." 2316 {N-ASM} "
5,26,"Καὶ 2532 {CONJ} ἔκστασις 1611 {N-NSF} ἔλαβεν 2983 {V-2AAI-3S} ἅπαντας, 537 {A-APM} καὶ 2532 {CONJ} ἐδόξαζον 1392 {V-IAI-3P} τὸν 3588 {T-ASM} θεόν, 2316 {N-ASM} καὶ 2532 {CONJ} ἐπλήσθησαν 4130 {V-API-3P} φόβου, 5401 {N-GSM} λέγοντες 3004 {V-PAP-NPM} ὅτι 3754 {CONJ} Εἴδομεν 3708 {V-2AAI-1P} παράδοξα 3861 {A-APN} σήμερον." 4594 {ADV} "
5,27,"Καὶ 2532 {CONJ} μετὰ 3326 {PREP} ταῦτα 3778 {D-APN} ἐξῆλθεν, 1831 {V-2AAI-3S} καὶ 2532 {CONJ} ἐθεάσατο 2300 {V-ADI-3S} τελώνην, 5057 {N-ASM} ὀνόματι 3686 {N-DSN} Λευΐν, 3018 {N-ASM} καθήμενον 2521 {V-PNP-ASM} ἐπὶ 1909 {PREP} τὸ 3588 {T-ASN} τελώνιον, 5058 {N-ASN} καὶ 2532 {CONJ} εἶπεν 3004 {V-2AAI-3S} αὐτῷ, 846 {P-DSM} Ἀκολούθει 190 {V-PAM-2S} μοι." 1473 {P-1DS} "
5,28,"Καὶ 2532 {CONJ} καταλιπὼν 2641 {V-2AAP-NSM} ἅπαντα, 537 {A-APN} ἀναστὰς 450 {V-2AAP-NSM} ἠκολούθησεν 190 {V-AAI-3S} αὐτῷ." 846 {P-DSM} "
5,29,"Καὶ 2532 {CONJ} ἐποίησεν 4160 {V-AAI-3S} δοχὴν 1403 {N-ASF} μεγάλην 3173 {A-ASF} Λευῒς 3018 {N-NSM} αὐτῷ 846 {P-DSM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} οἰκίᾳ 3614 {N-DSF} αὐτοῦ· 846 {P-GSM} καὶ 2532 {CONJ} ἦν 1510 {V-IAI-3S} ὄχλος 3793 {N-NSM} τελωνῶν 5057 {N-GPM} πολύς, 4183 {A-NSM} καὶ 2532 {CONJ} ἄλλων 243 {A-GPM} οἳ 3739 {R-NPM} ἦσαν 1510 {V-IAI-3P} μετ’ 3326 {PREP} αὐτῶν 846 {P-GPM} κατακείμενοι." 2621 {V-PNP-NPM} "
5,30,"Καὶ 2532 {CONJ} ἐγόγγυζον 1111 {V-IAI-3P} οἱ 3588 {T-NPM} γραμματεῖς 1122 {N-NPM} αὐτῶν 846 {P-GPM} καὶ 2532 {CONJ} οἱ 3588 {T-NPM} Φαρισαῖοι 5330 {N-NPM} πρὸς 4314 {PREP} τοὺς 3588 {T-APM} μαθητὰς 3101 {N-APM} αὐτοῦ, 846 {P-GSM} λέγοντες, 3004 {V-PAP-NPM} Διὰ 1223 {PREP} τί 5101 {I-ASN} μετὰ 3326 {PREP} τῶν 3588 {T-GPM} τελωνῶν 5057 {N-GPM} καὶ 2532 {CONJ} ἁμαρτωλῶν 268 {A-GPM} ἐσθίετε 2068 {V-PAI-2P} καὶ 2532 {CONJ} πίνετε," 4095 {V-PAI-2P} "
5,31,"Καὶ 2532 {CONJ} ἀποκριθεὶς 611 {V-AOP-NSM} ὁ 3588 {T-NSM} Ἰησοῦς 2424 {N-NSM} εἶπεν 3004 {V-2AAI-3S} πρὸς 4314 {PREP} αὐτούς, 846 {P-APM} Οὐ 3756 {PRT-N} χρείαν 5532 {N-ASF} ἔχουσιν 2192 {V-PAI-3P} οἱ 3588 {T-NPM} ὑγιαίνοντες 5198 {V-PAP-NPM} ἰατροῦ, 2395 {N-GSM} ἀλλ’ 235 {CONJ} οἱ 3588 {T-NPM} κακῶς 2560 {ADV} ἔχοντες." 2192 {V-PAP-NPM} "
5,32,"Οὐκ 3756 {PRT-N} ἐλήλυθα 2064 {V-2RAI-1S} καλέσαι 2564 {V-AAN} δικαίους, 1342 {A-APM} ἀλλὰ 235 {CONJ} ἁμαρτωλοὺς 268 {A-APM} εἰς 1519 {PREP} μετάνοιαν." 3341 {N-ASF} "
5,33,"Οἱ 3588 {T-NPM} δὲ 1161 {CONJ} εἶπον 3004 {V-2AAI-3P} πρὸς 4314 {PREP} αὐτόν, 846 {P-ASM} Διὰ 1223 {PREP} τί 5101 {I-ASN} οἱ 3588 {T-NPM} μαθηταὶ 3101 {N-NPM} Ἰωάννου 2491 {N-GSM} νηστεύουσιν 3522 {V-PAI-3P} πυκνά, 4437 {A-APN} καὶ 2532 {CONJ} δεήσεις 1162 {N-APF} ποιοῦνται, 4160 {V-PMI-3P} ὁμοίως 3668 {ADV} καὶ 2532 {CONJ} οἱ 3588 {T-NPM} τῶν 3588 {T-GPM} Φαρισαίων· 5330 {N-GPM} οἱ 3588 {T-NPM} δὲ 1161 {CONJ} σοὶ 4674 {S-2SNPM} ἐσθίουσιν 2068 {V-PAI-3P} καὶ 2532 {CONJ} πίνουσιν," 4095 {V-PAI-3P} "
5,34,"Ὁ 3588 {T-NSM} δὲ 1161 {CONJ} εἶπεν 3004 {V-2AAI-3S} πρὸς 4314 {PREP} αὐτούς, 846 {P-APM} Μὴ 3361 {PRT-N} δύνασθε 1410 {V-PNI-2P} τοὺς 3588 {T-APM} υἱοὺς 5207 {N-APM} τοῦ 3588 {T-GSM} νυμφῶνος, 3567 {N-GSM} ἐν 1722 {PREP} ᾧ 3739 {R-DSM} ὁ 3588 {T-NSM} νυμφίος 3566 {N-NSM} μετ’ 3326 {PREP} αὐτῶν 846 {P-GPM} ἐστιν, 1510 {V-PAI-3S} ποιῆσαι 4160 {V-AAN} νηστεύειν," 3522 {V-PAN} "
5,35,"Ἐλεύσονται 2064 {V-FDI-3P} δὲ 1161 {CONJ} ἡμέραι, 2250 {N-NPF} καὶ 2532 {CONJ} ὅταν 3752 {CONJ} ἀπαρθῇ 522 {V-APS-3S} ἀπ’ 575 {PREP} αὐτῶν 846 {P-GPM} ὁ 3588 {T-NSM} νυμφίος, 3566 {N-NSM} τότε 5119 {ADV} νηστεύσουσιν 3522 {V-FAI-3P} ἐν 1722 {PREP} ἐκείναις 1565 {D-DPF} ταῖς 3588 {T-DPF} ἡμέραις." 2250 {N-DPF} "
5,36,"Ἔλεγεν 3004 {V-IAI-3S} δὲ 1161 {CONJ} καὶ 2532 {CONJ} παραβολὴν 3850 {N-ASF} πρὸς 4314 {PREP} αὐτοὺς 846 {P-APM} ὅτι 3754 {CONJ} Οὐδεὶς 3762 {A-NSM-N} ἐπίβλημα 1915 {N-ASN} ἱματίου 2440 {N-GSN} καινοῦ 2537 {A-GSN} ἐπιβάλλει 1911 {V-PAI-3S} ἐπὶ 1909 {PREP} ἱμάτιον 2440 {N-ASN} παλαιόν· 3820 {A-ASN} εἰ 1487 {COND} δὲ 1161 {CONJ} μήγε, 1490 {PRT-N} καὶ 2532 {CONJ} τὸ 3588 {T-ASN} καινὸν 2537 {A-ASN} σχίζει, 4977 {V-PAI-3S} καὶ 2532 {CONJ} τῷ 3588 {T-DSN} παλαιῷ 3820 {A-DSN} οὐ 3756 {PRT-N} συμφωνεῖ 4856 {V-PAI-3S} τὸ 3588 {T-NSN} ἀπὸ 575 {PREP} τοῦ 3588 {T-GSN} καινοῦ." 2537 {A-GSN} "
5,37,"Καὶ 2532 {CONJ} οὐδεὶς 3762 {A-NSM-N} βάλλει 906 {V-PAI-3S} οἶνον 3631 {N-ASM} νέον 3501 {A-ASM} εἰς 1519 {PREP} ἀσκοὺς 779 {N-APM} παλαιούς· 3820 {A-APM} εἰ 1487 {COND} δὲ 1161 {CONJ} μήγε, 1490 {PRT-N} ῥήξει 4486 {V-FAI-3S} ὁ 3588 {T-NSM} νέος 3501 {A-NSM} οἶνος 3631 {N-NSM} τοὺς 3588 {T-APM} ἀσκούς, 779 {N-APM} καὶ 2532 {CONJ} αὐτὸς 846 {P-NSM} ἐκχυθήσεται, 1632 {V-FPI-3S} καὶ 2532 {CONJ} οἱ 3588 {T-NPM} ἀσκοὶ 779 {N-NPM} ἀπολοῦνται." 622 {V-FMI-3P} "
5,38,"Ἀλλὰ 235 {CONJ} οἶνον 3631 {N-ASM} νέον 3501 {A-ASM} εἰς 1519 {PREP} ἀσκοὺς 779 {N-APM} καινοὺς 2537 {A-APM} βλητέον, 992 {A-NSN} καὶ 2532 {CONJ} ἀμφότεροι 297 {A-NPM} συντηροῦνται." 4933 {V-PPI-3P} "
5,39,"Καὶ 2532 {CONJ} οὐδεὶς 3762 {A-NSM-N} πιὼν 4095 {V-2AAP-NSM} παλαιὸν 3820 {A-ASM} εὐθέως 2112 {ADV} θέλει 2309 {V-PAI-3S} νέον· 3501 {A-ASM} λέγει 3004 {V-PAI-3S} γάρ, 1063 {CONJ} Ὁ 3588 {T-NSM} παλαιὸς 3820 {A-NSM} χρηστότερός 5543 {A-NSM-C} ἐστιν." 1510 {V-PAI-3S} "
6,1,"Ἐγένετο 1096 {V-2ADI-3S} δὲ 1161 {CONJ} ἐν 1722 {PREP} σαββάτῳ 4521 {N-DSN} δευτεροπρώτῳ 1207 {A-DSN} διαπορεύεσθαι 1279 {V-PNN} αὐτὸν 846 {P-ASM} διὰ 1223 {PREP} τῶν 3588 {T-GPN} σπορίμων· 4702 {A-GPN} καὶ 2532 {CONJ} ἔτιλλον 5089 {V-IAI-3P} οἱ 3588 {T-NPM} μαθηταὶ 3101 {N-NPM} αὐτοῦ 846 {P-GSM} τοὺς 3588 {T-APM} στάχυας, 4719 {N-APM} καὶ 2532 {CONJ} ἤσθιον, 2068 {V-IAI-3P} ψώχοντες 5597 {V-PAP-NPM} ταῖς 3588 {T-DPF} χερσίν." 5495 {N-DPF} "
6,2,"Τινὲς 5100 {X-NPM} δὲ 1161 {CONJ} τῶν 3588 {T-GPM} Φαρισαίων 5330 {N-GPM} εἶπον 3004 {V-2AAI-3P} αὐτοῖς, 846 {P-DPM} Τί 5101 {I-ASN} ποιεῖτε 4160 {V-PAI-2P} ὃ 3739 {R-NSN} οὐκ 3756 {PRT-N} ἔξεστιν 1832 {V-PAI-3S} ποιεῖν 4160 {V-PAN} ἐν 1722 {PREP} τοῖς 3588 {T-DPN} σάββασιν," 4521 {N-DPN} "
6,3,"Καὶ 2532 {CONJ} ἀποκριθεὶς 611 {V-AOP-NSM} πρὸς 4314 {PREP} αὐτοὺς 846 {P-APM} εἶπεν 3004 {V-2AAI-3S} ὁ 3588 {T-NSM} Ἰησοῦς, 2424 {N-NSM} Οὐδὲ 3761 {CONJ-N} τοῦτο 3778 {D-ASN} ἀνέγνωτε, 314 {V-2AAI-2P} ὃ 3739 {R-ASN} ἐποίησεν 4160 {V-AAI-3S} Δαυίδ, 1138 {N-PRI} ὁπότε 3698 {ADV} ἐπείνασεν 3983 {V-AAI-3S} αὐτὸς 846 {P-NSM} καὶ 2532 {CONJ} οἱ 3588 {T-NPM} μετ’ 3326 {PREP} αὐτοῦ 846 {P-GSM} ὄντες," 1510 {V-PAP-NPM} "
6,4,"Ὡς 5613 {ADV} εἰσῆλθεν 1525 {V-2AAI-3S} εἰς 1519 {PREP} τὸν 3588 {T-ASM} οἶκον 3624 {N-ASM} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} καὶ 2532 {CONJ} τοὺς 3588 {T-APM} ἄρτους 740 {N-APM} τῆς 3588 {T-GSF} προθέσεως 4286 {N-GSF} ἔλαβεν, 2983 {V-2AAI-3S} καὶ 2532 {CONJ} ἔφαγεν, 5315 {V-2AAI-3S} καὶ 2532 {CONJ} ἔδωκεν 1325 {V-AAI-3S} καὶ 2532 {CONJ} τοῖς 3588 {T-DPM} μετ’ 3326 {PREP} αὐτοῦ, 846 {P-GSM} οὓς 3739 {R-APM} οὐκ 3756 {PRT-N} ἔξεστιν 1832 {V-PAI-3S} φαγεῖν 5315 {V-2AAN} εἰ 1487 {COND} μὴ 3361 {PRT-N} μόνους 3441 {A-APM} τοὺς 3588 {T-APM} ἱερεῖς," 2409 {N-APM} "
6,5,Καὶ 2532 {CONJ} ἔλεγεν 3004 {V-IAI-3S} αὐτοῖς 846 {P-DPM} ὅτι 3754 {CONJ} Κύριός 2962 {N-NSM} ἐστιν 1510 {V-PAI-3S} ὁ 3588 {T-NSM} υἱὸς 5207 {N-NSM} τοῦ 3588 {T-GSM} ἀνθρώπου 444 {N-GSM} καὶ 2532 {CONJ} τοῦ 3588 {T-GSN} σαββάτου. 4521 {N-GSN} 
6,6,"Ἐγένετο 1096 {V-2ADI-3S} δὲ 1161 {CONJ} καὶ 2532 {CONJ} ἐν 1722 {PREP} ἑτέρῳ 2087 {A-DSN} σαββάτῳ 4521 {N-DSN} εἰσελθεῖν 1525 {V-2AAN} αὐτὸν 846 {P-ASM} εἰς 1519 {PREP} τὴν 3588 {T-ASF} συναγωγὴν 4864 {N-ASF} καὶ 2532 {CONJ} διδάσκειν· 1321 {V-PAN} καὶ 2532 {CONJ} ἦν 1510 {V-IAI-3S} ἐκεῖ 1563 {ADV} ἄνθρωπος, 444 {N-NSM} καὶ 2532 {CONJ} ἡ 3588 {T-NSF} χεὶρ 5495 {N-NSF} αὐτοῦ 846 {P-GSM} ἡ 3588 {T-NSF} δεξιὰ 1188 {A-NSF} ἦν 1510 {V-IAI-3S} ξηρά." 3584 {A-NSF} "
